NAME;LUN;LUN_REDUCED;NAMETYPE;TYPE;SUBTYPE;PERIOD;GEOLOGY;NAMEDETAIL;NAMEORIGIN;LANGRENUS;HEVELIUS;RICCIOLI;WORK;COUNTRY;NATIONLITY;CENTURYN;CENTURYC;BIRTHPLACE;BIRTHDATE;DEATHPLACE;DEATHDATE;FACTS;LONGIN;LONGIN360;LONGIC;LATIN;LATIC;FACE;QUADRANT;AREA;RUKL;RUKLC;VISCARDY;HATFIELD;WESTFALL;WOOD;LOPAM;LENGTHKM;WIDEKM;LENGTHMI;WIDEMI;HEIGHTM;HEIGHTFE;RAPPORT;PROFIL;GENERAL;SLOPES;WALLS;FLOOR;INTERESTN;INTERESTC;LUNATION;MOONDAYS;MOONDAYM;DIAMINST;THINSTRU;PRINSTRU;IAU_FEATURE_NAME;IAU_CLEAN_FEATURE_NAME;IAU_FEATURE_ID;IAU_DIAMETER;IAU_CENTER_LATITUDE;IAU_CENTER_LONGITUDE;IAU_NORTHERN_LATITUDE;IAU_SOUTHERN_LATITUDE;IAU_EASTERN_LONGITUDE;IAU_WESTERN_LONGITUDE;IAU_COORDINATE_SYSTEM;IAU_CONTINENT;IAU_ETHNICITY;IAU_FEATURE_TYPE;IAU_FEATURE_TYPE_CODE;IAU_QUAD_NAME;IAU_QUAD_CODE;IAU_APPROVAL_STATUS;IAU_APPROVAL_DATE;IAU_REFERENCE;IAU_ORIGIN;IAU_LINK
RITCHEY;AA1113S00848E;1113S00848;AA;Cràter;;Imbrià (De -3,85 mils de milions d'anys a -3,2 mils de milions d'anys) ?;;George Willis Ritchey;Krieger / König (1912);;;;Astrònom;U. S. A.;americà;20;20è segle;Tuppers Plana;1864;Azusa;1945;Constructor dels miralls de 1.52 m i 2.54 m dels telescopis de l'Observatori del Mont Wilson. Importants treballs en fotografia estel·lar. Inventor d'un telescopi aplanàtic amb H. Chrétien en 1930.;8.476724;8.476724;8.477° East;-11.128505;11.129° South;Cara visible;Sud-Est;Regió a l'est del cràter Ptolemeu;45;Andel;202;13 e5;351C 357C 161C 167C;;IV-085-H1 IV-090-H1;25;25;15;15;1300;3900;52;A_________________________________________A;Formació  deformada i malmesa.;Vessants bastant acinglerats portant Ritchey F al Nord-Oest, Ritchey C a l'Est i Ritchey A al Sud-Oest.;Muralla poc elevada esclafada al Nord per Ritchey E.;Fons pla omplert de lava. Petita muntanya central.;3;Formació molt interessant;6;6 dies després de Lluna nova;5 dies després de Lluna plena;30;Binoculars 10x;Refractor 50 mm;Ritchey;Ritchey;5155;24.0704;-11.12850461;8.476724281;-10.73160744;-11.52540016;8.881238937;8.072210312;LOLA2011;Nord-Amèrica;Americà;Crater, craters;AA;Ptolemaeus;LAC-77;Adopted by IAU;01.01.1935 00:00;;George Willis. Americà, astrònom, òptic (1864-1945).;http://planetarynames.wr.usgs.gov/Feature/5155
RITTER;AA0196N01917E;0196N01917;AA;Cràter;;Imbrià (De -3,85 mils de milions d'anys a -3,2 mils de milions d'anys) ?;;Karl Ritter;Mädler (1837);;;;Geògraf;Alemanya;alemany;19;19è segle;Quedlinburg;1779;Berlín;1859;Autor d'una Geografia universal comparada feta des de 1817 a la seva mort.;19.171305;19.171305;19.171° East;1.958033;1.958° North;Cara visible;Nord-Est;Part est del Mar de la Tranquil·litat;35;Arago;274;1c1 / 3h2 / 13b8;343C 148C 154C 161C;;IV-164-H1;31;31;19;19;1300;3900;0.0419;A___________________________________________________A;Formació circular. Forma un parell remarcable amb Sabine.;Vessants poc escarpats portant, al Nord el trio de craterets alineats Nord Sud Ritter D B & C, i al Sud-Est Sabine.;Muralla poc elevada.;Fons turmentat amb anells interns poc marcats. Monticles i craterets.;3;Formació molt interessant;5;5 dies després de Lluna nova;4 dies després de Lluna plena;30;Binoculars 10x;Refractor 50 mm;Ritter;Ritter;5158;29.5245;1.958032976;19.17130532;2.444868088;1.471200943;19.65841103;18.68419838;LOLA2011;Europa;Alemanya;Crater, craters;AA;Julius Caesar;LAC-60;Adopted by IAU;01.01.1935 00:00;;Karl. Alemany, geògraf (1779-1859). Georg August Dietrich. Alemany, astrofísic (1826-1908).;http://planetarynames.wr.usgs.gov/Feature/5158
ROBINSON;AA5906N04603W;5906N04603;AA;Cràter;;Eratostenià (De -3,2 mils de milions d'anys a -1,1 mils de milions d'anys) ?;;John T. R. Robinson;Birt / Lee (1865);;;;Astrònom i físic;Irlanda;irlandès;19;19è segle;?;1792;?;1882;??;-46.029188;313.970812;46.029° West;59.064509;59.065° North;Cara visible;Nord-Oest;Limbe nord-nord-oest de la Lluna;2;Pythagoras;405;6f6 / 8a7;055N 061N 080N 205N 213N 225N;;IV-173-H2;25;25;15;15;1370;4200;0.0571;A_____________________________________A;Formació circular.;Vessants poc escarpats.;Muralla més elevada al Nord.;Fons pla.;2;Formació força interessant;11;4 dies després de quart creixent;3 dies després de quart minvant;30;Binoculars 10x;Refractor 50 mm;Robinson;Robinson;5163;24.0907;59.06450943;313.9708115;59.46174431;58.66727638;314.7426777;313.198946;LOLA2011;Europa;Irlanda;Crater, craters;AA;J. Herschel;LAC-11;Adopted by IAU;01.01.1935 00:00;;(John) Thomas Romney. Irlandès, astrònom, físic, meteoròleg (1792-1882).;http://planetarynames.wr.usgs.gov/Feature/5163
ROCCA;AA1289S07289W;1289S07289;AA;Cràter;;Nectarià (De -3,92 mils de milions d'anys a -3,85 mils de milions d'anys) ;;Giovanni A. Rocca;(??);;;;Matemàtic;Itàlia;italià;17;17è segle;?;1607;?;1656;??;-72.894293;287.105707;72.894° West;-12.887683;12.888° South;Cara visible;Sud-Oest;Limbe oest de la Lluna;39;Grimaldi;225;11g5;075C 080C 247C;;;91;91;55;55;?;?;Alçada desconeguda. Càlcul impossible;Alçada desconeguda. No es pot dibuixar..;Formació circular malmesa situada al Nord-Oest de Lacus Aestatis.;Vessants bastant acinglerats portant Rocca R i P al Nord i Rocca K al Nord-Est.;Muralla poc elevada desmantellada al Nord i encavallada al Sud per Rocca L.;Fons turmentat més obac al Nord. Monticles i craterets.  Línia de cresta central.;3;Formació molt interessant;13;6 dies després de quart creixent;5 dies després de quart minvant;30;Binoculars 10x;Refractor 50 mm;Rocca;Rocca;5164;84.0648;-12.88768324;287.1057071;-11.50144196;-14.27392387;288.5273075;285.6839619;LOLA2011;Europa;Itàlia;Crater, craters;AA;Riccioli;LAC-73;Adopted by IAU;01.01.1935 00:00;;Giovanni Antonio. Italià, matemàtic (1607-1656).;http://planetarynames.wr.usgs.gov/Feature/5164
ROCCO;AA2891N04500W;2891N04500;AA;Crateret;;Eratostenià (De -3,2 mils de milions d'anys a -1,1 mils de milions d'anys) ?;;Rocco (ex Krieger D);(??);;;;;;;0;17è segle;;;;;;-45.000103;314.999897;45.000° West;28.907813;28.908° North;Cara visible;Nord-Oest;Regió situada entre l'Oceà de les Tempestes i el Mar de les Pluges;19;Brayley;339;;328N/C 131N/C 135N/C 143N/C;;IV-073-H3 IV-074-H1 IV-079-H1;5;5;3;3;880;2700;0.2;A_________A;Formació circular en forma de bol.;Vessants poc escarpats.;Muralla poc elevada.;Fons arrodonit.;1;Formació poc interessant o difícil;11;4 dies després de quart creixent;3 dies després de quart minvant;100;Reflector 100 mm;Reflector 200 mm;Rocco;Rocco;5165;4.35228;28.90781303;314.999897;28.97957802;28.83605003;315.0818768;314.9179211;LOLA2011;Europa;Itàlia;Crater, craters;AA;Aristarchus;LAC-39;Adopted by IAU;01.01.1976 00:00;;Italià, nom d'home.;http://planetarynames.wr.usgs.gov/Feature/5165
ROMER;AA2543N03641E;2543N03641;AA;Cràter;;Copernicià (De -1,1 mils de milions d'anys als nostres dies);;Olaus Römer;Schröter (1802);Cartesii;Mons Berosus;;Astrònom;Suècia;suec;17;17è segle;Arhus;1644;Copenhagen;1710;Va determinar la velocitat de la llum gràcies als eclipsis dels satèl·lits de Júpiter en 1676. Inventor del telescopi meridià.;36.405098;36.405098;36.405° East;25.425758;25.426° North;Cara visible;Nord-Est;Regió al nord del Mar de la Tranquil·litat;25;Römer;308;1a6 / 3f7 / 4f2;Q2NW;;IV-076-H1 IV-070-H3 IV-088-H1;40;40;24;24;3400;10300;85;A________________________A;Formació circular jove.;Vessants escarpats portant Römer D al Sud i un crateret al Nord.;Muralla molt elevada en grades portant un crateret al Nord.;Fons turmentat. Muntanya central allargada vers el Nord. Craterets.;3;Formació molt interessant;11;4 dies després de quart creixent;3 dies després de quart minvant;30;Binoculars 10x;Refractor 50 mm;Römer;Romer;5254;43.7049;25.42575849;36.40509793;26.07976341;24.77163887;37.15086937;35.66076469;LOLA2011;Europa;Dinamarca;Crater, craters;AA;Macrobius;LAC-43;Adopted by IAU;01.01.1935 00:00;;Ole. Danès, astrònom (1644-1710).;http://planetarynames.wr.usgs.gov/Feature/5254
ROSENBERGER;AA5549S04315E;5549S04315;AA;Cràter;;Pre-Nectarià (De -4,55 mils de milions d'anys a -3,92 mils de milions d'anys);;Otto A. Rosenberger;Mädler (1837);;;;Matemàtic i astrònom;Alemanya;alemany;19;19è segle;?;1800;?;1890;??;43.148886;43.148886;43.149° East;-55.492426;55.492° South;Cara visible;Sud-Est;Limbe sud-sud-est de la Lluna;75;Hagecius;32;14a4 / 16g3;323S 328S 119S 124S 131S 135S;;IV-085-H2;96;96;58;58;2500;7600;26;A___________________________________________________________________________________A;Formació circular situada sobre el vessant Sud-Est de Vlacq.;Vessants bastant acinglerats portant Vlacq al Nord-Oest i Rosenberger D al Sud.;Muralla elevada en grades portant nombrosos craterets.;Fons pla crivellat de craterets amb un cràter al Sud-Oest.;3;Formació molt interessant;4;4 dies després de Lluna nova;3 dies després de Lluna plena;30;Binoculars 10x;Refractor 50 mm;Rosenberger;Rosenberger;5189;91.6486;-55.49242613;43.14888649;-53.9811554;-57.00369263;45.8234005;40.47474861;LOLA2011;Europa;Alemanya;Crater, craters;AA;Biela;LAC-128;Adopted by IAU;01.01.1935 00:00;;Otto August. Alemany, astrònom, matemàtic (1800-1890).;http://planetarynames.wr.usgs.gov/Feature/5189
ROSS;AA1167N02174E;1167N02174;AA;Cràter;;Eratostenià (De -3,2 mils de milions d'anys a -1,1 mils de milions d'anys) ?;;Sir James Clarcke Ross;Mädler (1837);Fromondi;Insula  Apollonia Minor;;Explorador;Anglaterra;anglès;19;19è segle;Londres;1800;Aylesbury;1862;Expedició a l'Antàrtida en 1845. Descobridor dels volcans Erebus i Terror.;21.737463;21.737463;21.737° East;11.668979;11.669° North;Cara visible;Nord-Est;Part est del Mar de la Tranquil·litat;35;Arago;278;1c3 / 3h4;343C 143C 148C 154C;;;27;27;16;16;1800;5500;0.0692;A______________________________A;Formació circular aïllada.;Vessants bastant acinglerats portant un crateret al Nord.;Muralla poc elevada.;Fons pla. Petit relleu descentrat. Monticles.;3;Formació molt interessant;5;5 dies després de Lluna nova;4 dies després de Lluna plena;30;Binoculars 10x;Refractor 50 mm;Ross;Ross;5192;24.4853;11.66897856;21.73746279;12.07271767;11.26524162;22.1497097;21.32521629;LOLA2011;Europa;Gran Bretanya;Crater, craters;AA;Julius Caesar;LAC-60;Adopted by IAU;01.01.1935 00:00;;James Clark. Britànic explorador (1800-1862). Frank Elmore. Americà, astrònom, òptic (1874-1966).;http://planetarynames.wr.usgs.gov/Feature/5192
ROSSE;AA1795S03498E;1795S03498;AA;Cràter;;Eratostenià (De -3,2 mils de milions d'anys a -1,1 mils de milions d'anys) ?;;Sir William Parsons Comte de  Rosse;Birt / Lee (1865);;;;Astrònom;Irlanda;irlandès;19;19è segle;York;1800;Monjostown;1867;Constructor d'un telescopi de 183 cm de diàmetre amb mirall de bronze en 1845. Va descobrir l'estructura espiral de les galàxies i va estudiar les nebuloses.;34.980991;34.980991;34.981° East;-17.947947;17.948° South;Cara visible;Sud-Est;Vora sud del Mar del Nèctar;58;Fracastorius;192;15f4;328S 131C/S 135S 143S;;IV-148-H1 IV-160-H1 IV-154-H3;12;12;7;7;2400;7300;0.2;A_________A;Formació circular aïllada en forma de bol situada sobre la part Sud de Mare Nectaris.;Vessants poc escarpats.;Muralla elevada.;Fons arrodonit.;2;Formació força interessant;5;5 dies després de Lluna nova;4 dies després de Lluna plena;50;Refractor 50 mm;Telescopi 100 mm;Rosse;Rosse;5195;11.4256;-17.94794723;34.98099115;-17.75955009;-18.136343;35.17904091;34.78294182;LOLA2011;Europa;Irlanda;Crater, craters;AA;Fracastorius;LAC-97;Adopted by IAU;01.01.1935 00:00;;William Parsons, tercer comte de Rosse. Irlandès, astrònom (1800-1867).;http://planetarynames.wr.usgs.gov/Feature/5195
ROST;AA5642S03384W;5642S03384;AA;Cràter;;Nectarià (De -3,92 mils de milions d'anys a -3,85 mils de milions d'anys) ?;;Leonhardt Rost;Hell (1760);;;;Astrònom;Alemanya;alemany;18;18è segle;?;1688;?;1727;Amateur i divulgador de l'Astronomia.;-33.843388;326.156612;33.843° West;-56.423679;56.424° South;Cara visible;Sud-Oest;Limbe sud-sud-oest de la Lluna;71;Schiller;62;10f3 / 12c3;036S 040S 048S 055S 061S 201S 205S 213S;;IV-083-H3 IV-077-H2 IV-077-H1 IV-084-H1 IV-076-H3;50;50;30;30;2000;6100;0.0408;A____________________________________________________A;Muralla bastant elevada portant un crateret al Sud-Oest.;Fons pla omplert de lava. Craterets.;Muralla bastant elevada portant un crateret al Sud-Oest.;Fons pla omplert de lava. Craterets.;2;Formació força interessant;10;3 dies després de quart creixent;2 dies després de quart minvant;30;Binoculars 10x;Refractor 50 mm;Rost;Rost;5198;46.8462;-56.4236785;326.156612;-55.65121841;-57.19613838;327.5534077;324.7597561;LOLA2011;Europa;Alemanya;Crater, craters;AA;Schiller;LAC-125;Adopted by IAU;01.01.1935 00:00;;Johann Leonhard. Alemany, astrònom (1688-1727).;http://planetarynames.wr.usgs.gov/Feature/5198
ROTHMANN;AA3081S02770E;3081S02770;AA;Cràter;;Eratostenià (De -3,2 mils de milions d'anys a -1,1 mils de milions d'anys);;Christopher Rothmann;(??);;;;Astrònom;Alemanya;alemany;17;17è segle;?;?;?;?;??;27.698133;27.698133;27.698° East;-30.813435;30.813° South;Cara visible;Sud-Est;Regió al sud de Rupes Altai;67;Rabbi Levi;118;13b1 / 14a8 / 15h2 / 16g7;334S 343S 135S 143S 148S;;;41;41;25;25;4200;12700;0.1;A____________________A;Formació circular aïllada.;Vessants molt espadats portant el doble cràter Rothman B al Sud i un cràter a l'Oest.;Muralla molt elevada en grades.;Fons pla de forma irregular. Massís muntanyós descentrat vers el Nord amb dos cims principals.;3;Formació molt interessant;5;5 dies després de Lluna nova;4 dies després de Lluna plena;30;Binoculars 10x;Refractor 50 mm;Rothmann;Rothmann;5200;41.6667;-30.8134349;27.69813342;-30.12639427;-31.50047302;28.49810219;26.89816856;LOLA2011;Europa;Alemanya;Crater, craters;AA;Rupes Altai;LAC-96;Adopted by IAU;01.01.1935 00:00;;Christopher. Alemany, astrònom (unkn-1600).;http://planetarynames.wr.usgs.gov/Feature/5200
RUPES ALTAI;RU2432S02312E;2432S02312;RU;Escarpa;;Nectarià (De -3,92 mils de milions d'anys a -3,85 mils de milions d'anys) ?;;Escarpa Altai;Mädler (1837);;;;;;;0;17è segle;;;;;;23.124038;23.124038;23.124° East;-24.317585;24.318° South;Cara visible;Sud-Est;Sector del cràter Caterina;57;Catharina;150;13b2 / 14a8 / 15h2 / 16g8;334S 343C 143S 148S 154S;;;480;0;291;0;1000;3000;0.0021;Massa pla. No es pot dibuixar..;Penya-segat més o menys abrupte partint de Catena Albufeda al Nord fins a Piccolomini al Sud.;Orientat Nord-Oest Sud-Est.;En forma d'arc de cercle.;Planell en altitud més turmentat que la plana de dalt a baix.;4;Formació excepcional;5;5 dies després de Lluna nova;4 dies després de Lluna plena;999;Invisible;Invisible;Rupes Altai;Rupes Altai;5224;545193;-24.31758456;23.12403759;-15.97035408;-29.7724514;30.32775307;20.75933647;LOLA2011;Àsia;Mongòlia;Rupes, rupēs;RU;Rupes Altai;LAC-96;Adopted by IAU;01.01.1961 00:00;;Nom de les muntanyes Altai terrestres;http://planetarynames.wr.usgs.gov/Feature/5224
RUPES CAUCHY;RU0931N03708E;0931N03708;RU;Escarpa;;Imbrià (De -3,85 mils de milions d'anys a -3,2 mils de milions d'anys) ?;;Escarpa de Cauchy - Augustin Louis Cauchy;(??);;;;Matemàtic;França;francès;19;19è segle;París;1789;Sceaux;1857;Autor de la teoria de les funcions d'una variable complexa. Treballs sobre el desenvolupament en sèrie de les funcions. Membre de l'Acadèmia de les Ciències en 1816 i del Bureau des Longitudes en 1839.;37.07585;37.07585;37.076° East;9.310875;9.311° North;Cara visible;Nord-Est;Part central del Mar de la Tranquil·litat;36;Cauchy;271;;328C 135C 143C;;;120;0;73;0;?;?;Alçada desconeguda. Càlcul impossible;Alçada desconeguda. No es pot dibuixar..;Falla rectilínia orientada Nord-Oest Sud-Est. Craterets adjacents, entre els quals Cauchy B F E i C del Nord-Oest al Sud-Est.;;;;4;Formació excepcional;5;5 dies després de Lluna nova;4 dies després de Lluna plena;999;Invisible;Invisible;Rupes Cauchy;Rupes Cauchy;5226;169845;9.310875463;37.07585039;10.42534447;7.754796982;39.44632912;34.51789665;LOLA2011;Europa;França;Rupes, rupēs;RU;Taruntius;LAC-61;Adopted by IAU;01.01.1964 00:00;;Nomenat d'un cràter veí.;http://planetarynames.wr.usgs.gov/Feature/5226
RUPES KELVIN;RU2803S03317W;2803S03317;RU;Escarpa;;Pre-Imbrià (De -4,55 mils de milions d'anys a -3,85 mils de milions d'anys) ?;;Escarpa de Kelvin - de Kelvin (Sir William Thomson L. Kelvin);Franz (1913);;;;Físic;Gran Bretanya;britànic;19;19è segle;Belfast;1824;Strathclyde;1907;President de la Royal Society en 1890. Especialista de la termodinàmica i de l'electricitat. Inventor del galvanòmetre. Estudis sobre les marees, l'escorça terrestre i la contracció del sòl. Inventor de la regla de càlcul.;-33.173801;326.826199;33.174° West;-28.028097;28.028° South;Cara visible;Sud-Oest;Sector del Mar dels Humors;52;Gassendi;173;;;;;150;0;91;0;?;?;Alçada desconeguda. Càlcul impossible;Alçada desconeguda. No es pot dibuixar..;Alineament muntanyós orientat Sud-Oest Nord-Est;Voreja la riba Sud-Est de Mare Humorum.;Encarada a Promontorium Kelvin.;;2;Formació força interessant;10;3 dies després de quart creixent;2 dies després de quart minvant;999;Invisible;Invisible;Rupes Kelvin;Rupes Kelvin;5227;85915;-28.02809664;326.8261995;-26.9355526;-29.12223244;327.8475628;325.8066616;LOLA2011;Europa;Escòcia;Rupes, rupēs;RU;Mare Humorum;LAC-93;Adopted by IAU;01.01.1964 00:00;;Nom d'un promontori proper;http://planetarynames.wr.usgs.gov/Feature/5227
RUPES LIEBIG;RU2514S04592W;2514S04592;RU;Escarpa;;Imbrià (De -3,85 mils de milions d'anys a -3,2 mils de milions d'anys) ?;;Escarpa de Liebig - Justus von Liebig;(??);;;;Químic;Alemanya;alemany;19;19è segle;Darmstadt;1803;Munich;1873;Professor, a la Universitat de Munich, de von Hofmann i Kekulé. Nombrosos treballs en química orgànica. Inventor d'un mètode de platejat dels miralls astronòmics i d'un mètode de fabricació d'extractes de carn.;-45.923284;314.076716;45.923° West;-25.136977;25.137° South;Cara visible;Sud-Oest;Regió a l'est de Mare Humorum;51;Mersenius;143;11d3;048C/S;Setembre 2000 / 120-121;;180;0;109;0;?;?;Alçada desconeguda. Càlcul impossible;Alçada desconeguda. No es pot dibuixar..;Ampla falla incurvada i orientada Nord Sud vorejant la riba Oest de Mare Humorum.;Encavallada per Liebig F al Sud.;Es ramifica a la seva extremitat Sud.;;3;Formació molt interessant;11;4 dies després de quart creixent;3 dies després de quart minvant;999;Invisible;Invisible;Rupes Liebig;Rupes Liebig;5228;144783;-25.13697726;314.0767157;-22.85551834;-27.42069244;314.7480755;314.0700436;LOLA2011;Europa;Alemanya;Rupes, rupēs;RU;Mare Humorum;LAC-93;Adopted by IAU;01.01.1964 00:00;;Nomenat d'un cràter veí.;http://planetarynames.wr.usgs.gov/Feature/5228
RUPES MERCATOR;RU3021S02284W;3021S02284;RU;Escarpa;;Pre-Imbrià (De -4,55 mils de milions d'anys a -3,85 mils de milions d'anys) ?;;Escarpa de Mercator - Gérard Kremer (dit Gerhardus Mercator);(??);;;;Matemàtic;Bèlgica;belga;16;16è segle;Rupelmonde;1512;Duisburg;1594;Autor de dues cartes del món en 1538 i en 1569. Inventor d'un nou mode de projecció cartogràfica que porta el seu nom en 1552.;-22.842541;337.157459;22.843° West;-30.207546;30.208° South;Cara visible;Sud-Oest;Part oest del Mar dels Núvols;53;Bullialdus;137;;024S 029S;;;180;0;109;0;?;?;Alçada desconeguda. Càlcul impossible;Alçada desconeguda. No es pot dibuixar..;Marge d'un massís muntanyós rectilini;Orientat Nord-Oest Sud-Est;Situat sobre la riba Sud-Oest de Mare Nubium.;;2;Formació força interessant;9;2 dies després de quart creixent;1 dia després de quart minvant;999;Invisible;Invisible;Rupes Mercator;Rupes Mercator;5229;132403;-30.20754561;337.1574594;-28.99106789;-31.56904793;339.1121769;335.0747051;LOLA2011;Europa;Bèlgica;Rupes, rupēs;RU;Pitatus;LAC-94;Adopted by IAU;01.01.1985 00:00;;Nomenat d'un cràter veí.;http://planetarynames.wr.usgs.gov/Feature/5229
RUPES RECTA;RU2167S00770W;2167S00770;RU;Escarpa;;Imbrià (De -3,85 mils de milions d'anys a -3,2 mils de milions d'anys) ?;;Pared recta;Birt / Lee (1865);;;;;;;0;16è segle;;;;;;-7.701853;352.298147;7.702° West;-21.674804;21.675° South;Cara visible;Sud-Oest;Sector del Mar dels Núvols;54;Birt;157;9b3 / 13h3;009S 018S 179C/S 183S;;;110;0;67;0;300;900;0.0027;Massa pla. No es pot dibuixar..;Desnivellació rectilínia situada sobre la riba Est de Mare Nubium.;Uneix Thebit D al Nord a un petit massís muntanyós al Sud.;Pendent inclinat a 7° solament.;Cara recoberta de materials brillants.;4;Formació excepcional;8;1 dia després de quart creixent;Quart minvant;999;Invisible;Invisible;Rupes Recta;Rupes Recta;5230;115948;-21.67480358;352.2981474;-19.88604546;-23.52562141;352.7940731;351.5909061;LOLA2011;Europa;Llatí;Rupes, rupēs;RU;Purbach;LAC-95;Adopted by IAU;01.01.1961 00:00;;Llatí per `Paret recta`.;http://planetarynames.wr.usgs.gov/Feature/5230
RUPES TOSCANELLI;RU2697N04753W;2697N04753;RU;Escarpa;;Imbrià (De -3,85 mils de milions d'anys a -3,2 mils de milions d'anys) ?;;Escarpa de Toscanelli - Paolo dal Pozza Toscanelli;(??);;;;Metge;Itàlia;italià;15;15è segle;?;1397;?;1482;??;-47.534624;312.465376;47.535° West;26.970809;26.971° North;Cara visible;Nord-Oest;Sector del cràter Aristarc;18;Aristarchus;341;;;;IV-174-H3 IV-175-H1;70;0;42;0;?;?;Alçada desconeguda. Càlcul impossible;Alçada desconeguda. No es pot dibuixar..;Esquerda imbricada en Rimae Aristarchus.;;;;3;Formació molt interessant;11;4 dies després de quart creixent;3 dies després de quart minvant;999;Invisible;Invisible;Rupes Toscanelli;Rupes Toscanelli;5232;50.1373;26.9708092;312.4653763;27.77974892;26.20811653;312.8045521;312.3909626;LOLA2011;Europa;Itàlia;Rupes, rupēs;RU;Aristarchus;LAC-39;Adopted by IAU;01.01.1985 00:00;;Nomenat d'un cràter veí.;http://planetarynames.wr.usgs.gov/Feature/5232
RUSSELL;AA2651N07555W;2651N07555;AA;Plana emmurallada;;Pre-Nectarià (De -4,55 mils de milions d'anys a -3,92 mils de milions d'anys);;John Russell;(??);;;;Artista i amateur astrònom;Gran Bretanya;britànic;18;18è segle;Guildford;1745;Hull;1806;Pintor de retrats cèlebre, alumne de  Francis Cotes. Selenògraf ocasional.;-75.54781;284.45219;75.548° West;26.511648;26.512° North;Cara visible;Nord-Oest;Limbe oest-nord-oest de la Lluna;17;Struve;304;7f8 / 8g2;075N 080N Q2NW 247N/C;;;100;103;62;62;?;?;Alçada desconeguda. Càlcul impossible;Alçada desconeguda. No es pot dibuixar..;Formació amb danys.;Vessants bastant acinglerats al Nord.;Muralla elevada al Nord portant Briggs A a l'Est i Russel B a l'Oest.;Fons omplert de lava en comunicació amb el de Struve. Craterets;4;Formació excepcional;13;6 dies després de quart creixent;5 dies després de quart minvant;5;Simple vista;Binoculars 10x;Russell;Russell;5235;103366;26.51164754;284.4521901;28.21627998;24.80702019;286.3556194;282.5486813;LOLA2011;Nord-Amèrica;Americà;Crater, craters;AA;Russell;LAC-37;Adopted by IAU;01.01.1964 00:00;;Henry Norris. Americà, astrònom (1877-1957). John. Britànic, artista, selenògraf (1745-1806).;http://planetarynames.wr.usgs.gov/Feature/5235
