NAME;LUN;LUN_REDUCED;NAMETYPE;TYPE;SUBTYPE;PERIOD;GEOLOGY;NAMEDETAIL;NAMEORIGIN;LANGRENUS;HEVELIUS;RICCIOLI;WORK;COUNTRY;NATIONLITY;CENTURYN;CENTURYC;BIRTHPLACE;BIRTHDATE;DEATHPLACE;DEATHDATE;FACTS;LONGIN;LONGIN360;LONGIC;LATIN;LATIC;FACE;QUADRANT;AREA;RUKL;RUKLC;VISCARDY;HATFIELD;WESTFALL;WOOD;LOPAM;LENGTHKM;WIDEKM;LENGTHMI;WIDEMI;HEIGHTM;HEIGHTFE;RAPPORT;PROFIL;GENERAL;SLOPES;WALLS;FLOOR;INTERESTN;INTERESTC;LUNATION;MOONDAYS;MOONDAYM;DIAMINST;THINSTRU;PRINSTRU;IAU_FEATURE_NAME;IAU_CLEAN_FEATURE_NAME;IAU_FEATURE_ID;IAU_DIAMETER;IAU_CENTER_LATITUDE;IAU_CENTER_LONGITUDE;IAU_NORTHERN_LATITUDE;IAU_SOUTHERN_LATITUDE;IAU_EASTERN_LONGITUDE;IAU_WESTERN_LONGITUDE;IAU_COORDINATE_SYSTEM;IAU_CONTINENT;IAU_ETHNICITY;IAU_FEATURE_TYPE;IAU_FEATURE_TYPE_CODE;IAU_QUAD_NAME;IAU_QUAD_CODE;IAU_APPROVAL_STATUS;IAU_APPROVAL_DATE;IAU_REFERENCE;IAU_ORIGIN;IAU_LINK
CRESCENT;LF0290S02340W;0290S02340;LF;Landing site name;;;;Astronaut-named feature, Apollo 12 site.;IAU;;;;;North America;American;;;;;;;;-23.400000;336.600000;23.400° West;-2.900000;2.900° North;Nearside;South-West;Montes Riphaeus;;;;;;;;0.6;0.6;0.36;0.36;;;;;;;;;;;9;Two days after First Quarter;One day after Last Quarter;;;;Crescent;Crescent;1330;0.6;-2.89999999999992;336.6;-2.89999999999992;-2.89999999999992;336.6;336.6;LOLA2011;North America;American;Landing site name;LF;Montes Riphaeus;LAC-76;Adopted by IAU;1973-01-01 00:00:00;;Astronaut-named feature, Apollo 12 site.;http://planetarynames.wr.usgs.gov/Feature/1330
DOUBLET;LF0370S01750W;0370S01750;LF;Landing site name;;;;Astronaut-named feature, Apollo 14 site.;IAU;;;;;North America;American;;;;;;;;-17.500000;342.500000;17.500° West;-3.700000;3.700° North;Nearside;South-West;Montes Riphaeus;;;;;;;;0.4;0.4;0.24;0.24;;;;;;;;;;;9;Two days after First Quarter;One day after Last Quarter;;;;Doublet;Doublet;1629;0.4;-3.69999999999993;342.5;-3.69999999999993;-3.69999999999993;342.5;342.5;LOLA2011;North America;American;Landing site name;LF;Montes Riphaeus;LAC-76;Adopted by IAU;1973-01-01 00:00:00;;Astronaut-named feature, Apollo 14 site.;http://planetarynames.wr.usgs.gov/Feature/1629
ELBOW;LF2600N00360E;2600N00360;LF;Landing site name;;;;Astronaut-named feature, Apollo 15 site.;IAU;;;;;North America;American;;;;;;;;3.600000;3.600000;3.600° East;26.000000;26.000° North;Nearside;North-East;Montes Apenninus;;;;;;;;0.3;0.3;0.18;0.18;;;;;;;;;;;7;First Quarter;Six days after Full Moon;;;;Elbow;Elbow;1759;0.3;26.0000000000001;3.60000000000008;26.0000000000001;26.0000000000001;3.60000000000008;3.60000000000008;LOLA2011;North America;American;Landing site name;LF;Montes Apenninus;LAC-41;Adopted by IAU;1973-01-01 00:00:00;;Astronaut-named feature, Apollo 15 site.;http://planetarynames.wr.usgs.gov/Feature/1759
FLAG;LF0900S01550E;0900S01550;LF;Landing site name;;;;Astronaut-named feature, Apollo 16 site.;IAU;;;;;North America;American;;;;;;;;15.500000;15.500000;15.500° East;-9.000000;9.000° North;Nearside;South-East;Theophilus;;;;;;;;0.01;0.01;0.01;0.01;;;;;;;;;;;6;Six days after New Moon;Five days after Full Moon;;;;Flag;Flag;1970;0.01;-8.99999999999994;15.5000000000001;-8.99999999999994;-8.99999999999994;15.5000000000001;15.5000000000001;LOLA2011;North America;American;Landing site name;LF;Theophilus;LAC-78;Adopted by IAU;1973-01-01 00:00:00;;Astronaut-named feature, Apollo 16 site.;http://planetarynames.wr.usgs.gov/Feature/1970
GATOR;LF0900S01560E;0900S01560;LF;Landing site name;;;;Astronaut-named feature, Apollo 16 site.;IAU;;;;;North America;American;;;;;;;;15.600000;15.600000;15.600° East;-9.000000;9.000° North;Nearside;South-East;Theophilus;;;;;;;;0.9;0.9;0.54;0.54;;;;;;;;;;;6;Six days after New Moon;Five days after Full Moon;;;;Gator;Gator;2115;0.9;-8.99999999999994;15.6000000000001;-8.99999999999994;-8.99999999999994;15.6000000000001;15.6000000000001;LOLA2011;North America;American;Landing site name;LF;Theophilus;LAC-78;Adopted by IAU;1973-01-01 00:00:00;;Astronaut-named feature, Apollo 16 site.;http://planetarynames.wr.usgs.gov/Feature/2115
HALFWAY;LF0900S01550E;0900S01550;LF;Landing site name;;;;Astronaut-named feature, Apollo 16 site.;IAU;;;;;North America;American;;;;;;;;15.500000;15.500000;15.500° East;-9.000000;9.000° North;Nearside;South-East;Theophilus;;;;;;;;0.1;0.1;0.06;0.06;;;;;;;;;;;6;Six days after New Moon;Five days after Full Moon;;;;Halfway;Halfway;2324;0.1;-8.99999999999994;15.5000000000001;-8.99999999999994;-8.99999999999994;15.5000000000001;15.5000000000001;LOLA2011;North America;American;Landing site name;LF;Theophilus;LAC-78;Adopted by IAU;1973-01-01 00:00:00;;Astronaut-named feature, Apollo 16 site.;http://planetarynames.wr.usgs.gov/Feature/2324
HEAD;LF0300S02340W;0300S02340;LF;Landing site name;;;;Astronaut-named feature, Apollo 12 site.;IAU;;;;;North America;American;;;;;;;;-23.400000;336.600000;23.400° West;-3.000000;3.000° North;Nearside;South-West;Montes Riphaeus;;;;;;;;0.1;0.1;0.06;0.06;;;;;;;;;;;9;Two days after First Quarter;One day after Last Quarter;;;;Head;Head;2396;0.1;-2.99999999999994;336.6;-2.99999999999994;-2.99999999999994;336.6;336.6;LOLA2011;North America;American;Landing site name;LF;Montes Riphaeus;LAC-76;Adopted by IAU;1973-01-01 00:00:00;;Astronaut-named feature, Apollo 12 site.;http://planetarynames.wr.usgs.gov/Feature/2396
HORATIO;LF2020N03070E;2020N03070;LF;Landing site name;;;;Astronaut-named feature, Apollo 17 site.;IAU;;;;;North America;American;;;;;;;;30.700000;30.700000;30.700° East;20.200000;20.200° North;Nearside;North-East;Macrobius;;;;;;;;0.4;0.4;0.24;0.24;;;;;;;;;;;5;Five days after New Moon;Four days after Full Moon;;;;Horatio;Horatio;2554;0.4;20.2;30.7;20.2;20.2;30.7;30.7;LOLA2011;North America;American;Landing site name;LF;Macrobius;LAC-43;Adopted by IAU;1973-01-01 00:00:00;;Astronaut-named feature, Apollo 17 site.;http://planetarynames.wr.usgs.gov/Feature/2554
KIVA;LF0860S01550E;0860S01550;LF;Landing site name;;;;Astronaut-named feature, Apollo 16 site.;IAU;;;;;North America;Pueblo;;;;;;;;15.500000;15.500000;15.500° East;-8.600000;8.600° North;Nearside;South-East;Theophilus;;;;;;;;0.9;0.9;0.54;0.54;;;;;;;;;;;6;Six days after New Moon;Five days after Full Moon;;;;Kiva;Kiva;3059;0.9;-8.59999999999991;15.5000000000001;-8.59999999999991;-8.59999999999991;15.5000000000001;15.5000000000001;LOLA2011;North America;Pueblo;Landing site name;LF;Theophilus;LAC-78;Adopted by IAU;1973-01-01 00:00:00;;Astronaut-named feature, Apollo 16 site.;http://planetarynames.wr.usgs.gov/Feature/3059
LIGHT MANTLE;LF2020N03080E;2020N03080;LF;Landing site name;;;;Astronaut-named feature, Apollo 17 site.;IAU;;;;;North America;American;;;;;;;;30.800000;30.800000;30.800° East;20.200000;20.200° North;Nearside;North-East;Macrobius;;;;;;;;4;4;2.40;2.40;;;;;;;;;;;5;Five days after New Moon;Four days after Full Moon;;;;Light Mantle;Light Mantle;3398;4;20.2;30.8000000000001;20.2;20.2;30.8000000000001;30.8000000000001;LOLA2011;North America;American;Landing site name;LF;Macrobius;LAC-43;Adopted by IAU;1973-01-01 00:00:00;;Astronaut-named feature, Apollo 17 site.;http://planetarynames.wr.usgs.gov/Feature/3398
MIDDLE CRESCENT;LF0320S02340W;0320S02340;LF;Landing site name;;;;Astronaut-named feature, Apollo 12 site.;IAU;;;;;North America;American;;;;;;;;-23.400000;336.600000;23.400° West;-3.200000;3.200° North;Nearside;South-West;Montes Riphaeus;;;;;;;;0.01;0.01;0.01;0.01;;;;;;;;;;;9;Two days after First Quarter;One day after Last Quarter;;;;Middle Crescent;Middle Crescent;3885;0.01;-3.19999999999993;336.6;-3.19999999999993;-3.19999999999993;336.6;336.6;LOLA2011;North America;American;Landing site name;LF;Montes Riphaeus;LAC-76;Adopted by IAU;1973-01-01 00:00:00;;Astronaut-named feature, Apollo 12 site.;http://planetarynames.wr.usgs.gov/Feature/3885
NANSEN APOLLO;LF2010N03050E;2010N03050;LF;Landing site name;;;;Astronaut-named feature, Apollo 17 site.;IAU;;;;;North America;American;;;;;;;;30.500000;30.500000;30.500° East;20.100000;20.100° North;Nearside;North-East;Macrobius;;;;;;;;0.9;0.9;0.54;0.54;;;;;;;;;;;5;Five days after New Moon;Four days after Full Moon;;;;Nansen-Apollo;Nansen Apollo;4144;0.9;20.1000000000001;30.5000000000001;20.1000000000001;20.1000000000001;30.5000000000001;30.5000000000001;LOLA2011;North America;American;Landing site name;LF;Macrobius;LAC-43;Adopted by IAU;1973-01-01 00:00:00;;Astronaut-named feature, Apollo 17 site.;http://planetarynames.wr.usgs.gov/Feature/4144
NORTH RAY;LF0880S01550E;0880S01550;LF;Landing site name;;;;Astronaut-named feature, Apollo 16 site.;IAU;;;;;North America;American;;;;;;;;15.500000;15.500000;15.500° East;-8.800000;8.800° North;Nearside;South-East;Theophilus;;;;;;;;1;1;0.60;0.60;;;;;;;;;;;6;Six days after New Moon;Five days after Full Moon;;;;North Ray;North Ray;4342;1;-8.79999999999995;15.5000000000001;-8.79999999999995;-8.79999999999995;15.5000000000001;15.5000000000001;LOLA2011;North America;American;Landing site name;LF;Theophilus;LAC-78;Adopted by IAU;1973-01-01 00:00:00;;Astronaut-named feature, Apollo 16 site.;http://planetarynames.wr.usgs.gov/Feature/4342
PLAIN;LF2620N00360E;2620N00360;LF;Landing site name;;;;Astronaut-named feature, Apollo 15 site.;IAU;;;;;North America;American;;;;;;;;3.600000;3.600000;3.600° East;26.200000;26.200° North;Nearside;North-East;Montes Apenninus;;;;;;;;2;2;1.20;1.20;;;;;;;;;;;7;First Quarter;Six days after Full Moon;;;;Plain;Plain;4747;2;26.2;3.60000000000008;26.2;26.2;3.60000000000008;3.60000000000008;LOLA2011;North America;American;Landing site name;LF;Montes Apenninus;LAC-41;Adopted by IAU;1973-01-01 00:00:00;;Astronaut-named feature, Apollo 15 site.;http://planetarynames.wr.usgs.gov/Feature/4747
POWELL;LF2020N03080E;2020N03080;LF;Landing site name;;;;Astronaut-named feature, Apollo 17 site.;IAU;;;;;North America;American;;;;;;;;30.800000;30.800000;30.800° East;20.200000;20.200° North;Nearside;North-East;Macrobius;;;;;;;;0.5;0.5;0.30;0.30;;;;;;;;;;;5;Five days after New Moon;Four days after Full Moon;;;;Powell;Powell;4814;0.5;20.2;30.8000000000001;20.2;20.2;30.8000000000001;30.8000000000001;LOLA2011;North America;American;Landing site name;LF;Macrobius;LAC-43;Adopted by IAU;1973-01-01 00:00:00;;Astronaut-named feature, Apollo 17 site.;http://planetarynames.wr.usgs.gov/Feature/4814
RAVINE;LF0890S01560E;0890S01560;LF;Landing site name;;;;Astronaut-named feature, Apollo 16 site.;IAU;;;;;North America;American;;;;;;;;15.600000;15.600000;15.600° East;-8.900000;8.900° North;Nearside;South-East;Theophilus;;;;;;;;1.4;1.4;0.84;0.84;;;;;;;;;;;6;Six days after New Moon;Five days after Full Moon;;;;Ravine;Ravine;4962;1.4;-8.89999999999992;15.6000000000001;-8.89999999999992;-8.89999999999992;15.6000000000001;15.6000000000001;LOLA2011;North America;American;Landing site name;LF;Theophilus;LAC-78;Adopted by IAU;1973-01-01 00:00:00;;Astronaut-named feature, Apollo 16 site.;http://planetarynames.wr.usgs.gov/Feature/4962
SCARP;LF2030N03060E;2030N03060;LF;Landing site name;;;;Astronaut-named feature, Apollo 17 site.;IAU;;;;;North America;American;;;;;;;;30.600000;30.600000;30.600° East;20.300000;20.300° North;Nearside;North-East;Macrobius;;;;;;;;8;8;4.79;4.79;;;;;;;;;;;5;Five days after New Moon;Four days after Full Moon;;;;Scarp;Scarp;5359;8;20.3000000000001;30.6000000000001;20.3000000000001;20.3000000000001;30.6000000000001;30.6000000000001;LOLA2011;North America;American;Landing site name;LF;Macrobius;LAC-43;Adopted by IAU;1973-01-01 00:00:00;;Astronaut-named feature, Apollo 17 site.;http://planetarynames.wr.usgs.gov/Feature/5359
SCULPTURED HILLS;LF2030N03100E;2030N03100;LF;Landing site name;;;;Astronaut-named feature, Apollo 17 site.;IAU;;;;;North America;American;;;;;;;;31.000000;31.000000;31.000° East;20.300000;20.300° North;Nearside;North-East;Macrobius;;;;;;;;8;8;4.79;4.79;;;;;;;;;;;5;Five days after New Moon;Four days after Full Moon;;;;Sculptured Hills;Sculptured Hills;5396;8;20.3000000000001;31.0000000000001;20.3000000000001;20.3000000000001;31.0000000000001;31.0000000000001;LOLA2011;North America;American;Landing site name;LF;Macrobius;LAC-43;Adopted by IAU;1973-01-01 00:00:00;;Astronaut-named feature, Apollo 17 site.;http://planetarynames.wr.usgs.gov/Feature/5396
SMOKY MOUNTAINS;LF0880S01560E;0880S01560;LF;Landing site name;;;;Astronaut-named feature, Apollo 16 site.;IAU;;;;;North America;American;;;;;;;;15.600000;15.600000;15.600° East;-8.800000;8.800° North;Nearside;South-East;Theophilus;;;;;;;;3;3;1.80;1.80;;;;;;;;;;;6;Six days after New Moon;Five days after Full Moon;;;;Smoky Mountains;Smoky Mountains;5606;3;-8.79999999999995;15.6000000000001;-8.79999999999995;-8.79999999999995;15.6000000000001;15.6000000000001;LOLA2011;North America;American;Landing site name;LF;Theophilus;LAC-78;Adopted by IAU;1973-01-01 00:00:00;;Astronaut-named feature, Apollo 16 site.;http://planetarynames.wr.usgs.gov/Feature/5606
SOUTH MASSIF;LF2000N03040E;2000N03040;LF;Landing site name;;;;Astronaut named feature, Apollo 17 site.;IAU;;;;;Europe;Great Britain;;;;;;;;30.400000;30.400000;30.400° East;20.000000;20.000° North;Nearside;North-East;Macrobius;;;;;;;;16;16;9.58;9.58;;;;;;;;;;;5;Five days after New Moon;Four days after Full Moon;;;;South Massif;South Massif;5658;16;20.0000000000001;30.4;20.0000000000001;20.0000000000001;30.4;30.4;LOLA2011;Europe;Great Britain;Landing site name;LF;Macrobius;LAC-43;Adopted by IAU;1973-01-01 00:00:00;;Astronaut named feature, Apollo 17 site.;http://planetarynames.wr.usgs.gov/Feature/5658
SURVEYOR;LF0320S02340W;0320S02340;LF;Landing site name;;;;Astronaut-named feature, Apollo 12 site.;IAU;;;;;North America;American;;;;;;;;-23.400000;336.600000;23.400° West;-3.200000;3.200° North;Nearside;South-West;Montes Riphaeus;;;;;;;;0.01;0.01;0.01;0.01;;;;;;;;;;;9;Two days after First Quarter;One day after Last Quarter;;;;Surveyor;Surveyor;5773;0.01;-3.19999999999993;336.6;-3.19999999999993;-3.19999999999993;336.6;336.6;LOLA2011;North America;American;Landing site name;LF;Montes Riphaeus;LAC-76;Adopted by IAU;1973-01-01 00:00:00;;Astronaut-named feature, Apollo 12 site.;http://planetarynames.wr.usgs.gov/Feature/5773
TRAP;LF0910S01540E;0910S01540;LF;Landing site name;;;;Astronaut-named feature, Apollo 16 site.;IAU;;;;;North America;American;;;;;;;;15.400000;15.400000;15.400° East;-9.100000;9.100° North;Nearside;South-East;Theophilus;;;;;;;;1.1;1.1;0.66;0.66;;;;;;;;;;;6;Six days after New Moon;Five days after Full Moon;;;;Trap;Trap;6077;1.1;-9.09999999999991;15.4000000000001;-9.09999999999991;-9.09999999999991;15.4000000000001;15.4000000000001;LOLA2011;North America;American;Landing site name;LF;Theophilus;LAC-78;Adopted by IAU;1973-01-01 00:00:00;;Astronaut-named feature, Apollo 16 site.;http://planetarynames.wr.usgs.gov/Feature/6077
CATENA SYLVESTER;CA7999N08312W;7999N08312;CA;Catena, catenae;;;;Named from nearby crater.;IAU;;;;;Europe;Great Britain;;;;;;;;-83.117763;276.882237;83.118° West;79.989785;79.990° North;Librations zone;North-West;Brianchon;;;;;;;;139;139;83.23;83.23;;;;;;;;;;;14;Full Moon;Six days after Last Quarter;;;;Catena Sylvester;Catena Sylvester;1071;139;79.989784939495;276.882236642918;82.0662746429443;78.0440731048584;282.737813949585;270.121671676636;LOLA2011;Europe;Great Britain;Catena, catenae;CA;Brianchon;LAC-9;Adopted by IAU;1976-01-01 00:00:00;;Named from nearby crater.;http://planetarynames.wr.usgs.gov/Feature/1071
MONS AGNES;MO1866N00534E;1866N00534;MO;Mons, montes;;;;Greek female name.;IAU;;;;;Europe;Greek;;;;;;;;5.340451;5.340451;5.340° East;18.661866;18.662° North;Nearside;North-East;Montes Apenninus;;;;;;;;0;0;0.00;0.00;;;;;;;;;;;7;First Quarter;Six days after Full Moon;;;;Mons Agnes;Mons Agnes;3970;0;18.6618659861517;5.34045083709918;18.6618659861517;18.6618659861517;5.34045083709918;5.34045083709918;LOLA2011;Europe;Greek;Mons, montes;MO;Montes Apenninus;LAC-41;Adopted by IAU;1979-01-01 00:00:00;;Greek female name.;http://planetarynames.wr.usgs.gov/Feature/3970
CATENA BRIGITTE;CA1850N02749E;1850N02749;CA;Catena, catenae;;;;French female name.;IAU;;;;;Europe;France;;;;;;;;27.492963;27.492963;27.493° East;18.495359;18.495° North;Nearside;North-East;Mare Serenitatis;;;;;;;;7.6503;7.6503;4.58;4.58;;;;;;;;;;;5;Five days after New Moon;Four days after Full Moon;;;;Catena Brigitte;Catena Brigitte;1057;7.6503;18.495359322404;27.4929634393681;18.5603160858154;18.4304027557373;27.6069850921631;27.378942489624;LOLA2011;Europe;France;Catena, catenae;CA;Mare Serenitatis;LAC-42;Adopted by IAU;1976-01-01 00:00:00;;French female name.;http://planetarynames.wr.usgs.gov/Feature/1057
CATENA PIERRE;CA1976N03186W;1976N03186;CA;Catena, catenae;;;;French male name.;IAU;;;;;Europe;France;;;;;;;;-31.858367;328.141633;31.858° West;19.761239;19.761° North;Nearside;North-West;Aristarchus;;;;;;;;9.43503;9.43503;5.65;5.65;;;;;;;;;;;10;Three days after First Quarter;Two days after Last Quarter;;;;Catena Pierre;Catena Pierre;1069;9.43503;19.761239165647;328.141632575329;19.8357448577881;19.7612400054932;328.279985427856;327.983434677124;LOLA2011;Europe;France;Catena, catenae;CA;Aristarchus;LAC-39;Adopted by IAU;1976-01-01 00:00:00;;French male name.;http://planetarynames.wr.usgs.gov/Feature/1069
CATENA TARUNTIUS;CA0304N04871E;0304N04871;CA;Catena, catenae;;;;Named from nearby crater.;IAU;;;;;Europe;Roman;;;;;;;;48.706422;48.706422;48.706° East;3.043059;3.043° North;Nearside;North-East;Taruntius;;;;;;;;69.2389;69.2389;41.46;41.46;;;;;;;;;;;4;Four days after New Moon;Three days after Full Moon;;;;Catena Taruntius;Catena Taruntius;1072;69.2389;3.04305927860758;48.706421841937;3.54158592224121;2.51419639587402;49.7188587188721;47.6780223846436;LOLA2011;Europe;Roman;Catena, catenae;CA;Taruntius;LAC-61;Adopted by IAU;1985-01-01 00:00:00;;Named from nearby crater.;http://planetarynames.wr.usgs.gov/Feature/1072
CATENA YURI;CA2441N03038W;2441N03038;CA;Catena, catenae;;;;Russian male name.;IAU;;;;;Europe;Russia;;;;;;;;-30.381608;329.618392;30.382° West;24.408144;24.408° North;Nearside;North-West;Aristarchus;;;;;;;;4.51752;4.51752;2.71;2.71;;;;;;;;;;;10;Three days after First Quarter;Two days after Last Quarter;;;;Catena Yuri;Catena Yuri;1074;4.51752;24.4081442452209;329.61839221315;24.4708499908447;24.3454418182373;329.662546157837;329.574239730835;LOLA2011;Europe;Russia;Catena, catenae;CA;Aristarchus;LAC-39;Adopted by IAU;1976-01-01 00:00:00;;Russian male name.;http://planetarynames.wr.usgs.gov/Feature/1074
VALLIS CHRISTEL;VA2454N01108E;2454N01108;VA;Vallis, valles;;;;German female name, part of Aratus CA.;IAU;;;;;Europe;Germany;;;;;;;;11.081438;11.081438;11.081° East;24.544104;24.544° North;Nearside;North-East;Mare Serenitatis;;;;;;;;2.10018;2.10018;1.26;1.26;;;;;;;;;;;7;First Quarter;Six days after Full Moon;;;;Vallis Christel;Vallis Christel;1200;2.10018;24.5441037607586;11.0814381550539;24.5479907989502;24.5402164459229;11.1190776824951;11.0437984466553;LOLA2011;Europe;Germany;Vallis, valles;VA;Mare Serenitatis;LAC-42;Adopted by IAU;1976-01-01 00:00:00;;German female name, part of Aratus CA.;http://planetarynames.wr.usgs.gov/Feature/1200
RIMA ZAHIA;RI2502N03046W;2502N03046;RI;Rima, rimae;;;;Arabic female name.;IAU;;;;;Asia;Arabian;;;;;;;;-30.455637;329.544363;30.456° West;25.020889;25.021° North;Nearside;North-West;Aristarchus;;;;;;;;15.2422;15.2422;9.13;9.13;;;;;;;;;;;10;Three days after First Quarter;Two days after Last Quarter;;;;Rima Zahia;Rima Zahia;5089;15.2422;25.0208893667868;329.544363243772;25.2512493133545;24.7893581390381;329.63812828064;329.506719589233;LOLA2011;Asia;Arabian;Rima, rimae;RI;Aristarchus;LAC-39;Adopted by IAU;1976-01-01 00:00:00;;Arabic female name.;http://planetarynames.wr.usgs.gov/Feature/5089
VALLIS BOHR;VA1025N08886W;1025N08886;VA;Vallis, valles;;;;Named from nearby crater.;IAU;;;;;Europe;Denmark;;;;;;;;-88.861878;271.138122;88.862° West;10.248944;10.249° North;Librations zone;North-West;Vasco da Gama;;;;;;;;95.3219;95.3219;57.08;57.08;;;;;;;;;;;14;Full Moon;Six days after Last Quarter;;;;Vallis Bohr;Vallis Bohr;6292;95.3219;10.2489440603384;271.138121915868;11.7550601959229;8.68435096740723;271.189672470093;271.121740341187;LOLA2011;Europe;Denmark;Vallis, valles;VA;Vasco da Gama;LAC-55;Adopted by IAU;1976-01-01 00:00:00;;Named from nearby crater.;http://planetarynames.wr.usgs.gov/Feature/6292
DORSUM THERA;DO2440N03142W;2440N03142;DO;Dorsum, dorsa;;;;Greek female name.;IAU;;;;;Europe;Greek;;;;;;;;-31.422523;328.577477;31.423° West;24.402878;24.403° North;Nearside;North-West;Aristarchus;;;;;;;;7.24504;7.24504;4.34;4.34;;;;;;;;;;;10;Three days after First Quarter;Two days after Last Quarter;;;;Dorsum Thera;Dorsum Thera;1623;7.24504;24.4028779255801;328.57747695111;24.5122661590576;24.2889232635498;328.618143081665;328.526803970337;LOLA2011;Europe;Greek;Dorsum, dorsa;DO;Aristarchus;LAC-39;Adopted by IAU;1976-01-01 00:00:00;;Greek female name.;http://planetarynames.wr.usgs.gov/Feature/1623
RIMA RUDOLF;RI1971N02962E;1971N02962;RI;Rima, rimae;;;;German male name.;IAU;;;;;Europe;Germany;;;;;;;;29.624863;29.624863;29.625° East;19.709525;19.710° North;Nearside;North-East;Mare Serenitatis;;;;;;;;8.28816;8.28816;4.96;4.96;;;;;;;;;;;5;Five days after New Moon;Four days after Full Moon;;;;Rima Rudolf;Rima Rudolf;5077;8.28816;19.7095247596926;29.6248633474199;19.8112621307373;19.5784130096436;29.6776371002197;29.5992946624756;LOLA2011;Europe;Germany;Rima, rimae;RI;Mare Serenitatis;LAC-42;Adopted by IAU;1976-01-01 00:00:00;;German male name.;http://planetarynames.wr.usgs.gov/Feature/5077
DORSA SORBY;DO1865N01370E;1865N01370;DO;Dorsum, dorsa;;;;Henry Clifton. British Earth scientist (1826-1908).;IAU;;;;;Europe;Great Britain;;;;;;;;13.699307;13.699307;13.699° East;18.647529;18.648° North;Nearside;North-East;Mare Serenitatis;;;;;;;;76.0256;76.0256;45.52;45.52;;;;;;;;;;;6;Six days after New Moon;Five days after Full Moon;;;;Dorsa Sorby;Dorsa Sorby;1601;76.0256;18.6475289768833;13.6993065631225;19.2355251312256;18.4447994232178;14.9827785491943;12.5255069732666;LOLA2011;Europe;Great Britain;Dorsum, dorsa;DO;Mare Serenitatis;LAC-42;Adopted by IAU;1976-01-01 00:00:00;;Henry Clifton. British Earth scientist (1826-1908).;http://planetarynames.wr.usgs.gov/Feature/1601
