NAME;LUN;LUN_REDUCED;NAMETYPE;TYPE;SUBTYPE;PERIOD;GEOLOGY;NAMEDETAIL;NAMEORIGIN;LANGRENUS;HEVELIUS;RICCIOLI;WORK;COUNTRY;NATIONLITY;CENTURYN;CENTURYC;BIRTHPLACE;BIRTHDATE;DEATHPLACE;DEATHDATE;FACTS;LONGIN;LONGIN360;LONGIC;LATIN;LATIC;FACE;QUADRANT;AREA;RUKL;RUKLC;VISCARDY;HATFIELD;WESTFALL;WOOD;LOPAM;LENGTHKM;WIDEKM;LENGTHMI;WIDEMI;HEIGHTM;HEIGHTFE;RAPPORT;PROFIL;GENERAL;SLOPES;WALLS;FLOOR;INTERESTN;INTERESTC;LUNATION;MOONDAYS;MOONDAYM;DIAMINST;THINSTRU;PRINSTRU;IAU_FEATURE_NAME;IAU_CLEAN_FEATURE_NAME;IAU_FEATURE_ID;IAU_DIAMETER;IAU_CENTER_LATITUDE;IAU_CENTER_LONGITUDE;IAU_NORTHERN_LATITUDE;IAU_SOUTHERN_LATITUDE;IAU_EASTERN_LONGITUDE;IAU_WESTERN_LONGITUDE;IAU_COORDINATE_SYSTEM;IAU_CONTINENT;IAU_ETHNICITY;IAU_FEATURE_TYPE;IAU_FEATURE_TYPE_CODE;IAU_QUAD_NAME;IAU_QUAD_CODE;IAU_APPROVAL_STATUS;IAU_APPROVAL_DATE;IAU_REFERENCE;IAU_ORIGIN;IAU_LINK
RABBI LEVI;AA3478S02346E;3478S02346;AA;Crater;;Pre-Nectarian (From -4.55 billions years to -3.92 billions years);;Levi ben Gerson (or Gersonides);Riccioli (1651);Gevartii;Montes Uxii;Rabbi levi;Philosopher and scientist;Jerusalem;jewish;14;14 th century;Bagnols sur Cçze;1288;Perpignan;1344;Author of a treaty of arithmetic and a treaty of trigonometry. Inventor of the Jacob's stick.;23.456518;23.456518;23.457° East;-34.781466;34.781° South;Nearside;South-East;Rupes Altai South region;67;Rabbi Levi;80;14b7 / 16h7;343S 135S 143S 148S 154S;;IV-083-H3 IV-088-H3;81;81;49;49;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;Damaged circular formation.;Few steep slopes riddled with craters whose Rabbi Levi B & P to the East and Rabbi Levi U to the South-West.;Pretty high walls higher to the East.;Flat floor filled with lava supporting  Rabbi Levi A & L to the North-West and Rabbi Levi D & M to the South-West. Depression hills and craterlets.;3;Very interesting formation;5;5 days after New Moon;4 days after Full Moon;30;10x binoculars;50 mm refractor;Rabbi Levi;Rabbi Levi;4908;82.4377;-34.7814659742976;23.4565177690032;-33.4220714569092;-36.1408596038818;25.1139240264893;21.7989406585693;LOLA2011;Europe;France;Crater, craters;AA;Maurolycus;LAC-113;Adopted by IAU;1935-01-01 00:00:00;;Gershon, Levi Ben. French philosopher, mathematician, astronomer (1288-1344).;http://planetarynames.wr.usgs.gov/Feature/4908
RAMAN;AA2696N05516W;2696N05516;AA;Crater;;Imbrian (From -3.85 billions years to -3.2 billions years) ?;;Sir Chrandrasekhara Venkata Raman (ex Herodotus D);(??);Not named;Not named;Not named;Physicist;India;indian;20;20 th century;Tiruchirapalli;1888;Bangalore;1970;Director of the Department of Physics of the Indian Institute of Science of Bangalore in 1917. Discovered the luminous effect that wears its name in 1928.;-55.156048;304.843952;55.156° West;26.958655;26.959° North;Nearside;North-West;Aristarchus crater region;18;Aristarchus;341;1b4 / 1c4;;;;12;3;7;2;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;Very lengthened formation. Seems constituted by several aligned craterlets.;Few steep slopes.;Few high walls.;Rounded floor.;3;Very interesting formation;12;5 days after First Quarter;4 days after Last Quarter;100;100 mm reflector;200 mm reflector;Raman;Raman;4935;10.1703;26.9586550047999;304.843951919201;27.1179866790771;26.7993144989014;304.991479873657;304.696538925171;LOLA2011;Asia;India;Crater, craters;AA;Seleucus;LAC-38;Adopted by IAU;1976-01-01 00:00:00;;Chandrasekhara Venkata. Indian physicist. Nobel laureate (1888-1970).;http://planetarynames.wr.usgs.gov/Feature/4935
RAMSDEN;AA3296S03187W;3296S03187;AA;Crater;;Imbrian (From -3.85 billions years to -3.2 billions years) ?;;Jesse Ramsden;Mädler (1837);Bervoeti;Insulae Didymae;Capuanus;;England;english;18;18 th century;Salterhebble;1735;Brighton;1800;Astronomical equipment inventor whose a type of ocular. Inventor of the theodolite and the dynamometer.;-31.874998;328.125002;31.875° West;-32.956396;32.956° South;Nearside;South-West;Tycho crater North-West region;63;Capuanus;136;3b6 / 4b2;036S 040S 048S 201S 205S;;;25;25;15;15;2000;6100;0.08;A__________________________A;Isolated circular formation situated in the West part of Palus Epidemiarum. Created after the birth of Rimae Ramsden.;Steep slopes supporting a craterlet to the South-East and overlapping Rimae Ramsden to the North-East and to the North-West.;Pretty high walls.;Flat floor filled with lava.;3;Very interesting formation;10;3 days after First Quarter;2 days after Last Quarter;30;10x binoculars;50 mm refractor;Ramsden;Ramsden;4940;25.1054;-32.9563962362924;328.125001548103;-32.5427360534668;-33.3700542449951;328.538545608521;327.711538314819;LOLA2011;Europe;Great Britain;Crater, craters;AA;Wilhelm;LAC-111;Adopted by IAU;1935-01-01 00:00:00;;Jesse. British instrument maker (1735-1800).;http://planetarynames.wr.usgs.gov/Feature/4940
RANKINE;AA0387S07149E;0387S07149;AA;Craterlet;;Birth period not found;;William Jones Macquorn Rankine;(??);Not named;Not named;Not named;Physicist and engineer;Scotland;scottish;19;19 th century;Edimbourg;1820;Glasgow;1872;Inventor of notions of energy and potential or cinetic energy.  Constructor of railroads. Numerous works in various areas.;71.493856;71.493856;71.494° East;-3.868653;3.869° South;Nearside;South-East;Moon East limb;49;Langrenus;188;;291S 099N/C 105C;;;8;9;5;5;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;Circular formation with bowl shape situated in the arena of Rankine B.;Few steep slopes.;Few high walls.;Rounded floor.;1;Low interest or difficult formation;2;2 days after New Moon;1 day after Full Moon;50;50 mm refractor;100 mm refractor;Rankine;Rankine;4948;10.4798;-3.86865330259026;71.4938558024509;-3.69585227966309;-4.04145431518555;71.6670589447021;71.3206577301025;LOLA2011;Europe;Scotland;Crater, craters;AA;Ansgarius;LAC-81;Adopted by IAU;1976-01-01 00:00:00;;William John Macquorn. Scottish physicist, engineer (1820-1872).;http://planetarynames.wr.usgs.gov/Feature/4948
RAYLEIGH;AA2912N08945E;2912N08945;AA;Walled plain;;Birth period not found;;John William Strutt (dit Lord Rayleigh);Arthur / Whitaker (1963);Not named;Not named;Not named;Physicist;England;english;19;19 th century;Langford Grove;1842;Terling Place;1919;Numerous works in optical and physic of gases. Discoverer of the argon in 1894. President of the Royal Company in 1905. Nobel Price in 1904.;89.446736;89.446736;89.447° East;29.119449;29.119° North;Librations zone;North-East;Moon East-North-East limb;27;Plutarch;0;;Q1E/NE;;IV-024-H1;108;108;65;65;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;Damaged circular formation situated in the zone of librations.;Pretty steep slopes supporting Urey to the South-West Liapunov to the South and Joliot to the South-East.;Pretty high walls supporting many craterlets to the South.;Flat floor to the North and tormented to the South supporting Rayleigh B & D to the center.;1;Low interest or difficult formation;2;2 days after New Moon;1 day after Full Moon;5;Naked eye;10x binoculars;Rayleigh;Rayleigh;4966;113.769;29.1194489283118;89.4467356302116;30.9955768585205;27.2433223724365;91.5930881500244;87.3005695343018;LOLA2011;Europe;Great Britain;Crater, craters;AA;Hubble;LAC-45;Adopted by IAU;1964-01-01 00:00:00;;John William Strutt, Lord Rayleigh. British physicist. Nobel laureate (1842-1919).;http://planetarynames.wr.usgs.gov/Feature/4966
REAUMUR;AA0245S00073E;0245S00073;AA;Crater;;Pre-Nectarian (From -4.55 billions years to -3.92 billions years) ?;;René Antoine Ferchaud de Réaumur;Mädler (1837);Not named;Not named;Not named;Physicist and naturalist;France;french;18;18 th century;La Rochelle;1683;St Julien du Terroux;1757;Member of the Academy of Sciences in 1708. Inventor of the alcohol thermometer in 1730. Works on ferrous alloys. Numerous studies on animals.;0.733058;0.733058;0.733° East;-2.450367;2.450° South;Nearside;South-East;Ptolemaeus crater region;44;Ptolemaeus;238;13b2 / 16h8;003S 009C 174C 179C;;IV-102-H1 IV-101-H3 IV-108-H3;53;53;32;32;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;Damaged circular formation.;Non-existent slopes to the North and steep slopes to the South supporting Reaumur C and K to the South and Rima Reaumur to the East.;Few high walls gobbled to the North.;Flat and extensive floor crossed by Rima Oppolzer to the North. Hills and craterlets.;3;Very interesting formation;7;First Quarter;6 days after Full Moon;30;10x binoculars;50 mm refractor;Réaumur;Reaumur;5251;51.2538;-2.45036743525797;0.733057810660283;-1.60521507263178;-3.29551887512196;361.577947067261;359.887174606323;LOLA2011;Europe;France;Crater, craters;AA;Ptolemaeus;LAC-77;Adopted by IAU;1935-01-01 00:00:00;;René-Antoine Ferchault de. French physicist (1683-1757).;http://planetarynames.wr.usgs.gov/Feature/5251
REGIOMONTANUS;AA2828S00109W;2828S00109;AA;Walled plain;;Pre-Nectarian (From -4.55 billions years to -3.92 billions years);;Johannes Müller (or Regiomontanus);Riccioli (1651);Christinae Reg. Suec.;Mons Libanus;Regiomontanus;Astronomer;Germany;german;15;15 th century;Königsberg;1436;Rome;1476;Pupil of Purbach. Observer of the comet of 1472. Author of a treaty of trigonometry and 'The Epitome' a comment of the Almagest of Ptolemee.;-1.086053;358.913947;1.086° West;-28.279439;28.279° South;Nearside;South-West;Arzachel crater region;55;Arzachel;124;;003S 009S 174S 179S;MM140;IV-107-H3 IV-108-H1;126;110;76;67;0;0;0.0159;Too flat. Impossible drawing.;Lengthened and wrecked formation oriented West East.;Steep slopes riddled with craterlets to the West and to the South and crushed by Purbach to the North.;High walls to the East and collapsed to the West ridden by Werner A to the East.;Flat floor with craterlets and hills. Central mountain supporting the summit craterlet Regiomontanus A.;3;Very interesting formation;7;First Quarter;6 days after Full Moon;5;Naked eye;10x binoculars;Regiomontanus;Regiomontanus;4979;126.641;-28.2794393536435;358.913947466749;-26.7701225280762;-29.7885131835938;361.278890060425;356.553205490112;LOLA2011;Europe;Germany;Crater, craters;AA;Purbach;LAC-95;Adopted by IAU;1935-01-01 00:00:00;;Muller, Johann. German astronomer, mathematician (1436-1476).;http://planetarynames.wr.usgs.gov/Feature/4979
REGNAULT;AA5404N08788W;5404N08788;AA;Crater;;Birth period not found;;Victor Régnault;Schmidt  (1878);Not named;Not named;Not named;Chemist and physicist;France;french;19;19 th century;Aix la Chapelle;1810;Paris;1878;Discoverer of the chloride of vinyl in 1835. Member of the Academy of Sciences in 1840. Has perfected the steam machine. Famous photographer.;-87.880467;272.119533;87.880° West;54.043801;54.044° North;Librations zone;North-West;Moon North-North-West limb;1;Markov;408;13d2 / 14d8;Q2N;;;48;48;29;29;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;Circular formation. Situated in the zone of librations.;Pretty steep slopes supporting Regnault C to the North-West.;Pretty high walls.;Flat floor.;1;Low interest or difficult formation;14;Full Moon;6 days after Last Quarter;30;10x binoculars;50 mm refractor;Regnault;Regnault;4980;51.3059;54.0438005005455;272.119533279867;54.8861675262451;53.2013874053955;273.325597763062;270.916437149048;LOLA2011;Europe;France;Crater, craters;AA;Omar Khayyam;LAC-21;Adopted by IAU;1935-01-01 00:00:00;;Henri Victor. French chemist. physicist (1810-1878).;http://planetarynames.wr.usgs.gov/Feature/4980
REICHENBACH;AA3048S04795E;3048S04795;AA;Crater;;Pre-Nectarian (From -4.55 billions years to -3.92 billions years) ?;;Georg von Reichenbach;Mädler (1837);Not named;Not named;Not named;Optician;Germany;german;19;19 th century;?;1772;?;1826;Astronomical and geodesic instrument manufacturer.;47.954503;47.954503;47.955° East;-30.477292;30.477° South;Nearside;South-East;Moon South-East limb;69;Furnerius;114;;315S 323C/S 124C/S 131S;;IV-065-H1 IV-060-H1 IV-064-H3;71;71;43;43;4000;12100;0.0563;A_____________________________________A;Isolated circular formation.;Steep slopes supporting Reichenbach G to the South-East Reichenbach T to the North-West and Reichenbach A & B to the North.;Very high walls with terraces ridden by Reichenbach F to the South.;Flat floor with craterlets.;3;Very interesting formation;4;4 days after New Moon;3 days after Full Moon;30;10x binoculars;50 mm refractor;Reichenbach;Reichenbach;4981;64.8478;-30.4772923590195;47.9545034421825;-29.4080200195312;-31.5465641021729;49.1952266693115;46.7137813568115;LOLA2011;Europe;Germany;Crater, craters;AA;Fracastorius;LAC-97;Adopted by IAU;1935-01-01 00:00:00;;Georg von. German optician (1772-1826).;http://planetarynames.wr.usgs.gov/Feature/4981
REIMARUS;AA4769S06042E;4769S06042;AA;Crater;;Birth period not found;;Nicolai Reymers Bär (or Ursus);Schmidt  (1878);Not named;Not named;Not named;Mathematician;Germany;german;16;16 th century;?;?;?;1600;Author of a planetary system resembling to that of Tycho Brahe.;60.421270;60.421270;60.421° East;-47.691712;47.692° South;Nearside;South-East;Vallis Rheita region;68;Rheita;77;16f3;309S 105C/S 112C/S 119S;;;48;48;29;29;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;Damaged circular formation.;Pretty steep slopes supporting a curious lengthened formation to the West and two anonymous craters to the South and South-East.;Pretty high walls supporting a craterlet to the North-west.;Flat floor supporting a crater westward.;2;Pretty interesting formation;3;3 days after New Moon;2 days after Full Moon;30;10x binoculars;50 mm refractor;Reimarus;Reimarus;4985;47.6168;-47.6917120495333;60.4212704827701;-46.9065361022949;-48.4768867492676;61.5889759063721;59.253568649292;LOLA2011;Europe;Germany;Crater, craters;AA;Furnerius;LAC-115;Adopted by IAU;1935-01-01 00:00:00;;Baer, Nicolai Reymers. German mathematician (c. 1550-c. 1600).;http://planetarynames.wr.usgs.gov/Feature/4985
REINER;AA0692N05498W;0692N05498;AA;Crater;;Eratosthenian (From -3.2 billions years to -1.1 billions years);;Vincentio Reinieri;Riccioli (1651);Not named;Not named;Reiner;Mathematician and astronomer;Italy;italian;17;17 th century;?;?;?;1648;Disciple of Galileo.;-54.982963;305.017037;54.983° West;6.920011;6.920° North;Nearside;North-West;Central part of Oceanus Procellarum;29;Marius;257;10d3;055C 061C 067N/C 075N/C 080N/C 225C 233N/C;;IV-157-H1;30;30;18;18;2580;7800;0.086;A________________________A;Isolated circular formation to the South of the field of domes of Marius.;Pretty steep slopes.;High walls.;Somber and flat floor. Central mountain.;3;Very interesting formation;12;5 days after First Quarter;4 days after Last Quarter;30;10x binoculars;50 mm refractor;Reiner;Reiner;4986;29.8484;6.92001140820725;305.017037213578;7.40627098083496;6.43378639221191;305.476224899292;304.558012008667;LOLA2011;Europe;Italy;Crater, craters;AA;Hevelius;LAC-56;Adopted by IAU;1935-01-01 00:00:00;;Reinieri, Vincentio. Italian astronomer, mathematician (unkn-1648).;http://planetarynames.wr.usgs.gov/Feature/4986
REINER GAMMA;AL0739N05896W;0739N05896;AL;Crater;;Copernician (From -1.1 billions years to present days) ?;;Reiner Gamma - Vincentio Reinieri;??;Bullialdi;Mons Audus;Galilaeus;Mathematician;Italy;italian;17;17 th century;?;?;?;1648;Disciple of Galileo.;-58.958337;301.041663;58.958° West;7.385265;7.385° North;Nearside;North-West;Moon West limb;28;Galilei;259;1b7 / 2a1 / 2a2 / 3g8 / 4g3;061 C 067N/C 075N/C 080N/C 233N/C 237C;ST07/02  MM171;;40;30;24;18;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;Formation composed with a deposit of very clear materials in form of kite. Seems to be linked with a completely gobbled ghost crater.;;;;3;Very interesting formation;12;5 days after First Quarter;4 days after Last Quarter;30;10x binoculars;50 mm refractor;Reiner Gamma;Reiner Gamma;4987;73.441;7.38526538484559;301.041663325247;7.91246604919434;6.75422859191895;302.345727920532;299.954252243042;LOLA2011;Europe;Italy;Albedo Feature;AL;Hevelius;LAC-56;Adopted by IAU;1935-01-01 00:00:00;;Reinieri, Vincentio. Italian astronomer, mathematician (unkn-1648).;http://planetarynames.wr.usgs.gov/Feature/4987
REINHOLD;AA0328N02286W;0328N02286;AA;Crater;;Eratosthenian (From -3.2 billions years to -1.1 billions years);;Erasmus Reinhold;Riccioli (1651);Mexiae;Mons Neptunus;Reinhold;Astronomer;Germany;german;16;16 th century;Saalfeld;1511;Saalfeld;1553;Partisan of Copernic. Author of new calculations destined for sustaining the model of the heliocentric system.;-22.862453;337.137547;22.862° West;3.281472;3.281° North;Nearside;North-West;Copernic crater region;31;Copernicus;248;7c8 / 8d2;024C 029C 036C 191C 201C 705C;;IV-126-H1;48;48;29;29;3260;9900;0.0679;A_______________________________A;Isolated circular formation.;Very steep and tormented slopes supporting the almost ghost crater Rheinhold B to the North-East.;Very high walls with terraces.;Flat floor with small off-centered mountains and craterlets.;4;Exceptional formation;9;2 days after First Quarter;1 day after Last Quarter;30;10x binoculars;50 mm refractor;Reinhold;Reinhold;4988;43.2847;3.28147210632688;337.137547270354;3.99519157409668;2.5677547454834;337.852376937866;336.422719955444;LOLA2011;Europe;Germany;Crater, craters;AA;Copernicus;LAC-58;Adopted by IAU;1935-01-01 00:00:00;;Erasmus. German astronomer, mathematician (1511-1553).;http://planetarynames.wr.usgs.gov/Feature/4988
REPSOLD;AA5131N07841W;5131N07841;AA;Crater;;Pre-Nectarian (From -4.55 billions years to -3.92 billions years);;Johann G. Repsold;Mädler (1837);Not named;Not named;Not named;Optician;Germany;german;19;19 th century;?;1771;?;1830;??;-78.410263;281.589737;78.410° West;51.307180;51.307° North;Nearside;North-West;Moon North-North-West limb;1;Markov;362;10c5 / 14g5;075N 080N Q2N NW, 237N, 247N;;IV-189-H3;108;108;65;65;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;Wrecked formation. Situated in the zone of librations.;Few steep slopes highest to the East.;Few high walls collapsed to the South.;Flat floor supporting Rimae Repsold & Repsold G. Craterlets.;2;Pretty interesting formation;14;Full Moon;6 days after Last Quarter;5;Naked eye;10x binoculars;Repsold;Repsold;4999;108.654;51.3071801379743;281.589737375589;53.1131572723389;49.5297298431396;284.50958442688;278.779634475708;LOLA2011;Europe;Germany;Crater, craters;AA;Pythagoras;LAC-10;Adopted by IAU;1935-01-01 00:00:00;;Johann Georg. German inventor (1770-1830).;http://planetarynames.wr.usgs.gov/Feature/4999
RESPIGHI;AA0286N07190E;0286N07190;AA;Crater;;Birth period not found;;Lorenzo Respighi (ex Dubiago C);(??);Not named;Not named;Not named;Astronomer;Italy;italian;19;19 th century;?;1824;?;1890;??;71.899653;71.899653;71.900° East;2.861166;2.861° North;Nearside;North-East;Moon East limb;38;Neper;229;3b4;105N;;;20;20;12;12;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;Circular formation situated alongside the zone of librations.;Pretty steep slopes supporting Respighi B to the North-West and Respighi N large somber and lengthened crater to the South.;Few high walls.;Rounded floor.;2;Pretty interesting formation;2;2 days after New Moon;1 day after Full Moon;50;50 mm refractor;100 mm refractor;Respighi;Respighi;5004;17.8829;2.86116633541772;71.899652976672;3.15606880187988;2.56632804870605;72.1949253082275;71.6044445037842;LOLA2011;Europe;Italy;Crater, craters;AA;Neper;LAC-63;Adopted by IAU;1976-01-01 00:00:00;;Lorenzo. Italian astronomer (1824-1890).;http://planetarynames.wr.usgs.gov/Feature/5004
RHAETICUS;AA0003N00492E;0003N00492;AA;Crater;;Pre-Imbrian (From -4.55 billions years to -3.85 billions years) ?;;Joachim von Lauchen (or Rheticus);(??);Not named;Mons Mysius;Not named;Astronomer;Germany;german;16;16 th century;Feldkirch;1514;Kosice;1576;Disciple of Copernic that spread its theories, and managed to print his book 'De Revolutionibus orbium coelestium' in 1543. Author of a table of sinus to 15 decimals.;4.924141;4.924141;4.924° East;0.031783;0.032° North;Nearside;North-East;Moon disk center;33;Triesnecker;286;2f3;357C 003C 161C 167C 174C;;IV-097-H1 IV-102-H1 IV-101-H3;50;43;30;26;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;Irregular formation partly dismantled.;Steep slopes supporting several craterlets whose a South-West North-East oriented chain to the North-East.;Few high walls but to the East.;Pretty flat floor. Small central mountain. Hills and craterlets.;3;Very interesting formation;7;First Quarter;6 days after Full Moon;30;10x binoculars;50 mm refractor;Rhaeticus;Rhaeticus;5013;44.4274;0.0317831875392434;4.92414056165792;0.764345169067383;-0.700777053833008;5.65670204162598;4.19157981872559;LOLA2011;Europe;Hungary;Crater, craters;AA;Mare Vaporum;LAC-59;Adopted by IAU;1935-01-01 00:00:00;;Georg Joachim von Lauchen of Rhaetia. Hungarian astronomer, mathematician (1514-1576).;http://planetarynames.wr.usgs.gov/Feature/5013
