NAME;TYPE;PERIOD;NAMEDETAIL;NAMEORIGIN;LANGRENUS;HEVELIUS;RICCIOLI;WORK;COUNTRY;NATIONLITY;CENTURYN;CENTURYC;BIRTHPLACE;BIRTHDATE;DEATHPLACE;DEATHDATE;FACTS;LONGIN;LONGIC;LATIN;LATIC;QUADRANT;AREA;RUKL;RUKLC;VISCARDY;HATFIELD;WESTFALL;WOOD;LOPAM;LENGTHKM;WIDEKM;LENGTHMI;WIDEMI;HEIGHTM;HEIGHTFE;RAPPORT;PROFIL;GENERAL;SLOPES;WALLS;FLOOR;INTERESTN;INTERESTC;LUNATION;MOONDAYS;MOONDAYM;DIAMINST;THINSTRU;PRINSTRU
MILLS;Cràter;;Mark M. Mills;UAI 1979 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Físic;Estats Units;americà;20;segle 20è;??;1917;??;1958;??;156;156 ° Est;8,6;8,6 ° Nord;Nord-Est;;No hi ha carta;;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;;32;32;19;19;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
MILNE;Cràter;;Edward Arthur Milne;UAI 1970 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Astrònom;Regne Unit;britànic;20;segle 20è;Hull;1896;Dublín;1950;Estudis sobre la termodinàmica de les estrelles. Descobriment del mode de variació de les estrelles cefeides en 1921. Teoria sobre l'expansió de l'Univers.;112,2;112,2 ° Est;-31,4;31,4 ° Sud;Sud-Est;;No hi ha carta;;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;;272;272;160;160;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
MILTON;Cràter;;John Milton;UAI 19XX ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Poeta;Regne Unit;britànic;17;segle 17è;Londres;1608;Chalfont St Giles;1674;"Autor de poemes filosòfics com ara ""El paradís perdut"".";90,9;90,9 ° Est;-1,6;1,6 ° Sud;Sud-Est;;No hi ha carta;;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;;35;35;21;21;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;Formació circular situada a la zona de les libracions;;;;1;Formació difícil o poc interessant;1;2 dies després de la Lluna Nova;1 dia després de la Lluna Plena;30;Prismàtics 10X;Ullera de 50 mm
MINEUR;Cràter;;Henri Mineur;UAI 1970 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Astrònom;França;francès;20;segle 20è;Lille;1899;París;1954;Un dels fundadors del CNRS i de l'Observatori de l'Alta Provença. Creador i director de l'Institut d'Astrofísica de París en 1936. Descobridor de les dues classes d'estrelles cefeides en 1945.;-161,3;161,3 ° Oest;25;25 ° Nord;Nord-Oest;;No hi ha carta;;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;V-039-M;73;73;43;43;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
MINKOWSKI;Cràter;;Hermann Minkowski;UAI 1970 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Matemàtic;Alemanya;alemany;19;segle 19è;Kovno;1864;Göttingen;1909;Teoria de les formes quadràtiques amb coeficients enters, gran premi de l'Acadèmia de les Ciències en 1882. Explicació de la teoria geomètrica dels nombres en 1896. Concepció d'un espai-temps de quatre dimensions continuat pel seu alumne Einstein. ;-146;146 ° Oest;-56,5;56,5 ° Sud;Sud-Oest;;No hi ha carta;;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;V-026-H1 V-022-H1;113;113;66;66;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
MINNAERT;Cràter;;Marcel Gilles Josef Minnaert;UAI 1970 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Astrònom;Països Baixos;holandès;20;segle 20è;Bruges;1893;Utrecht;1970;Peoner de l'astrofísica solar. Fundador de l'Institut d'Astrofísica d'Utrecht.;179,6;179,6 ° Est;-67,8;67,8 ° Sud;Sud-Est;;No hi ha carta;;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;;125;125;74;74;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
MITRA;Cràter;;S. K. Mitra;UAI 1970 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Físic;Índia;indi;20;segle 20è;??;1890;??;1963;??;-154,7;154,7 ° Oest;18;18 ° Nord;Nord-Oest;;No hi ha carta;;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;;92;92;54;54;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
MOBIUS;Cràter;;August F. Möbius;UAI 1970 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Astrònom;Alemanya;alemany;19;segle 19è;??;1790;??;1868;?;101,2;101,2 ° Est;15,8;15,8 ° Nord;Nord-Est;;No hi ha carta;;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;;50;50;29;29;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;Formació circular situada a la zona de les libracions;;;;1;Formació difícil o poc interessant;1;2 dies després de la Lluna Nova;1 dia després de la Lluna Plena;30;Prismàtics 10X;Ullera de 50 mm
MOHOROVICIC;Cràter;;Andrija Mohorovicic;UAI 1970 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Geòleg;Iugoslàvia;iugoslau;20;segle 20è;Volosko;1857;Zagreb;1936;Estudi de la propagació de les ones sísmiques. Descobridor en 1909 d'una discontinuïtat entre la crosta terrestre i la capa interna més tard anomenada moho.;-165;165 ° Oest;-19;19 ° Nord;Nord-Oest;;No hi ha carta;;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;I-036-M I-028-M I-039-M;51;51;30;30;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
MOISEEV;Cràter;;Nikolaj D. Moiseev;UAI 1976 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Astrònom;URSS;soviètic;20;segle 20è;??;1902;??;1955;??;103,3;103,3 ° Est;9,5;9,5 ° Nord;Nord-Est;;No hi ha carta;;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;;59;59;35;35;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
MOISSAN;Cràter;;Ferdinand Frederic Henri;UAI 1970 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Químic;França;francès;19;segle 19è;París;1852;París;1907;Peoner de la utilització de les temperatures altes i  baixes. Obtenció del titani, del crom del silici, del bor i de diversos carburs. Premi Nobel en 1906.;137,4;137,4 ° Est;4,8;4,8 ° Nord;Nord-Est;;No hi ha carta;;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;;21;21;12;12;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
MONS ANDRE;Muntanya;;Nom propi masculí francès;UAI 1976 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Nom de persona masculí;França;francès;;;;;;;;120,6;120,6 ° Est;5,2;5,2 ° Nord;Nord-Est;;No hi ha carta;;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;;10;10;6;6;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
MONS ARDESHIR;Muntanya;;Ardeshir;UAI 1976 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Roi;Iran;iranià;??;??;??;??;??;??;??;121;121,0 ° Est;5;5,0 ° Nord;Nord-Est;;No hi ha carta;;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;;8;8;4;4;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
MONS DIETER;Muntanya;;Nom propi masculí alemany;UAI 1976 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Nom de persona masculí;Alemanya;alemany;;;;;;;;120,2;120,2 ° Est;5;5,0 ° Nord;Nord-Est;;No hi ha carta;;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;;20;20;12;12;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
MONS DILIP;Muntanya;;Nom propi masculí hindi;UAI 1976 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Nom de persona masculí;Índia;indi;;;;;;;;120,8;120,8 ° Est;5,6;5,6 ° Nord;Nord-Est;;No hi ha carta;;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;;2;2;1;1;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
MONS GANAU;Muntanya;;Nom propi masculí africà;UAI 1976 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Nom de persona masculí;Àfrica;africà;;;;;;;;120,6;120,6 ° Est;4,8;4,8 ° Nord;Nord-Est;;No hi ha carta;;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;;14;14;8;8;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
MONTAIGNE;Cràter;;Michel Eyquem de Montaigne;UAI 1973 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Filòsof;França;francès;16;segle 16è;Montaigne;1533;Montaigne;1592;"Autor dels ""Essais"" i d'un ""Journal"".";99,5;99,5 ° Est;-4,4;4,4 ° Sud;Sud-Est;;No hi ha carta;;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;;55;55;32;32;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;Formació circular situada a la zona de les libracions;;;;1;Formació difícil o poc interessant;1;2 dies després de la Lluna Nova;1 dia després de la Lluna Plena;30;Prismàtics 10X;Ullera de 50 mm
MONTGOLFIER;Cràter;;Jacques Etienne de Montgolfier;UAI 1961 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Inventor;França;francès;18;segle 18è;Vidalon les Annonay;1745;Serrières;1799;Amb el seu germà Joseph (1740 /1810), inventor del globus d'aire calent. 1er vol el 4 de juny de 1783. Segon vol amb animals el 19 de setembre davant de Lluís XVI. Director del Conservatori d'Arts i Oficis. Membre de l'Acadèmia de les Ciències en 1796.;-159,8;159,8 ° Oest;47,3;47,3 ° Nord;Nord-Oest;;No hi ha carta;;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;V-039-M;88;88;52;52;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
MOORE;Cràter;;Joseph H. Moore;UAI 1970 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Astrònom;Estats Units;americà;20;segle 20è;??;1878;??;1949;??;-177,5;177,5 ° Oest;37,4;37,4 ° Nord;Nord-Oest;;No hi ha carta;;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;;54;54;32;32;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
MOROZOV;Cràter;;Nikolaj A. Morozov;UAI 1970 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Naturalista;URSS;soviètic;20;segle 20è;??;1854;??;1945;??;127,4;127,4 ° Est;5;5 ° Nord;Nord-Est;;No hi ha carta;;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;;42;42;25;25;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
MORSE;Cràter;;Samuel F. B. Morse;UAI 1970 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Inventor;Estats Units;americà;19;segle 19è;Charlestown;1791;Nova York;1872;Inventor del telègraf elèctric en 1832. Primera línia entre Washington i Baltimore el 24 de maig de 1844. Inventor d'un codi binari de caràcters.;-175,1;175,1 ° Oest;22,1;22,1 ° Nord;Nord-Oest;;No hi ha carta;;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;;77;77;45;45;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
MOSELEY;Cràter;;Henry Gwyn Jeffreys Moseley;UAI 1970 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Físic;Regne Unit;britànic;20;segle 20è;Weymouth;1887;Gallipolis;1915;Descobriment de la relació entre el número atòmic dels elements i la càrrega del seu nucli en 1913. Mort a la batalla de Gallipolis durant la primera guerra mundial.;-90,1;90,1 ° Oest;20,9;20,9 ° Nord;Nord-Oest;;VIII;Röntgen;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;IV-196-H3 IV-188-H3;90;90;53;53;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;Formació circular situada a la zona de les libracions;;;;1;Formació difícil o poc interessant;14;Lluna Plena;6 dies després del Quart Minvant;30;Prismàtics 10X;Ullera de 50 mm
MOULTON;Cràter;;Forest R. Moulton;UAI 1976 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Astrònom;Estats Units;americà;20;segle 20è;??;1872;??;1952;??;97,2;97,2 ° Est;-61,1;61,1 ° Sud;Sud-Est;;V;Hale;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;IV-005-H3;49;49;29;29;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;Formació circular situada a la zona de les libracions;;;;1;Formació difícil o poc interessant;1;2 dies després de la Lluna Nova;1 dia després de la Lluna Plena;30;Prismàtics 10X;Ullera de 50 mm
MURAKAMI;Cràter;;H. Murakami;UAI 1970 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Astrònom;Japó;japonès;20;segle 20è;??;1872;??;1947;??;-140,5;140,5 ° Oest;-23,3;23,3 ° Sud;Sud-Oest;;No hi ha carta;;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;;45;45;26;26;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
NAGAOKA;Cràter;;Hantaro Nagaoka;UAI 1970 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Físic;Japó;japonès;20;segle 20è;Omura;1865;??;1950;Principal iniciador de les investigacions físiques japoneses.;154;154 ° Est;19,4;19,4 ° Nord;Nord-Est;;No hi ha carta;;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;;46;46;27;27;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
NANSEN;Cràter;;Fridtjof Nansen;UAI 1970 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Explorador;Noruega;noruec;20;segle 20è;??;1861;??;1930;??;95,3;95,3 ° Est;80,9;80,9 ° Nord;Nord-Est;;II;Nansen;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;IV-056-H3;104;104;61;61;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;Formació circular situada a la zona de les libracions;;;;1;Formació difícil o poc interessant;1;2 dies després de la Lluna Nova;1 dia després de la Lluna Plena;30;Prismàtics 10X;Ullera de 50 mm
NASSAU;Cràter;;Jason J. Nassau;UAI 1970 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Astrònom;Estats Units;americà;20;segle 20è;??;1892;??;1965;??;177,4;177,4 ° Est;-24,9;24,9 ° Sud;Sud-Est;;No hi ha carta;;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;II-033-M;76;76;45;45;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
NECHO;Cràter;;Necho;UAI 1970 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Geògraf;Egipte;egipci;-5;segle 5è abans JC;??;-610;??;-593;??;123,1;123,1 ° Est;-5;5 ° Nord;Nord-Est;;No hi ha carta;;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;I-136-M;30;30;18;18;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
NERNST;Cràter;;Walther H. Nernst;UAI 1970 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Químic;Alemanya;alemany;20;segle 20è;Briesen;1864;Ober-Zibelle;1941;Director de l'Institut de física de Berlín en 1925. Nombrosos estudis sobre els electròlits. Autor de la teoria de la força electromagnètica de les piles. Autor del 3er principi de la termodinàmica. Premi Nobel en 1920.;-94,8;94,8 ° Oest;35,3;35,3 ° Nord;Nord-Oest;;VIII;Röntgen;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;;116;116;68;68;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;Formació circular situada a la zona de les libracions;;;;1;Formació difícil o poc interessant;14;Lluna Plena;6 dies després del Quart Minvant;30;Prismàtics 10X;Ullera de 50 mm
NEUJMIN;Cràter;;Grigorij N. Neujmin;UAI 1970 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Astrònom;URSS;soviètic;20;segle 20è;??;1885;??;1946;??;125;125 ° Est;-27;27 ° Nord;Nord-Est;;No hi ha carta;;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;;101;101;59;59;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
NIEPCE;Cràter;;Joseph Nicéphore Niepce;UAI 1970 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Inventor;França;francès;19;segle 19è;Chalon sur Saône;1765;Saint Loup de Varennes;1833;Inventor d'un motor a explosió que funciona amb petroli. Estudis sobre la litografia. Treball amb Daguerre en 1829 per inventar la fotografia sobre plaques. ;-119,1;119,1 ° Oest;72,7;72,7 ° Nord;Nord-Oest;;No hi ha carta;;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;V-008-M V-006-H3 V-025-H3;57;57;34;34;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
