NAME;TYPE;PERIOD;NAMEDETAIL;NAMEORIGIN;LANGRENUS;HEVELIUS;RICCIOLI;WORK;COUNTRY;NATIONLITY;CENTURYN;CENTURYC;BIRTHPLACE;BIRTHDATE;DEATHPLACE;DEATHDATE;FACTS;LONGIN;LONGIC;LATIN;LATIC;QUADRANT;AREA;RUKL;RUKLC;VISCARDY;HATFIELD;WESTFALL;WOOD;LOPAM;LENGTHKM;WIDEKM;LENGTHMI;WIDEMI;HEIGHTM;HEIGHTFE;RAPPORT;PROFIL;GENERAL;SLOPES;WALLS;FLOOR;INTERESTN;INTERESTC;LUNATION;MOONDAYS;MOONDAYM;DIAMINST;THINSTRU;PRINSTRU
PALITZSCH;Krater;Imbrianische (Von -3.85 Mrd. bis -3.2 Mrd. Jahre) ?;Johann G. Palitzsch;Schröter (1802);Kein Name;Kein Name;Kein Name;Astronom;Deutschland;deutscher;18;18. Jhd.;?;1723;?;1788;Amateur, beobachtete den Kometen von Halley im Jahre 1758.;64;64.0° Ost;-28;28.0° Süd;Süd-Ost;Mare Fecunditatis Süd Rand;59;Petavius;147;15c2 / 16b8;303C/S 105C 112C;;;40;40;25;25;0;0;0;Unbekannte Höhe. Kann nicht gezeigt werden.;Beschädigte, kreisförmige Formation, gelegen am Süd-Ost Abhang von Petavius und kennzeichnet den Eingang von Vallis Palitzsch.;Steile Stelle, anstoßend an Hase zum Süd-Westen hin, an Palitzsch A zum Nord-Westen hin und angrenzend an Vallis Palitzsch zum Norden hin.;Kleine, hohe Wände, zusammengebrochen zum Norden hin, angrenzend an einen kleinen Krater zum Süden hin und einen zum Nord-Westen hin.;Flache Ebene, zerklüftet zum Norden hin.;3;Sehr interessante Formation;3;3 Tage nach Neumond;2 Tage nach Vollmond;30;10x Doppelfernrohr;50 mm Refraktor
PALLAS;Krater;Nectarianische (Von -3.92 Mrd. bis -3.85 Mrd. Jahre);Peter Simon Pallas;Mädler (1837);Arenbergii;Mons Pangaeus;Kein Name;Naturwissenschaftler und Entdecker;Deutschland;deutscher;18;18. Jhd.;Berlin;1741;Berlin;1811;Entdecker in Russland und Sibirien. Autor vieler naturwissenschaftlicher Werke in diesen Ländern.;-1.6;1.6° West;5.5;5.5° Nord;Nord-Ost;Mondscheibenzentrum;33;Triesnecker;290;1h2 / 5a3;003C 009C 174C 179C 183C;;;50;50;30;30;1260;3800;0.0252;A______________________________________________________________________________________A;Beschädigte, kreisförmige Formation. Bildet ein interessantes Paar mit Murchison.;Steile Stelle, angrenzend an Bode zum Nord-Westen hin, Pallas B & E zum Süden hin und anstoßend an Murchison zum Osten hin.;Wände, angrenzend an den kleinen Krater Pallas A zum Nord-Westen hin und Pallas H zum Süden hin.;Flache Ebene, gefüllt mit Lava, zum Nord-Osten hin zusammenhängend mit der Ebene von Murchison. Zentralberg. Hügel, faltige Bergrücken und kleine Krater.;3;Sehr interessante Formation;7;Erstes Viertel;6 Tage nach Vollmond;30;10x Doppelfernrohr;50 mm Refraktor
PALLAS A;Krater;Eratosthenianische (Von -3.2 Mrd. bis -1.1 Mrd. Jahre) ?;Pallas A - Peter Simon Pallas;(??);Kein Name;Kein Name;Kein Name;Naturwissenschaftler und Entdecker;Deutschland;deutscher;18;18. Jhd.;Berlin;1741;Berlin;1811;Entdecker in Russland und Sibirien. Autor vieler naturwissenschaftlicher Werke in diesen Ländern.;-2.2;2.2° West;6;6.0° Nord;Nord-West;Mondscheibenzentrum;33;Triesnecker;291;;;;;10.6;10.6;6;6;2080;6300;0.1962;A_________A;Kreisförmige Formation überlappt die Nord-West Wand von Pallas.;Ziemlich steile Stelle.;;;2;Ziemlich interessante Formation;7;Erstes Viertel;6 Tage nach Vollmond;50;50 mm Refraktor;100 mm Refraktor
PALMIERI;Krater;Pre-Imbrianische (Von -4.55 Mrd. bis -3.85 Mrd. Jahre) ?;Luigi Palmieri;Schmidt  (1878);Kein Name;Kein Name;Kein Name;Physiker und Meteorologe;Italien;italienischer;19;19. Jhd.;Faicchio;1807;Naples;1896;Arbeiten über Erdumlaufbahnen , Erdmagnetismus und atmosphärische Elektrizität. Direktor des Observatoriums auf dem Vesuv im Jahre 1850.;-47.7;47.7° West;-28.6;28.6° Süd;Süd-West;östlich von Mare Humorum Region;51;Mersenius;0;11d2;048C/S 055C/S 061C/S 067C/S 225C/S;;;41;41;25;25;1200;3600;0.0293;A__________________________________________________________________________A;Süd Nord gestreckte und beschädigte Formation.;Kleine, steile Stelle, angrenzend an Palmieri E zum Süd-Westen hin.;Kleine, hohe Wände, zusammengebrochen zum Süden hin.;Flache Ebene, gefüllt mit Lava. Durchkreuzt von zwei Rillen der Rimae Palmieri welche sich selbst wie ein X kreuzen.;3;Sehr interessante Formation;11;4 Tage nach ersterm Viertel;3 Tage nach letztem Viertel;30;10x Doppelfernrohr;50 mm Refraktor
PALUS EPIDEMIARUM;Sumpf;Imbrianische (Von -3.85 Mrd. bis -3.2 Mrd. Jahre) ?;Marais des Epidémies;Riccioli (1651);Mare de Popoli;Kein Name;Palus Epidemiarum;;;;0;19. Jhd.;;;;;;-27;27.0° West;-32;32.0° Süd;Süd-West;West Teil von Mare Nubium;53;Bullialdus;136;9f2 / 10g7 / 12b7;024S 029S 036S 040S 201S 205S;;;300;300;182;182;0;0;0;Unbekannte Höhe. Kann nicht gezeigt werden.;;Schließt viele innere Berge und Rillen ein, wie Rima Hesiodus und Rima Ramsden.;Sehr dunkle Ebene.;;3;Sehr interessante Formation;9;2 Tage nach ersterm Viertel;1 Tag nach Letztes Viertel;5;Bloses Auge;10x Doppelfernrohr
PALUS PUTREDINIS;Sumpf;Imbrianische (Von -3.85 Mrd. bis -3.2 Mrd. Jahre) ?;Marais de la Putréfaction;Riccioli (1651);Kein Name;Lacus Trasimenus;Palus Putredinis;;;;0;19. Jhd.;;;;;;0;0.0° Ost;27;27.0° Nord;Nord-Ost;Montes Apenninus Region;22;Conon;322;1g7 / 2f1 / 5a7 / 6a1;003N/C OO9N 174N/C 179N;;;180;180;109;109;0;0;0;Unbekannte Höhe. Kann nicht gezeigt werden.;;;;;2;Ziemlich interessante Formation;7;Erstes Viertel;6 Tage nach Vollmond;5;Bloses Auge;10x Doppelfernrohr
PALUS SOMNI;Sumpf;Pre-Imbrianische (Von -4.55 Mrd. bis -3.85 Mrd. Jahre) ?;Marais du Sommeil;Riccioli (1651);Aestuaria Balmerodia;Lacus Corocondamentis;Palus Somni;;;;0;19. Jhd.;;;;;;44;44.0° Ost;15;15.0° Nord;Nord-Ost;Nord Rand of Mare Fecunditatis;37;Taruntius;264;3d4;323N/C 328C 131 N/C 135 C;;;200;100;121;61;0;0;0;Unbekannte Höhe. Kann nicht gezeigt werden.;;;;;2;Ziemlich interessante Formation;4;4 Tage nach Neumond;3 Tage nach Vollmond;5;Bloses Auge;10x Doppelfernrohr
PARROT;Umwandete Fläche;Pre-Imbrianische (Von -4.55 Mrd. bis -3.85 Mrd. Jahre) ?;Johann F. F. W. Parrot;Mädler (1837);Kein Name;Kein Name;Kein Name;Chirurg Physiker und Entdecker;Deutschland;deutscher;19;19. Jhd.;?;1792;?;1840;??;-1.9;1.9° West;-25.5;25.5° Süd;Süd-West;Arzachel Krater Region;55;Arzachel;164;13f5;357S 003S 167C 174C/S;;;118;118;71;71;0;0;0.0253;A______________________________________________________________________________________A;Beschädigte und deformierte, kreisförmige Formation, gelegen am Süd Abhang von Albategnius.;Steile Stelle, angrenzend an Parrot A zum Süd-Westen hin, Vogel zum Osten hin und gerillt von Kratern zum Norden hin.;Hohe Wände zum Osten hin, verschwindend zum Westen hin und zerfurcht von verschiedenen Kratern zum Nord-Westen hin.;Zerklüftete Ebene, angrenzend an eine komplexe Struktur zum Westen hin.;3;Sehr interessante Formation;7;Erstes Viertel;6 Tage nach Vollmond;5;Bloses Auge;10x Doppelfernrohr
PARRY;Krater;Pre-Imbrianische (Von -4.55 Mrd. bis -3.85 Mrd. Jahre) ?;Sir William Edward Parry;Mädler (1837);Kein Name;Kein Name;Kein Name;Entdecker und Admiral;England;englischer;19;19. Jhd.;Bath;1790;Greenwich;1855;Spezialist für Polarregionen. Entdecker der Straße von Lancaster. Entdecker der Insel Melville der Straße von Wellington.;-15.8;15.8° West;-7.9;7.9° Süd;Süd-West;westlich von Ptolemaeus Krater Region;43;Lalande;217;9c6;018C 024C 029C 183C 191C;;;48;48;29;29;560;1700;0.0117;Zu flach. Kann nicht gezeigt werden.;Beschädigte, kreisförmige Formation bildet ein bemerkenswerte Trio mit Fra Mauro und Bonpland.;Ziemlich steile Stelle, angrenzend an einen Berg zum Norden hin, Fra Mauro zum Nord-Westen hin und Bonpland zum Westen hin.;Kleine, hohe Wände, zerfurcht zum Süd-Westen hin von einem kleinen Krater Parry E.;Flache und ausgedehnte Ebene mit doppelten, zentralen, kleinen Krater Parry D.  Durchkreuzt von der Rille Rimae Parry zum Süden hin.;3;Sehr interessante Formation;8;1 Tag nach Erstes Viertel;Letztes Viertel;30;10x Doppelfernrohr;50 mm Refraktor
PARRY D;Kleiner Krater;Eratosthenianische (Von -3.2 Mrd. bis -1.1 Mrd. Jahre) ?;Parry D - Sir Humphry Davy;(??);Kein Name;Kein Name;Kein Name;Physiker und Chemiker;England;englischer;19;19. Jhd.;Bath;1790;Greenwich;1829;Spezialist für Polarregionen. Entdecker der Straße von Lancaster. Entdecker der Insel Melville der Straße von Wellington.;-15.8;15.8° West;-7.9;7.9° Süd;Süd-West;westlich von Ptolemaeus Krater Region;43;Lalande;217;;;;;2.8;2.8;2;2;330;1000;0.1179;A_________________A;Kreisförmige Formation mit Schüsselform, gelegen im Zentrum von Parry.;Kleine, steile Stelle, angrenzend an einen kleinen Krater zum Westen hin.;Kleine, hohe Wände.;Rundliche Ebene.;1;Wenig interessant oder schwierige Formation;8;1 Tag nach Erstes Viertel;Letztes Viertel;100;100 mm Reflektor;200 mm Reflektor
PASCAL;Krater;Nectarianische (Von -3.92 Mrd. bis -3.85 Mrd. Jahre);Blaise Pascal;Arthur / Whitaker (1963);Kein Name;Kein Name;Anaximenes;Mathematiker Physiker und Philosoph;Frankreich;französischer;17;17. Jhd.;Clermont-Ferrund;1623;Paris;1662;Autor der berühmten 'Thinks'. Erfahrung des Nichts. Arbeiten über Wahrscheinlichkeit und über Geometrie. Erfinder einer Rechenmaschine im Jahre 1642.;-70.1;70.1° West;74.3;74.3° Nord;Nord-West;Mond Nord Bogen;3;Plato;405;600000000;075N 080N Q2N 237N;;;106;106;64;64;0;0;0;Unbekannte Höhe. Kann nicht gezeigt werden.;Kreisförmige Formation. Gelegen in der Liberationszone.;Steile Stelle, angrenzend an Poncelet C & D zum Norden hin.;Hohe Wände, angrenzend an Pascal F zum Nord-Westen hin und Pascal A zum Süden hin.;Flache Ebene. Kleine Krater.;2;Ziemlich interessante Formation;13;6 Tage nach ersterm Viertel;5 Tage nach letztem Viertel;5;Bloses Auge;10x Doppelfernrohr
PEARY;Krater;Entstehungsperiode nicht gefunden;Robert Edwin Peary;(??);Kein Name;Kein Name;Kein Name;Entdecker;U. S. A.;amerikanischer;19;19. Jhd.;Cresson Springs;1856;Washington;1920;Spezialist für Polarregionen. War der erste am Nordpol am 6. April 1909.;33;33.0° Ost;88.6;88.6° Nord;Nord-Ost;Mond Nord Bogen;4;Archytas;0;;357N 003N 009N 029N QN 100N 106N 135N 143N 154N 161N 183NPeirce;;;74;74;45;45;0;0;0;Unbekannte Höhe. Kann nicht gezeigt werden.;Kreisförmige Formation. Gelegen am Nordpol des Mondes.;Kleine, steile Stelle, angrenzend an Byrd zum Süden hin.;Kleine, hohe Wände.;Flache Ebene.;1;Wenig interessant oder schwierige Formation;13;6 Tage nach ersterm Viertel;5 Tage nach letztem Viertel;30;10x Doppelfernrohr;50 mm Refraktor
PEEK;Krater;Entstehungsperiode nicht gefunden;Bertrund M. Peek;(??);Kein Name;Kein Name;Kein Name;Astronom;Großbritannien;britischer;20;20. Jhd.;?;1891;?;1965;??;86.9;86.9° Ost;2.6;2.6° Nord;Nord-Ost;Mond Ost Bogen;38;Neper;0;;;;;13;13;8;8;0;0;0;Unbekannte Höhe. Kann nicht gezeigt werden.;Isolierte, kreisförmige Formation, gelegen in der Liberationszone.;Kleine, steile Stelle.;Ziemlich hohe Wände.;Rundliche Ebene.;1;Wenig interessant oder schwierige Formation;2;2 Tage nach Neumond;1 Tag nach Vollmond;50;50 mm Refraktor;100 mm Refraktor
PEIRCE;Krater;Eratosthenianische (Von -3.2 Mrd. bis -1.1 Mrd. Jahre);Benjamin Pierce;Neison (1876);Kein Name;Kein Name;Kein Name;Mathematiker und Astronom;U. S. A.;amerikanischer;19;19. Jhd.;?;1809;?;1880;Autor der 'Liniearen associativen Algebra'.;53.5;53.5° Ost;18.3;18.3° Nord;Nord-Ost;Nord-West Rand von Mare Crisium;26;Cleomedes;262;3c5;;;;18.5;18.5;11;11;1800;5500;0.0973;A_____________________A;Isolierte, kreisförmige Formation.;Kleine, steile Stelle.;Ziemlich hohe Wände, zerfurcht zum Süden hin von einem kleinen Krater.;Flache Ebene, gefüllt mit Lava und mit einem kleinen Zentralrelief.;2;Ziemlich interessante Formation;4;4 Tage nach Neumond;3 Tage nach Vollmond;50;50 mm Refraktor;100 mm Refraktor
PEIRESCIUS;Krater;Typischer Pre-Nectarianische (Von -4.55 Mrd. bis -3.92 Mrd. Jahre);Nicolas C. Fabri de Peiresc;Schmidt  (1878);Kein Name;Kein Name;Kein Name;Astronom;Frankreich;französischer;17;17. Jhd.;Belgentier;1580;Aix en Provence;1637;Freund von Galileo. Erste Beobachtung der Orion Nebels mittels Teleskop im Jahre 1611. Messung von Längengraden.;67;67.0° Ost;-46.5;46.5° Süd;Süd-Ost;Vallis Rheita Region;68;Rheita;76;16d5;303S Q4SE 099C 105C 112C/S;;;61;61;38;38;0;0;0;Unbekannte Höhe. Kann nicht gezeigt werden.;Kreisförmige Formation.;Ziemlich steile Stelle, angrenzend an Peirescus G zum Süden hin und Pereiscus C zum Osten hin.;Ziemlich hohe Wände mit Terrassen.;Flache Ebene. Kleiner Zentralberg.;3;Sehr interessante Formation;2;2 Tage nach Neumond;1 Tag nach Vollmond;30;10x Doppelfernrohr;50 mm Refraktor
PENTLAND;Krater;Pre-Nectarianische (Von -4.55 Mrd. bis -3.92 Mrd. Jahre) ?;Joseph B. Pentland;Mädler (1837);Kein Name;Kein Name;Kein Name;Politiker und Geograph;Irland;irischer;19;19. Jhd.;?;1797;?;1873;??;11;11.0° Ost;-64.6;64.6° Süd;Süd-Ost;Mond Süd Bogen;73;Moretus;45;10a2 / 14e2;351S 357S 018S 143S 154S 167S;;;55;55;34;34;0;0;0;Unbekannte Höhe. Kann nicht gezeigt werden.;Beschädigte, kreisförmige Formation.;Steile Stelle, angrenzend an Pentland D zum Nord-Osten hin, Curtius D zum Westen hin und Pentland A zum Süden hin.;Hohe Wände in hellen Terrassen und Beschädigte zum Süd-Osten hin.;Flache Ebene. Zentralberg. Kammlinie zum Osten hin.;3;Sehr interessante Formation;6;6 Tage nach Neumond;5 Tage nach Vollmond;30;10x Doppelfernrohr;50 mm Refraktor
PETAVIUS;Krater;Untere Imbrianische (Von -3.85 Mrd. bis -3.8 Mrd. Jahre);Denis Pétau;Riccioli (1651);Triestis;Mons Nerossus;Petavius;Theologe und Historiker;Frankreich;französischer;17;17. Jhd.;?;1583;?;1652;??;60;60.0° Ost;-25.3;25.3° Süd;Süd-Ost;Mare Fecunditatis Süd Rand;59;Petavius;147;15d2 / 16c8;303C/S 309S 315C 099C 105C 112C 119C/S 124C;;;172;172;107;107;3300;10000;0.0186;Zu flach. Kann nicht gezeigt werden.;Kreisförmige Formation, gelegen an der Südkante von Mare Fecunditatis.;Sehr steile und zerklüftete Abhänge, gerillt von kleinen Kratern und angrenzend an Wrottesley zum Nord-Westen hin, Palitzsch Hase & Vallis Palitzsch zum Süd-Osten hin und Petavius E zum Süd-Westen hin.;Hohe Wände mit doppelten Terrassen zum Süd-Westen hin, angrenzend an Petavius C zum Süden hin und einen kleinen Krater zum Nord-Westen hin.;Flache Ebene mit Rimae Petavius und Petavius A zum Süd-Osten hin. Zentralberg mit 1700 m Höhe. Dunkle und weiße Flecke. Hügel und kleine Krater;4;Außergewöhnliche Formation;3;3 Tage nach Neumond;2 Tage nach Vollmond;5;Bloses Auge;10x Doppelfernrohr
PETERMANN;Krater;Entstehungsperiode nicht gefunden;August Petermann;Schmidt  (1878);Kein Name;Kein Name;Kein Name;Geograph;Deutschland;deutscher;19;19. Jhd.;Bleicherode;1822;Gotha;1878;Förderer von Afrika- und Grönlandexpeditionen . Publikation des ' Stieler-Atlas' im Jahre 1854.  Founder einer Übersicht über die Geographie im Jahre 1855.;66.3;66.3° Ost;74.2;74.2° Nord;Nord-Ost;Mond Nord Bogen;5;Aristoteles;394;2c8;309N 315N 328N Q1N 100N 106N;;;73;73;44;44;0;0;0;Unbekannte Höhe. Kann nicht gezeigt werden.;Kreisförmige Formation.;Ziemlich steile Stelle, angrenzend an kleine Krater.;Beschädigte und ziemlich hohe Wände.;Flache Ebene.;2;Ziemlich interessante Formation;2;2 Tage nach Neumond;1 Tag nach Vollmond;30;10x Doppelfernrohr;50 mm Refraktor
PETERS;Krater;Entstehungsperiode nicht gefunden;Christian Peters;Schmidt  (1878);Kein Name;Kein Name;Kein Name;Astronom;Deutschland;deutscher;19;19. Jhd.;?;1806;?;1878;??;29.5;29.5° Ost;68.1;68.1° Nord;Nord-Ost;Mond Nord Bogen;5;Aristoteles;394;2d7;334N 131N 135N 143N 148N;;;15;15;9;9;0;0;0;Unbekannte Höhe. Kann nicht gezeigt werden.;Kreisförmige Formation.;Kleine, steile Stelle.;Kleine, hohe Wände.;Flache Ebene. Kleiner Krater.;1;Wenig interessant oder schwierige Formation;5;5 Tage nach Neumond;4 Tage nach Vollmond;50;50 mm Refraktor;100 mm Refraktor
PETIT;Krater;Imbrianische (Von -3.85 Mrd. bis -3.2 Mrd. Jahre) ?;Alexis Thérèse Petit (ehem. Apollonius W);(??);Kein Name;Kein Name;Kein Name;Physiker;Frankreich;französischer;19;19. Jhd.;Vesoul;1791;Paris;1820;Autor eines Gesetzes der Ausdehnung von Gasen im Jahre 1820 mit Dulong.;63.5;63.5° Ost;2.3;2.3° Nord;Nord-Ost;Mond Ost Bogen;38;Neper;229;3b1 / 3b2;105N;;;5;5;3;3;0;0;0;Unbekannte Höhe. Kann nicht gezeigt werden.;Isolierte, kreisförmige Formation mit Schüsselform.;Kleine, steile Stelle.;Kleine, hohe Wände.;;1;Wenig interessant oder schwierige Formation;3;3 Tage nach Neumond;2 Tage nach Vollmond;50;50 mm Refraktor;100 mm Refraktor
PETROV;Krater;Entstehungsperiode nicht gefunden;Jewgenij S. Petrov;(??);Kein Name;Kein Name;Kein Name;Ingenieur;U. S. S. R.;sowjetischer;20;20. Jhd.;?;1900;?;1942;Spezialist für Raketen.;88;88.0° Ost;-61.4;61.4° Süd;Süd-Ost;Mond Süd-Süd-Ost Bogen;76;Watt;77;;Q4S/SE;;;48;48;30;30;0;0;0;Unbekannte Höhe. Kann nicht gezeigt werden.;Kreisförmige Formation, gelegen in der Liberationszone.;Ziemlich steile Stelle, überlappt durch Petrov A & B zum Süden hin.;Kleine, hohe Wände.;Flache Ebene.;2;Ziemlich interessante Formation;2;2 Tage nach Neumond;1 Tag nach Vollmond;30;10x Doppelfernrohr;50 mm Refraktor
PETTIT;Krater;Entstehungsperiode nicht gefunden;Edison Pettit;(??);Kein Name;Kein Name;Kein Name;Astronom;U. S. A.;amerikanischer;20;20. Jhd.;?;1889;?;1962;Spezialist für Sonnen-Prutoberanzen.;-86.6;86.6° West;-27.5;27.5° Süd;Süd-West;Mond West-Süd-Westbogen;50;Darwin;187;;Q3W;;;35;35;21;21;0;0;0;Unbekannte Höhe. Kann nicht gezeigt werden.;Kreisförmige Formation, gelegen in der Liberationszone am Montes Rook und bildet ein interessantes Paar mit Nicholson.;Ziemlich steile Stelle.;Kleine, hohe Wände.;Flache Ebene.;1;Wenig interessant oder schwierige Formation;14;Vollmond;6 Tage nach letztem Viertel;30;10x Doppelfernrohr;50 mm Refraktor
PHILLIPS;Krater;Nectarianische (Von -3.92 Mrd. bis -3.85 Mrd. Jahre);John Phillips;Birt / Lee (1865);Kein Name;Kein Name;Kein Name;Geologe;Großbritannien;britischer;19;19. Jhd.;?;1800;?;1874;Wissenschaftlicher Publizist. Beobachter von Mond und Mars.;76;76.0° Ost;-26.6;26.6° Süd;Süd-Ost;Mond Ost-Süd-Ost Bogen;60;Vendelinus;147;15c2 / 16b8;291S 303C/S Q4SE 099C 105C;;;121;121;75;75;0;0;0;Unbekannte Höhe. Kann nicht gezeigt werden.;Kreisförmige Formation, gelegen an der Süd-West Wand of Humboldt.;Ziemlich steile Stelle, angrenzend an einen kleinen Krater zum Süd-Westen hin.;Kleine, hohe Wände in hellen Terrassen.;Zerklüftete Ebene. Zentrale Kammlinie.;3;Sehr interessante Formation;2;2 Tage nach Neumond;1 Tag nach Vollmond;5;Bloses Auge;10x Doppelfernrohr
PHILOLAUS;Krater;Copernicianische (Von -1.1 Mrd. bis heute);Philolaos;Riccioli (1651);Kein Name;Kein Name;Philolaus;Astronom und Arzt;Griechenland;griechischer;-6;6 . Jhd. BC;Crotone;vers 500 BC;?;?;Pythagoras-Anhänger. Lehrte ein Universum, welches eine mobile Erde ein zentrales Feuer enthält und eine unsymmetrische Erde.;-32.4;32.4° West;72.1;72.1° Nord;Nord-West;Mond Nord Bogen;3;Plato;400;6c8;029N 036N 040N 048N 055N 067N 080N Q2N 179N 183N I91N 201N 205N 213N;;;71;71;43;43;3400;10300;0.0479;A____________________________________________A;Kreisförmige Formation.;Ziemlich steile Stelle, angrenzend an Anaximenes G zum Nord-Westen hin, Philolaus C zum Süd-Westen hin und den großen Krater Philolaus D zum Nord-Osten hin.;Hohe Wände in Terrassen.;Flache Ebene. Zwei symmetrische und getrennte Berge. Hügel und kleine Krater.;3;Sehr interessante Formation;10;3 Tage nach ersterm Viertel;2 Tage nach letztem Viertel;30;10x Doppelfernrohr;50 mm Refraktor
PHOCYLIDES;Umwandete Fläche;Nectarianische (Von -3.92 Mrd. bis -3.85 Mrd. Jahre);Johannes Phocylides Holwards (dit Jan Fokker);Riccioli (1651);Kein Name;Kein Name;Phocylides;Astronom;Niederlande;niederländischer;17;17. Jhd.;?;1618;?;1651;??;-57.3;57.3° West;-52.9;52.9° Süd;Süd-West;Mond Süd-Süd-West Bogen;70;Phocylides;70;120000;055S 061S 067C/S 075S 080S 225S 233S;;;111;111;69;69;0;0;0.0246;A________________________________________________________________________________________A;Kreisförmige Formation bildet ein interessantes Trio mit Wargentin und Nasmyth.;Kleine, steile Stelle überlappt Nasmyth zum Norden hin, angrenzend an Phocylides C & J zum Nord-Osten hin und Phocylides J zum Süd-Westen hin.;Kleine, hohe Wände, zerfurcht von Phocylides F zum Süden hin.;Sehr flache Ebene, gefüllt mit Lava. Zahlreiche kleine Krater wie einen großen zum Nord-Osten hin. Unterbricht die Verbindung mit Phocylides F zum Zentrum hin.;4;Außergewöhnliche Formation;12;5 Tage nach ersterm Viertel;4 Tage nach letztem Viertel;5;Bloses Auge;10x Doppelfernrohr
PIAZZI;Krater;Pre-Nectarianische (Von -4.55 Mrd. bis -3.92 Mrd. Jahre) ?;Giuseppe Piazzi;Mädler (1837);Kein Name;Kein Name;Kein Name;Astronom;Italien;italienischer;18;18. Jhd.;Ponte in Valtellina;1746;Naples;1826;Gründer des Observatoriums von Palerma im Jahre 1791. Entdecker von Ceres, des ersten Asteroiden am 1. Januar 1801.;-67.9;67.9° West;-36.2;36.2° Süd;Süd-West;Mond Süd-West Bogen;61;Piazzi;140;11f1 / 12g7;067C 075C/S 080C/S 233C 237S 247S;;;98;98;61;61;2300;7000;0.0228;A_______________________________________________________________________________________________A;Beschädigte, kreisförmige Formation, gelegen am Süd-Abhang von Lagrange.;Ziemlich steile Stelle, gerillt von Kratern.;Ziemlich hohe Wände, angrenzend an viele Krater.;Flache Ebene mit kleinen Kratern und Reihen von Kämme.;3;Sehr interessante Formation;13;6 Tage nach ersterm Viertel;5 Tage nach letztem Viertel;5;Bloses Auge;10x Doppelfernrohr
