NAME;TYPE;PERIOD;NAMEDETAIL;NAMEORIGIN;LANGRENUS;HEVELIUS;RICCIOLI;WORK;COUNTRY;NATIONLITY;CENTURYN;CENTURYC;BIRTHPLACE;BIRTHDATE;DEATHPLACE;DEATHDATE;FACTS;LONGIN;LONGIC;LATIN;LATIC;QUADRANT;AREA;RUKL;RUKLC;VISCARDY;HATFIELD;WESTFALL;WOOD;LOPAM;LENGTHKM;WIDEKM;LENGTHMI;WIDEMI;HEIGHTM;HEIGHTFE;RAPPORT;PROFIL;GENERAL;SLOPES;WALLS;FLOOR;INTERESTN;INTERESTC;LUNATION;MOONDAYS;MOONDAYM;DIAMINST;THINSTRU;PRINSTRU
Lansberg D 2;Dome;Not determined;Dome of Lansberg D n° 2;ALPO 1976;Not named;Not named;Not named;Doctor and astronomer;Belgium;belgian;16;16 th century;?;1561;?;1632;Author of works on the gnomon and the astrolabe.;-30.2165846;30 ° 13 '  West;-4.07142592;4 ° 4 '  South;South - West;South-East of Oceanus Procellarum region;42;Fra Mauro;248;5g2 / 7a3 / 9e8;024C 029C 036C 040C 201C 205C;;IV-132-H3 IV-126-H1 IV-133-H1 IV-125-H3;17;17;10.3;10.3;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;SE of crater Lansberg D;Volcanic shield;Extrusive volcanism;Not described;3;Very interesting formation;10;3 days after First Quarter;2 days after Last Quarter;50;50 mm refractor;100 mm refractor
Lansberg D 3;Dome;Not determined;Dome of Lansberg D n° 3;ALPO 1976;Not named;Not named;Not named;Doctor and astronomer;Belgium;belgian;16;16 th century;?;1561;?;1632;Author of works on the gnomon and the astrolabe.;-30.20959433;30 ° 13 '  West;-3.899121876;3 ° 54 '  South;South - West;South-East of Oceanus Procellarum region;42;Fra Mauro;248;5g2 / 7a3 / 9e8;024C 029C 036C 040C 201C 205C;;IV-132-H3 IV-126-H1 IV-133-H1 IV-125-H3;34;34;20.6;20.6;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;SE of crater Lansberg D;Volcanic shield;Extrusive volcanism;Round base, platykurtic;3;Very interesting formation;10;3 days after First Quarter;2 days after Last Quarter;30;10x binoculars;50 mm refractor
Lansberg D 4;Dome;Not determined;Dome of Lansberg D n° 4;ALPO 1976;Not named;Not named;Not named;Doctor and astronomer;Belgium;belgian;16;16 th century;?;1561;?;1632;Author of works on the gnomon and the astrolabe.;-29.79881867;29 ° 48 '  West;-3.55461814;3 ° 33 '  South;South - West;South-East of Oceanus Procellarum region;42;Fra Mauro;248;5g2 / 7a3 / 9e8;024C 029C 036C 040C 201C 205C;;IV-132-H3 IV-126-H1 IV-133-H1 IV-125-H3;25;25;15.2;15.2;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;SE of crater Lansberg D;Volcanic shield;Extrusive volcanism;Low-profile, twin summit craterpits;3;Very interesting formation;10;3 days after First Quarter;2 days after Last Quarter;50;50 mm refractor;100 mm refractor
Lassell 1;Dome;Not determined;Dome of Lassell n° 1;ALPO 1976;Not named;Not named;Not named;Astronomer;England;english;19;19 th century;Bolton;1799;Maidenhead;1880;Amateur astronomer. Discoverer of Neptune's satellites Triton in 1846 Hypérion in 1848 Ariel and Umbriel in 1851. Equally discoverer of 600 nebulae and galaxies.;-8.763566918;8 ° 46 '  West;-17.87852924;17 ° 53 '  South;South - West;Mare Humorum region;54;Birt;210;9b4 / 13h4;009S 018C/S 179C 183C/S;;IV-113-H2;10;20;6.1;12.1;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;SW of crater Lassell;Volcanic shield;Extrusive volcanism;Hemispherical mare dome;3;Very interesting formation;8;1 day after First Quarter;Last Quarter;50;50 mm refractor;100 mm refractor
Lassell 2;Dome;Not determined;Dome of Lassell n° 2;ALPO 1976;Not named;Not named;Not named;Astronomer;England;english;19;19 th century;Bolton;1799;Maidenhead;1880;Amateur astronomer. Discoverer of Neptune's satellites Triton in 1846 Hypérion in 1848 Ariel and Umbriel in 1851. Equally discoverer of 600 nebulae and galaxies.;-8.829082044;8 ° 50 '  West;-15.3669528;15 ° 22 '  South;South - West;Mare Humorum region;54;Birt;210;9b4 / 13h4;009S 018C/S 179C 183C/S;;IV-113-H2;9;12;5.5;7.3;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;W of crater Lassell;Volcanic shield;Extrusive volcanism;Not described;3;Very interesting formation;8;1 day after First Quarter;Last Quarter;50;50 mm refractor;100 mm refractor
Le Monnier 1;Dome;Not determined;Dome of Le Monnier n° 1;ALPO 1976;Not named;Not named;Not named;Astronomer;France;french;18;18 th century;Paris;1715;Herils;1799;Measure of the arc of meridian in Lapland in 1737. Determination of the height of the celestial pole to Paris. Member of the french Academy of Sciences in 1741.;28.02101018;28 ° 1 '  East;24.6453293;24 ° 39 '  North;North - East;North of Mare Tranquillitatis region;25;Römer;312;1b6 / 3f7 / 4g2;334N 131N 135lN/C 143N/C 148N;ST06/01  MM81;IV-078-H3;5;10;3;6.1;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;W of crater Le Monnier;Volcanic shield;Extrusive volcanism;Oblong, platykurtic, large summit craterpit, astride wrinkle ridge;3;Very interesting formation;5;5 days after New Moon;4 days after Full Moon;50;50 mm refractor;100 mm refractor
Lick 1;Dome;Not determined;Dome of Lick n° 1;ALPO 1976;Not named;Not named;Not named;Benefactor;U. S. A.;american;19;19 th century;?;1796;?;1876;Founder of the observatory of Lick in USA.;52.83909858;52 ° 50 '  East;12.18096123;12 ° 11 '  North;North - East;North edge of Mare Fecunditatis;37;Taruntius;262;3c4;309 C 315C 119N/C;;IV-191-H3 IV-061-H2 IV-054-H2;?;?;?;?;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;Inside crater Lick;Volcanic shield;Extrusive volcanism;Uncertain on rough floor of crater;3;Very interesting formation;3;3 days after New Moon;2 days after Full Moon;999;Not determined;Not determined
Lick 2;Dome;Not determined;Dome of Lick n° 2;ALPO 1976;Not named;Not named;Not named;Benefactor;U. S. A.;american;19;19 th century;?;1796;?;1876;Founder of the observatory of Lick in USA.;52.92377682;52 ° 55 '  East;12.47420171;12 ° 28 '  North;North - East;North edge of Mare Fecunditatis;37;Taruntius;262;3c4;309 C 315C 119N/C;;IV-191-H3 IV-061-H2 IV-054-H2;19;19;11.5;11.5;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;Inside crater Lick;Volcano;Extrusive volcanism;Uncertain on rough floor of crater;3;Very interesting formation;3;3 days after New Moon;2 days after Full Moon;50;50 mm refractor;100 mm refractor
Lick 3;Dome;Not determined;Dome of Lick n° 3;ALPO 1976;Not named;Not named;Not named;Benefactor;U. S. A.;american;19;19 th century;?;1796;?;1876;Founder of the observatory of Lick in USA.;52.64979641;52 ° 39 '  East;12.53288941;12 ° 32 '  North;North - East;North edge of Mare Fecunditatis;37;Taruntius;262;3c4;309 C 315C 119N/C;;IV-191-H3 IV-061-H2 IV-054-H2;?;?;?;?;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;W of crater Lick;Volcanic shield;Extrusive volcanism;Near edge of Mare Crisium;3;Very interesting formation;3;3 days after New Moon;2 days after Full Moon;999;Not determined;Not determined
Lick 4;Dome;Not determined;Dome of Lick n° 4;ALPO 1976;Not named;Not named;Not named;Benefactor;U. S. A.;american;19;19 th century;?;1796;?;1876;Founder of the observatory of Lick in USA.;52.07955557;52 ° 5 '  East;12.88529879;12 ° 53 '  North;North - East;North edge of Mare Fecunditatis;37;Taruntius;262;3c4;309 C 315C 119N/C;;IV-191-H3 IV-061-H2 IV-054-H2;4;4;2.4;2.4;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;SE of crater Lick;Volcanic shield;Extrusive volcanism;Low-profile mare done;3;Very interesting formation;3;3 days after New Moon;2 days after Full Moon;100;100 mm refractor;200 mm reflector
Liebig G 1;Dome;Not determined;Dome of Liebig G n° 1;ALPO 1976;Not named;Not named;Not named;Chemist;Germany;german;19;19 th century;Darmstadt;1803;Munich;1873;Professor to the University of Munich master of von Hofmann and Kekulé. Numerous works in organic chemistry. Inventor of a method of argenture of astronomical mirrors and a method of manufacture extracts of meat.;-43.49117254;43 ° 29 '  West;-26.48733624;26 ° 29 '  South;South - West;East of Mare Humorum region;51;Mersenius;142;11 e3;048C/S 055C/S 061C/S 067C 213C 225C/S;;IV-149-H1;8;8;4.9;4.9;60;181;0.0075;Too low. Impossible drawing.;E of crater Liebig G;Volcanic shield;Extrusive volcanism;Easy to locate, single mare dome in Mare Humorum;3;Very interesting formation;11;4 days after First Quarter;3 days after Last Quarter;50;50 mm refractor;100 mm refractor
Linne 1;Dome;Not determined;Dome of Linne n° 1;ALPO 1976;Not named;Not named;Not named;Naturalist and doctor;Sweden;swedish;18;18 th century;Rashult;1707;Uppsala;1778;Founder of the Academy of Stockholm. Inventor of a nomenclature of vegetable and animal species.;8.844842687;8 ° 51 '  East;26.16770249;26 ° 10 '  North;North - East;South-West part of Mare Serenitatis;23;Linné;327;1e7 / 2d1;351N 154N 161N/C 167N;ST09/99  MM78;IV-097-H3 IV-098-H1;?;?;?;?;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;NW of crater Linné;Volcano;Extrusive volcanism;Small, low-profile, mare dome;3;Very interesting formation;7;First Quarter;6 days after Full Moon;999;Not determined;Not determined
Linne 2;Dome;Not determined;Dome of Linne n° 2;ALPO 1976;Not named;Not named;Not named;Naturalist and doctor;Sweden;swedish;18;18 th century;Rashult;1707;Uppsala;1778;Founder of the Academy of Stockholm. Inventor of a nomenclature of vegetable and animal species.;11.79718755;11 ° 48 '  East;27.71022205;27 ° 43 '  North;North - East;South-West part of Mare Serenitatis;23;Linné;327;1e7 / 2d1;351N 154N 161N/C 167N;ST09/99  MM78;IV-097-H3 IV-098-H1;?;?;?;?;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;S of crater Linné;Volcanic shield;Extrusive volcanism;Low-profile, mare dome;3;Very interesting formation;7;First Quarter;6 days after Full Moon;999;Not determined;Not determined
Linne 3;Dome;Not determined;Dome of Linne n° 3;ALPO 1976;Not named;Not named;Not named;Naturalist and doctor;Sweden;swedish;18;18 th century;Rashult;1707;Uppsala;1778;Founder of the Academy of Stockholm. Inventor of a nomenclature of vegetable and animal species.;9.637143614;9 ° 38 '  East;30.66382974;30 ° 40 '  North;North - East;South-West part of Mare Serenitatis;23;Linné;327;1e7 / 2d1;351N 154N 161N/C 167N;ST09/99  MM78;IV-097-H3 IV-098-H1;38;38;23.1;23.1;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;NW of crater Linné;Volcanic shield;Extrusive volcanism;Small, low-profile, mare dome;3;Very interesting formation;7;First Quarter;6 days after Full Moon;30;10x binoculars;50 mm refractor
Linne 4;Dome;Not determined;Dome of Linne n° 4;ALPO 1976;Not named;Not named;Not named;Naturalist and doctor;Sweden;swedish;18;18 th century;Rashult;1707;Uppsala;1778;Founder of the Academy of Stockholm. Inventor of a nomenclature of vegetable and animal species.;10.75597885;10 ° 45 '  East;29.14359027;29 ° 9 '  North;North - East;South-West part of Mare Serenitatis;23;Linné;327;1e7 / 2d1;351N 154N 161N/C 167N;ST09/99  MM78;IV-097-H3 IV-098-H1;19;38;11.5;23.1;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;NW of crater Linné;Volcanic shield;Extrusive volcanism;Low-profile, mare dome;3;Very interesting formation;7;First Quarter;6 days after Full Moon;50;50 mm refractor;100 mm refractor
Linne A 1;Dome;Not determined;Dome of Linne A n° 1;ALPO 1976;Not named;Not named;Not named;Naturalist and doctor;Sweden;swedish;18;18 th century;Rashult;1707;Uppsala;1778;Founder of the Academy of Stockholm. Inventor of a nomenclature of vegetable and animal species.;10.17808893;10 ° 11 '  East;30.66382974;30 ° 40 '  North;North - East;South-West part of Mare Serenitatis;23;Linné;327;1e7 / 2d1;351N 154N 161N/C 167N;ST09/99  MM78;IV-097-H3 IV-098-H1;35;35;21.3;21.3;300;909;0.00857142857142857;Too low. Impossible drawing.;Linné a;Volcanic shield;Extrusive volcanism;Low-profile, flat summit,multiple summit crater pits, heart-shaped dome, mountain peaks on southern slope, commonly known as “Valentine Dome”;3;Very interesting formation;7;First Quarter;6 days after Full Moon;30;10x binoculars;50 mm refractor
Lohrmann 1;Dome;Not determined;Dome of Lohrmann n° 1;ALPO 1976;Not named;Not named;Not named;Astronomer;Germany;german;19;19 th century;?;1796;?;1840;Geodesian and selenographer.;-65.84064439;65 ° 50 '  West;-1.719131321;1 ° 43 '  South;South - West;Moon West limb;39;Grimaldi;260;7g2 / 11g8;067C 075N/C 233C 237C 247C;;IV-162-H1 IV-161-H3;9;9;5.5;5.5;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;E of crater Lohrmann;Volcanic shield;Extrusive volcanism;Not described;3;Very interesting formation;13;6 days after First Quarter;5 days after Last Quarter;50;50 mm refractor;100 mm refractor
Lohrmann A 1;Dome;Not determined;Dome of Lohrmann A n° 1;ALPO 1976;Not named;Not named;Not named;Astronomer;Germany;german;19;19 th century;?;1796;?;1840;Geodesian and selenographer.;-63.40120031;63 ° 24 '  West;-2.923352964;2 ° 55 '  South;South - West;Moon West limb;39;Grimaldi;260;7g2 / 11g8;067C 075N/C 233C 237C 247C;;IV-162-H1 IV-161-H3;10;10;6.1;6.1;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;W of crater Lohrmann A;Volcanic shield;Extrusive volcanism;Not described;3;Very interesting formation;12;5 days after First Quarter;4 days after Last Quarter;50;50 mm refractor;100 mm refractor
Lohrmann D 1;Dome;Not determined;Dome of Lohrmann D n° 1;ALPO 1976;Not named;Not named;Not named;Astronomer;Germany;german;19;19 th century;?;1796;?;1840;Geodesian and selenographer.;-64.15954607;64 ° 10 '  West;0.286480091;0 ° 17 '  North;North - West;Moon West limb;39;Grimaldi;260;7g2 / 11g8;067C 075N/C 233C 237C 247C;;IV-162-H1 IV-161-H3;20;25;12.1;15.2;290;878;0.0145;Too low. Impossible drawing.;E of crater Lohrmann D;Volcanic shield;Extrusive volcanism;Dome complex, dome is separated by a fault, north dome is hemispherical;3;Very interesting formation;12;5 days after First Quarter;4 days after Last Quarter;50;50 mm refractor;100 mm refractor
Lubbock S 1;Dome;Not determined;Dome of Lubbock S n° 1;ALPO 1976;Not named;Not named;Not named;Mathematician and astronomer;England;english;19;19 th century;London;1803;High Elms;1865;Author of a method of comets orbits determination in 1865.;38.31796827;38 ° 19 '  East;0.515668977;0 ° 31 '  North;North - East;East part of Mare Fecunditatis;48;Messier;191;15 e7;323C 328C 131C 135C/S;;;?;?;?;?;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;W of crater Lubbock S;Volcanic shield;Extrusive volcanism;Not described;3;Very interesting formation;5;5 days after New Moon;4 days after Full Moon;999;Not determined;Not determined
Lubiniezky 1;Dome;Not determined;Dome of Lubiniezky n° 1;ALPO 1976;Not named;Not named;Not named;Astronomer;Poland;polish;17;17 th century;?;1623;?;1675;Specialist of comets.;-23.85343195;23 ° 51 '  West;-17.81833641;17 ° 49 '  South;South - West;West part of Mare Nubium;53;Bullialdus;166;9 e4;024C/S 029S 040C/S 191C 201C;;IV-125-H2;5;5;3;3;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;Inside crater Lubiniezky;Volcanic shield;Extrusive volcanism;Not described;3;Very interesting formation;9;2 days after First Quarter;1 day after Last Quarter;50;50 mm refractor;100 mm refractor
Lubiniezky 2;Dome;Not determined;Dome of Lubiniezky n° 2;ALPO 1976;Not named;Not named;Not named;Astronomer;Poland;polish;17;17 th century;?;1623;?;1675;Specialist of comets.;-22.87114498;22 ° 52 '  West;-16.31989689;16 ° 19 '  South;South - West;West part of Mare Nubium;53;Bullialdus;166;9 e4;024C/S 029S 040C/S 191C 201C;;IV-125-H2;6;6;3.6;3.6;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;NE of crater Lubiniezky;Volcano;Extrusive volcanism;Might be a hill;3;Very interesting formation;9;2 days after First Quarter;1 day after Last Quarter;50;50 mm refractor;100 mm refractor
Luther 1;Dome;Not determined;Dome of Luther n° 1;ALPO 1976;Not named;Not named;Not named;Astronomer;Germany;german;19;19 th century;?;1822;?;1900;Discovered 24 asteroids.;24.83115923;24 ° 50 '  East;33.29843581;33 ° 18 '  North;North - East;North-East of Mare Serenitatis region;14;Hercules;312;1c7 / 2b2 /3h8 / 4h3;334N 343N 143N 148N 154N;;IV-091-H1;8;8;4.9;4.9;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;E of crater Luther;Volcanic shield;Extrusive volcanism;Low-profile, platykurtic mare dome, summit craterpit;3;Very interesting formation;6;6 days after New Moon;5 days after Full Moon;50;50 mm refractor;100 mm refractor
Luther 2;Dome;Not determined;Dome of Luther n° 2;ALPO 1976;Not named;Not named;Not named;Astronomer;Germany;german;19;19 th century;?;1822;?;1900;Discovered 24 asteroids.;25.07906496;25 ° 5 '  East;33.36701297;33 ° 22 '  North;North - East;North-East of Mare Serenitatis region;14;Hercules;312;1c7 / 2b2 /3h8 / 4h3;334N 343N 143N 148N 154N;;IV-091-H1;6;6;3.6;3.6;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;E of crater Luther;Volcanic shield;Extrusive volcanism;Very low-profile, platykurtic, mare dome, summit craterpit;3;Very interesting formation;6;6 days after New Moon;5 days after Full Moon;50;50 mm refractor;100 mm refractor
Luther 3;Dome;Not determined;Dome of Luther n° 3;ALPO 1976;Not named;Not named;Not named;Astronomer;Germany;german;19;19 th century;?;1822;?;1900;Discovered 24 asteroids.;25.39271313;25 ° 24 '  East;33.64186486;33 ° 39 '  North;North - East;North-East of Mare Serenitatis region;14;Hercules;312;1c7 / 2b2 /3h8 / 4h3;334N 343N 143N 148N 154N;;IV-091-H1;8.2;8.2;5;5;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;NE of crater Luther;Volcanic shield;Extrusive volcanism;Low, hemispherical mare dome;3;Very interesting formation;6;6 days after New Moon;5 days after Full Moon;50;50 mm refractor;100 mm refractor
