NAME;TYPE;PERIOD;NAMEDETAIL;NAMEORIGIN;LANGRENUS;HEVELIUS;RICCIOLI;WORK;COUNTRY;NATIONLITY;CENTURYN;CENTURYC;BIRTHPLACE;BIRTHDATE;DEATHPLACE;DEATHDATE;FACTS;LONGIN;LONGIC;LATIN;LATIC;QUADRANT;AREA;RUKL;RUKLC;VISCARDY;HATFIELD;WESTFALL;WOOD;LOPAM;LENGTHKM;WIDEKM;LENGTHMI;WIDEMI;HEIGHTM;HEIGHTFE;RAPPORT;PROFIL;GENERAL;SLOPES;WALLS;FLOOR;INTERESTN;INTERESTC;LUNATION;MOONDAYS;MOONDAYM;DIAMINST;THINSTRU;PRINSTRU
MARIUS;Cràter;Imbrià inferior (De -3,85 mils de milions d'anys a -3,8 mils de milions d'anys);Simon Mayr;Riccioli (1651);Spada;Mons Germanicianus;Marius;Astrònom;Alemanya;alemany;16;16è segle;Gunzenhausen;1570;Ansbach;1624;Descobridor dels 4 grans satèl·lits de Júpiter independentment de Galileu i inventor dels seus noms. 1er observador occidental de la galàxia d'Andròmeda;-50.8;50.8° Oest;11.9;11.9° Nord;Nord-Oest;Part central de l'Oceà de les Tempestes;29;Marius;302;7 e5;055N/C 061N/C 067N/C 075N/C 225N/C;;IV-150-H2;41;41;25;25;1670;5100;0.0407;A____________________________________________________A;Formació circular aïllada.;Vessants poc escarpats portant nombroses cúpules al Nord a l'Oest i un poc menys al Sud.;Muralla poc elevada portant Màrius H al Sud.;Fons pla omplert de lava portant uns craterets amb Màrius G. Monticles.;3;Formació molt interessant;11;4 dies després de quart creixent;3 dies després de quart minvant;30;Binoculars 10x;Refractor 50 mm
MARKOV;Cràter;Imbrià Superior (De -3,8 mils de milions d'anys a -3,2 mils de milions d'anys);Andreï Andreïevitch Markov;Arthur / Whitaker (1963);;;;Matemàtic;Rússia;rus;19;19è segle;Riazan;1856;Petrograd;1922;Va demostrar les desigualtats de Txebitxev en 1884. Especialista de la teoria de les probabilitats.;-62.7;62.7° Oest;53.4;53.4° Nord;Nord-Oest;Limbe nord-nord-oest de la Lluna;1;Markov;408;6h6 / 8c6;061N 067N 075N 080N 225N 233N 237N;;IV-175-H3 IV-183-H3 IV-190-H1;41;41;25;25;2450;7400;0.059;A___________________________________A;Formació circular.;Vessants bastant acinglerats.;Muralla elevada en grades.;Fons pla. Muntanya central.;3;Formació molt interessant;12;5 dies després de quart creixent;4 dies després de quart minvant;30;Binoculars 10x;Refractor 50 mm
MARTH;Crateret;Imbrià (De -3,85 mils de milions d'anys a -3,2 mils de milions d'anys) ?;Albert Marth;Krieger / König (1912);;;;Astrònom;Alemanya;alemany;19;19è segle;?;1828;?;1897;??;-29.3;29.3° Oest;-31.1;31.1° Sud;Sud-Oest;Regió al nord-oest del cràter Tycho;63;Capuanus;137;9f2 / 10g7 /11b1 / 12b7;036S 205S;;;7;7;4;4;?;?;Alçada desconeguda. Càlcul impossible;Alçada desconeguda. No es pot dibuixar..;Formació circular aïllada situada en Palus Epidemiarum.;Vessant Sud-Est interrompent Rima Ramsden 2.;Muralla poc elevada en grades lleugeres.;Fons pla poc extens amb doble muralla concèntrica a l'interior.;4;Formació excepcional;9;2 dies després de quart creixent;1 dia després de quart minvant;50;Refractor 50 mm;Telescopi 100 mm
MASKELYNE;Cràter;Eratostenià (De -3,2 mils de milions d'anys a -1,1 mils de milions d'anys) ?;Nevil Maskelyne;Lohrmann (1824);Navei;Insula Phylara;;Astrònom;Anglaterra;anglès;18;18è segle;Londres;1732;Greenwich;1811;"Observador del pas de Venus davant el Sol en 1761 a Sta. Elena. Director de l'observatori de Greenwich en 1765. Fundador del ""Nautical Almanach"" en 1766.";30.1;30.1° Est;2.2;2.2° Nord;Nord-Est;Part central del Mar de la Tranquil·litat;36;Cauchy;272;1a1 / 3f2;334C, 135C 143C 148C;;IV-078-H1;25;25;15;15;2500;7600;0.1042;A___________________A;Formació circular aïllada.;Vessants bastant acinglerats portant Maskelyne B a l'Oest i Maskelyne K al Nord.;Muralla bastant elevada en grades.;Fons bastant pla poc extens. Muntanya descentrada. Crateret central.;3;Formació molt interessant;9;2 dies després de quart creixent;1 dia després de quart minvant;30;Binoculars 10x;Refractor 50 mm
MASON;Cràter;Nectarià (De -3,92 mils de milions d'anys a -3,85 mils de milions d'anys) ?;Charles Mason;Mädler (1837);Longomontani;;;Tècnic;Anglaterra;anglès;18;18è segle;?;1730;?;1787;Ajudant a l'observatori de Greenwich.;30.5;30.5° Est;42.6;42.6° Nord;Nord-Est;Regió al nord-est del Mar de la Serenitat;14;Hercules;348;2b4 / 4g5;334N 131N 135N 143N 148N;;IV-091-H2 IV-086-H2;43;33;26;20;?;?;Alçada desconeguda. Càlcul impossible;Alçada desconeguda. No es pot dibuixar..;Formació malmesa. Forma un parell interessant amb Plana.;Vessants escarpats, llevat al Nord, portant Mason B al Sud-Oest, i aixafats per Plana a l'Oest.;Muralla poc elevada esfondrada al Sud-Oest.;Fons pla omplert de lava portant el crateret Mason A. Monticle i craterets.;3;Formació molt interessant;5;5 dies després de Lluna nova;4 dies després de Lluna plena;30;Binoculars 10x;Refractor 50 mm
MAUPERTUIS;Cràter;Nectarià (De -3,92 mils de milions d'anys a -3,85 mils de milions d'anys) ;Pierre Louis Moreau de Maupertuis;Schröter (1802);;;;Matemàtic;França;francès;18;18è segle;Saint Malo;1698;Bâle;1759;Membre de l'Acadèmia de les Ciències en 1723. Expedició a Lapònia. Aplanament de la Terra als pols. Director de l'Acadèmia reial de Prúsia en 1746.;-27.3;27.3° Oest;49.6;49.6° Nord;Nord-Oest;Limbe nord-nord-oest de la Lluna;2;Pythagoras;383;6 e5;029N 036N 040N 191N 201N 205N;;IV-139-H3 IV-145-H3;46;46;28;28;?;?;Alçada desconeguda. Càlcul impossible;Alçada desconeguda. No es pot dibuixar..;Formació desmantellada. Forma irregular.;Vessants escarpats.;Muralla amb danys bastant elevada.;Fons turmentat. Línia de cresta i craterets.;2;Formació força interessant;9;2 dies després de quart creixent;1 dia després de quart minvant;30;Binoculars 10x;Refractor 50 mm
MAUROLYCUS;Plana emmurallada;Nectarià (De -3,92 mils de milions d'anys a -3,85 mils de milions d'anys) ;Francesco Maurolico;Riccioli (1651);Estensis D. Mutinae;Mons Calchistan;Maurolycus;Científic;Itàlia;italià;16;16è segle;Messina;1494;Messine;1575;"Autor d'una ""Cosmografia"" en 1543. Teoria del funcionament de l'ull. Autor d'un tractat sobre les còniques en 1533.";14;14.0° Est;-41.8;41.8° Sud;Sud-Est;Sector del cràter Maurolycus;66;Maurolycus;40;14d6;353S 351S 357S 148S 154S, 161S 167S;;IV-100-M IV-100-H2 IV-095-H2 IV-107-H2;114;114;69;69;4700;15200;0.0412;A____________________________________________________A;Formació circular formant un parell interessant amb Barocius.;Vessants molt espadats, sobretot a l'Est, portant Maurolycus D DA & F al Nord, Barocius al Sud, i presentant una doble muralla al Sud-Oest.;Muralla molt elevada sobretot a l'Est i portant Maurolycus A al Sud.;Fons pla amb nombrosos cràters amb Maurolycus J al centre i Maurolycus M a l'Oest. Massís muntanyós descentrat vers el Nord. Craterets i línies de cresta.;4;Formació excepcional;6;6 dies després de Lluna nova;5 dies després de Lluna plena;5;Simple vista;Binoculars 10x
MAURY;Cràter;Copernicià (De -1,1 mils de milions d'anys als nostres dies) ?;Matthew Fontaine Maury;Birt / Lee (1865);;;;Oceanògraf;U. S. A.;americà;19;19è segle;Fredericksburg;1806;Lexington;1873;"Fundador del Bureau hidrogràfic americà. Autor de ""Geografia física del mar"" en 1855.";39.6;39.6° Est;37.1;37.1° Nord;Nord-Est;Sector sud-est del cràter Atlas;15;Atlas;311;1a8 / 4f4;323N 328N 131N 135N;;IV-079-H2 IV-074-H2;18;18;11;11;3270;9900;0.1858;A__________A;Formació circular.;Vessants bastant acinglerats portant Maury C a l'Oest.;Muralla molt elevada.;Fons pla poc extens.;2;Formació força interessant;6;6 dies després de Lluna nova;5 dies després de Lluna plena;50;Refractor 50 mm;Telescopi 100 mm
MCCLURE;Cràter;Imbrià (De -3,85 mils de milions d'anys a -3,2 mils de milions d'anys) ?;Sir Robert John le Mesurier McClure;Birt / Lee (1865);;;;Navegant;Gran Bretanya;britànic;19;19è segle;Wexford;1807;Portsmouth;1873;"Viatge a l'Àrtic amb ""l'Investigator"" en 1850. Descobridor del pas del Nord-oest entre la Badia d'Hudson i el Estret de Behring.";50;50.0° Est;-15.3;15.3° Sud;Sud-Est;Vora sud del Mar de la Fecunditat;59;Petavius;191;15d5;315C 119C/S 124C;;;25;25;15;15;1500;4500;0.0625;A_________________________________A;Formació circular situada sobre la riba Sud-Oest de Mare Fecunditatis.;Vessants bastant acinglerats aixafats al Nord pel cràter McClure C i per un cràter a l'Oest.;Muralla poc elevada.;Fons pla amb petit relleu i línia de cresta al Nord.;2;Formació força interessant;4;4 dies després de Lluna nova;3 dies després de Lluna plena;30;Binoculars 10x;Refractor 50 mm
MCDONALD;Crateret;Eratostenià (De -3,2 mils de milions d'anys a -1,1 mils de milions d'anys) ?;William J. McDonald (ex Carlini B);(??);;;;Benefactor;U. S. A.;americà;19;19è segle;?;1844;?;1926;Va finançar la construcció d'un observatori als Estats Units.;-20.9;20.9° Oest;30.4;30.4° Nord;Nord-Oest;Part nord-oest del Mar de les Pluges;10;Sinus Iridum;358;5e8 / 6d2;0241 029N 191N 201N;;;8;8;5;5;1470;4500;0.1838;A__________A;Formació circular en forma de bol.;Vessants bastant acinglerats.;Muralla poc elevada.;Fons arrodonit.;1;Formació poc interessant o difícil;9;2 dies després de quart creixent;1 dia després de quart minvant;50;Refractor 50 mm;Telescopi 100 mm
MEE;Cràter;Pre-Nectarià (De -4,55 mils de milions d'anys a -3,92 mils de milions d'anys);Alfred Butler P. Mee;Wilkins (1935);Wilhelmi Lantgravii;Mons Lion;;Astrònom;Escòcia;escocès;19;19è segle;?;1860;?;1926;Observador de la Lluna i de Mart.;-35;35.0° Oest;-43.7;43.7° Sud;Sud-Oest;Regió al nord-oest del cràter Tycho;63;Capuanus;66;10g5 / 10h5 / 12c5;036S 040S 048S 055S 201S 205S 211S;;IV-136-H2 IV-131-M IV-142-H2;133;133;80;80;?;?;Alçada desconeguda. Càlcul impossible;Alçada desconeguda. No es pot dibuixar..;Formació completament malmesa i deformada.;Vessants poc escarpats, aixafats al Nord pel trio Hainzel/Hainzel A & C, portant Mee H a l'Oest i el crateret Mee D al Sud-Est.;Muralla poc elevada, esfondrada al Nord-Oest i turmentada al Sud-Est.;Fons turmentat complex amb craterets Mee F & Y a l'Oest, i cràter en ferradura Mee E al Nord.;3;Formació molt interessant;10;3 dies després de quart creixent;2 dies després de quart minvant;5;Simple vista;Binoculars 10x
MENELAUS;Cràter;Copernicià (De -1,1 mils de milions d'anys als nostres dies);Menelau;Riccioli (1651);Mariae Imp. Rom.;Urbs Byzabtium;Menelaus;Matemàtic i astrònom;Grècia;grec;-1;1er  segle AC;Alexandria;?;?;?;Treballs sobre la geometria i la trigonometria de les superfícies esfèriques.;16;16.0° Est;16.3;16.3° Nord;Nord-Est;Part sud-oest del Mar de la Serenitat;23;Linné;284;1d4;343N 351C 154C 161C;;IV-090-H2;27;27;16;16;3000;9100;0.1111;A__________________A;Formació circular situada sobre la riba Sud de Mare Serenitatis.;Vessants escarpats portant Daubrée al Sud-Oest.;Muralla elevada.;Fons bastant pla turmentat al Sud. Muntanya central.;3;Formació molt interessant;6;6 dies després de Lluna nova;5 dies després de Lluna plena;30;Binoculars 10x;Refractor 50 mm
MENZEL;Crateret;Eratostenià (De -3,2 mils de milions d'anys a -1,1 mils de milions d'anys) ?;Donald H. Menzel;(??);;;;Astrofísic;U. S. A.;americà;20;20è segle;?;1901;?;1976;??;36.9;36.9° Est;3.4;3.4° Nord;Nord-Est;Part central del Mar de la Tranquil·litat;36;Cauchy;272;;328C;;IV-073-H1;3;3;2;2;?;?;Alçada desconeguda. Càlcul impossible;Alçada desconeguda. No es pot dibuixar..;Formació circular aïllada en forma de bol.;Vessants poc escarpats.;Muralla poc elevada.;Fons arrodonit.;1;Formació poc interessant o difícil;6;6 dies després de Lluna nova;5 dies després de Lluna plena;100;Reflector 100 mm;Reflector 200 mm
MERCATOR;Cràter;Nectarià (De -3,92 mils de milions d'anys a -3,85 mils de milions d'anys) ;Gérard Kremer (dit Gerhardus Mercator);Schröter (1802);;;;Matemàtic;Bèlgica;belga;16;16è segle;Rupelmonde;1512;Duisburg;1594;Autor de 2 cartes del món en 1538 i en 1569. Inventor d'un nou mode de projecció cartogràfica que porta el seu nom en 1552.;-26.1;26.1° Oest;-29.3;29.3° Sud;Sud-Oest;Part oest del Mar dels Núvols;53;Bullialdus;136;9f2 / 10g8 / 11a1 / 12b8;024S 029S 036S 040C/S 201S 205S;;IV-132-H1 IV-125-H1 IV-124-H3 IV-131-H3;48;48;29;29;1760;5300;0.0374;A_________________________________________________________A;Formació circular situada entre Palus Epidemiarum i Mare Nubium, formant un parell interessant amb Campanus del qual n'està separat per una escletxa.;Vessants bastant acinglerats portant Rupes Mercator al Nord-Est i una escletxa al Sud-Oest.;Muralla encavallada per Mercator B i un crateret anònim a l'Est, Mercator C a l'Oest i un crateret anònim al Sud.;Fons molt pla omplert de lava.;3;Formació molt interessant;9;2 dies després de quart creixent;1 dia després de quart minvant;30;Binoculars 10x;Refractor 50 mm
MERCURIUS;Cràter;Període de formació no trobat;Mercuri;(??);Hugenii;;Osymandies;Personatge mitològic;Roma;romà;0;16è segle;;;;;Missatger de l'Olimp. Déu dels venedors i dels lladres.;66.2;66.2° Est;46.6;46.6° Nord;Nord-Est;Sector sud-est del cràter Atlas;15;Atlas;364;4 e6;303N 309N 099N 105N 1121N`;;IV-177-H2;68;68;41;41;?;?;Alçada desconeguda. Càlcul impossible;Alçada desconeguda. No es pot dibuixar..;Formació circular.;Vessants bastant acinglerats portant Mercurius B al Nord-Est, i Mercurius F & G al Sud-Oest.;Muralla elevada portant Mercurius L al Sud-Oest.;Fons pla amb un crateret al Nord. Petit relleu central. Altres craterets.;3;Formació molt interessant;2;2 dies després de Lluna nova;1 dia després de Lluna plena;30;Binoculars 10x;Refractor 50 mm
MERSENIUS;Cràter;Nectarià típic (De -3,92 mils de milions d'anys a -3,85 mils de milions d'anys);Marin Mersene;Riccioli (1651);;Fluvius Nilus;Mersenius;Filòsof i físic;França;francès;17;17è segle;Oizé;1588;París;1648;Amic de Descartes. Nombrosos treballs particularment en acústica. Mesura de la pesantor amb un pèndul en 1644. Organitzador de reunió de savis a l'origen de l'Acadèmia de les Ciències.;-49.2;49.2° Oest;-21.5;21.5° Sud;Sud-Oest;Regió a l'est de Mare Humorum;51;Mersenius;183;11 e3;048C 055C/S 061C/S 067C 213C 225C/S;;IV-149-H1;85;85;51;51;2300;7000;0.0274;A_______________________________________________________________________________A;Formació circular situada sobre la riba Oest de Mare Humorum.;Vessants escarpats portant Mersenius P al Nord-Est, Mersenius D & Liebig al Sud-Est, i Mersenius B al Nord-Oest.;Muralla en grades bastant elevada i encavallada al Sud per Mersenius N.;Fons convex molt extens. Nombrosos craterets amb una cadena central . Monticles, taques blanques i esquerdes.;4;Formació excepcional;11;4 dies després de quart creixent;3 dies després de quart minvant;30;Binoculars 10x;Refractor 50 mm
MESSALA;Plana emmurallada;Pre-Nectarià (De -4,55 mils de milions d'anys a -3,92 mils de milions d'anys);Mashalla;Riccioli (1651);;Montes Amadoci;Messala;Astrònom;Jerusalem;jueu;1;1er  segle;?;?;?;815;??;59.9;59.9° Est;39.2;39.2° Nord;Nord-Est;Limbe nord-est de la Lluna;16;Gauss;346;4d4;3(13N 309N 315N 105N 112N 119N;Novembre 2000 / 126;IV-062-H2 IV-191-H2 IV-177-H2;124;124;75;75;?;?;Alçada desconeguda. Càlcul impossible;Alçada desconeguda. No es pot dibuixar..;Formació circular.;Vessants poc escarpats portant Schumacher al Nord, i Messala E & F a l'Est.;Muralla poc elevada esclafada per Messala B al Sud.;Fons pla immens omplert de lava. Petites muntanyes centrals. Esquerdes i monticles. Línies de cresta i craterets.;4;Formació excepcional;3;3 dies després de Lluna nova;2 dies després de Lluna plena;5;Simple vista;Binoculars 10x
MESSIER;Cràter;Copernicià (De -1,1 mils de milions d'anys als nostres dies);Charles Messier;Mädler (1837);;;;Astrònom;França;francès;18;18è segle;Badonviller;1730;París;1817;"De sobrenom ""La fura dels cometes"" per Lluís XV. Descobridor de 16 cometes i redactor en 1771 d'un catàleg de 103 objectes celests (cúmuls, nebuloses i galàxies).";47.6;47.6° Est;-1.9;1.9° Sud;Sud-Est;Part est del Mar de la Fecunditat;48;Messier;230;3d1 / 15 d8;315C/S 323C 328C 124C 131C;;IV-060-H3;12;9;7;5;?;?;Alçada desconeguda. Càlcul impossible;Alçada desconeguda. No es pot dibuixar..;Formació oval formant un parell remarcable amb Messier A. Sembla resultar d'un impacte rasant.;Vessants poc escarpats portant Messier A a l'Oest.;Muralla bastant elevada.;Fons pla poc extens i oval.;4;Formació excepcional;4;4 dies després de Lluna nova;3 dies després de Lluna plena;50;Refractor 50 mm;Telescopi 100 mm
METIUS;Cràter;Nectarià típic (De -3,92 mils de milions d'anys a -3,85 mils de milions d'anys);Adriaan Adriannszoon (o Metius);(??);Caroli D. Loth;Montes Coibacarani;Mulerius;Matemàtic i astrònom;Holanda;holandès;17;17è segle;Alkmaar;1571;Franeker;1635;Va donar un valor aproximat de Pi amb 6 decimals.;43;43.0° Est;-40.3;40.3° Sud;Sud-Est;Sector de la Vall del  Rheita;68;Rheita;79;16e6 / 16f6;323S 328S 124C/S 131S 135S;;IV-064-H2 IV-071-H2;88;88;53;53;3000;9100;0.0341;A_______________________________________________________________A;Formació circular formant un trio interessant orientat Sud-Oest Nord-Est amb Fabricius i Rheita.;Vessants molt espadats crivellats de cràters portant Fabricius al Sud-Oest.;Muralla elevada en grades portant dos craterets al Nord-Oest.;Fons pla portant Metius B al Nord-Est. Petit massís muntanyós central.;3;Formació molt interessant;4;4 dies després de Lluna nova;3 dies després de Lluna plena;30;Binoculars 10x;Refractor 50 mm
METON;Plana emmurallada;Pre-Nectarià (De -4,55 mils de milions d'anys a -3,92 mils de milions d'anys);Metó;Riccioli (1651);;;Meton;Astrònom;Grècia;grec;-5;5è segle AC;Atenes;vers 430 AC;?;?;Autor del cicle que porta el seu nom en el qual 19 anys solars igualen 235 lunacions.;19.2;19.2° Est;73.8;73.8° Nord;Nord-Est;Limbe nord de la Lluna;4;Archytas;396;2e7 / 2e8;334N 343N 351N 357N 003N 106N 135N 143N 148N 154N 161N;Juliol 2003 / 114-115;IV-191-H1 IV-092-H2 IV-104-H2 IV-177-H3;123;123;74;74;?;?;Alçada desconeguda. Càlcul impossible;Alçada desconeguda. No es pot dibuixar..;Formació malmesa en forma de trèvol formada de Meton, Meton C i Meton D juxtaposats.;Vessants poc escarpats.;Muralla poc elevada.;Fons pla amb 3 cràters immens i  comunicant. Bandes clares. Monticles i craterets.;4;Formació excepcional;5;5 dies després de Lluna nova;4 dies després de Lluna plena;5;Simple vista;Binoculars 10x
MILICHIUS;Cràter;Eratostenià (De -3,2 mils de milions d'anys a -1,1 mils de milions d'anys) ?;Jacob Milich;(??);;;;Metge filòsof i matemàtic;Alemanya;alemany;16;16è segle;?;1501;?;1559;??;-30.2;30.2° Oest;10;10.0° Nord;Nord-Oest;Part est de l'Oceà de les Tempestes;30;Kepler;254;5g4 / 7a5;036C 040N/C 048N/C 201C 205C;;IV-133-H2;13;13;8;8;2150;6500;0.1654;A___________A;Formació circular aïllada en forma de bol.;Vessants bastant acinglerats.;Muralla elevada.;Fons arrodonit.;3;Formació molt interessant;10;3 dies després de quart creixent;2 dies després de quart minvant;50;Refractor 50 mm;Telescopi 100 mm
MILLER;Cràter;Imbrià inferior (De -3,85 mils de milions d'anys a -3,8 mils de milions d'anys);William A. Miller;Birt / Lee (1865);;;;Químic;Anglaterra;anglès;19;19è segle;?;1817;?;1870;??;0;0.0° Est;-39.3;39.3° Sud;Sud-Est;Regió a l'est del cràter Tycho;65;Walter;86;10b6 / 14f6;003S 009S 167S 174S 179S;;IV-107-H2 IV-112-H2;75;75;45;45;3500;10600;0.0467;A_____________________________________________A;Formació circular amb danys formant un trio remarcable amb Huggins i Nasireddin.;Vessants escarpats portant Miller A al Nord-Est Miller C al Nord-Oest i Stöfler H al Sud-Est.;Muralla elevada en grades esclafada per Nasireddin al Sud.;Fons pla obstruït per uns esllavissaments que provenen de l'impacte de Nasireddin al Sud. Imponent muntanya central. Craterets.;4;Formació excepcional;7;Quart creixent;6 dies després de Lluna plena;30;Binoculars 10x;Refractor 50 mm
MITCHELL;Cràter;Imbrià (De -3,85 mils de milions d'anys a -3,2 mils de milions d'anys) ?;Marie Mitchell;Birt / Lee (1865);;;;Astrònom;U. S. A.;americà;19;19è segle;?;1818;?;1899;??;20.2;20.2° Est;49.7;49.7° Nord;Nord-Est;Limbe nord de la Lluna;5;Aristoteles;372;2d5;343N 351N 143N 148N 154N;;IV-104-H1 IV-092-H1 IV-103-H3 IV-098-H3;30;30;18;18;1250;3800;0.0417;A___________________________________________________A;Formació circular. Cavalca el vessant Est d'Aristoteles.;Vessants bastant acinglerats.;Muralla poc elevada amb crateret deformat al Sud.;Fons turmentat. Línia de cresta.;3;Formació molt interessant;5;5 dies després de Lluna nova;4 dies després de Lluna plena;30;Binoculars 10x;Refractor 50 mm
MOIGNO;Cràter;Període de formació no trobat;François Napoléon Marie Moigno;Birt / Lee (1865);;;;Matemàtic i físic;França;francès;19;19è segle;Guéméné sur Scorff;1804;Saint Denis;1884;"Va difondre les teories de Cauchy. Va fundar la revista ""El Cosmos"" en 1852.";28.9;28.9° Est;66.4;66.4° Nord;Nord-Est;Limbe nord de la Lluna;5;Aristoteles;394;2d7;334N 135N 143N 148N;;;36;36;22;22;?;?;Alçada desconeguda. Càlcul impossible;Alçada desconeguda. No es pot dibuixar..;Formació circular.;Vessants bastant acinglerats.;Muralla poc elevada.;Fons pla omplert de lava fosca. Cràter intern al Sud-Est.;2;Formació força interessant;5;5 dies després de Lluna nova;4 dies després de Lluna plena;30;Binoculars 10x;Refractor 50 mm
