NAME;LUN;LUN_REDUCED;NAMETYPE;TYPE;SUBTYPE;PERIOD;GEOLOGY;NAMEDETAIL;NAMEORIGIN;LANGRENUS;HEVELIUS;RICCIOLI;WORK;COUNTRY;NATIONLITY;CENTURYN;CENTURYC;BIRTHPLACE;BIRTHDATE;DEATHPLACE;DEATHDATE;FACTS;LONGIN;LONGIN360;LONGIC;LATIN;LATIC;FACE;QUADRANT;AREA;RUKL;RUKLC;VISCARDY;HATFIELD;WESTFALL;WOOD;LOPAM;LENGTHKM;WIDEKM;LENGTHMI;WIDEMI;HEIGHTM;HEIGHTFE;RAPPORT;PROFIL;GENERAL;SLOPES;WALLS;FLOOR;INTERESTN;INTERESTC;LUNATION;MOONDAYS;MOONDAYM;DIAMINST;THINSTRU;PRINSTRU;IAU_FEATURE_NAME;IAU_CLEAN_FEATURE_NAME;IAU_FEATURE_ID;IAU_DIAMETER;IAU_CENTER_LATITUDE;IAU_CENTER_LONGITUDE;IAU_NORTHERN_LATITUDE;IAU_SOUTHERN_LATITUDE;IAU_EASTERN_LONGITUDE;IAU_WESTERN_LONGITUDE;IAU_COORDINATE_SYSTEM;IAU_CONTINENT;IAU_ETHNICITY;IAU_FEATURE_TYPE;IAU_FEATURE_TYPE_CODE;IAU_QUAD_NAME;IAU_QUAD_CODE;IAU_APPROVAL_STATUS;IAU_APPROVAL_DATE;IAU_REFERENCE;IAU_ORIGIN;IAU_LINK
SCHILLER;AA5172S03978W;5172S03978;AA;Cratère;;Nectarien (De -3,92 milliards d'années à -3,85 milliards d'années) ;;Julius Schiller;(??);Fred. Wilhelmi M. Brand.;Bayerus;Non nommé;Moine;Allemagne;allemand;17;17 ème siècle;?;?;?;1627;Auteur du Coelum Stellarum Christianus. Atlas montrant des constellations d'inspiration biblique.;-39.783982;320.216018;39.784° Ouest;-51.724386;51.724° Sud;Face visible;Sud-Ouest;Limbe Sud-Sud-Ouest de la Lune;71;Schiller;67;10g4 / 12c4;040S 048S 055S 061S 080S 201S 205S 213S;ST09/02  MM176 L100/030;IV-179-M IV-160-M IV-155-M IV-155-H2 IV-166-M IV-172-M IV-160-H2 IV-167-H2 IV-167-M;179;179;108;43;3900;11800;0.0218;A____________________________________________________________________________________________________A;Formation très allongée orientée Nord-Ouest Sud-Est. Semble provenir de la fusion d'au moins 2 cratères ou d'un impact météoritique rasant.;Versants assez escarpés portant Bayer à l'Est et Schiller H au Nord-Est.;Muraille élevée et en gradins au Sud.;Fond très plat au Sud-Est et tourmenté au Nord-Ouest. Massif montagneux au Nord-Ouest. Craterlets.;4;Formation exceptionnelle.;10;Trois jours après le Premier Quartier;Deux jours après le Dernier Quartier;30;Jumelles x 10;Lunette 50 mm;Schiller;Schiller;5369;179.362;-51.7243857164614;320.216018130797;-49.2248821258545;-54.2406482696533;323.234739303589;317.162496566772;LOLA2011;Europe;Germany;Crater, craters;AA;Schiller;LAC-125;Adopted by IAU;1935-01-01 00:00:00;;Julius. German astronomer (unkn-fl. 1627).;http://planetarynames.wr.usgs.gov/Feature/5369
SCHLUTER;AA0593S08339W;0593S08339;AA;Cratère;;Imbrien Supérieur (De -3,8 milliards d'années à -3,2 milliards d'années);;Heinrich Schlüter;Arthur / Whitaker (1963);Non nommé;Non nommé;Non nommé;Astronome;Allemagne;allemand;19;19 ème siècle;?;1815;?;1844;Assistant de Bessel.;-83.388950;276.611050;83.389° Ouest;-5.933498;5.933° Sud;Zone des librations;Sud-Ouest;Limbe Ouest de la Lune;39;Grimaldi;226;11h7;Q3W;;IV-166-M IV-154-H3 IV-136-M IV-148-H1 IV-172-M IV-167-M IV-160-M IV-148-H2 IV-155-H1 IV-155-M IV-160-H1 IV-179-M;89;89;54;54;?;?;Hauteur inconnue.Calcul impossible.;Hauteur inconnue. Visualisation impossible;Formation circulaire située dans la zone des librations.;Versants escarpés.;Muraille élevée en gradins portant un cratère double au Sud et un cratère effondré au nord.;Fond plat partiellement assombrie. Montagne centrale.;2;Formation assez intéressante.;14;A la Pleine Lune;Six jours après le Dernier Quartier;30;Jumelles x 10;Lunette 50 mm;Schlüter;Schluter;5373;87.5521;-5.93349781248368;276.611049784175;-4.4897575378418;-7.37723731994629;278.062364578247;275.159646987915;LOLA2011;Europe;Germany;Crater, craters;AA;Riccioli;LAC-73;Adopted by IAU;1964-01-01 00:00:00;;Heinrich. German astronomer (1815-1844).;http://planetarynames.wr.usgs.gov/Feature/5373
SCHMIDT;AA0096N01878E;0096N01878;AA;Cratère;;Eratosthénien (De -3,2 milliards d'années à -1,1 milliards d'années) ?;;Johann F. J. Schmidt;Birt / Lee (1865);Non nommé;Non nommé;Non nommé;Astronome;Allemagne;allemand;19;19 ème siècle;?;1825;?;1884;Sélénographe.;18.780637;18.780637;18.781° Est;0.956375;0.956° Nord;Face visible;Nord-Est;Partie Est de la Mer de la Tranquillité;35;Arago;276;1d1 / 13d8;343C 148C 154C 161C;;IV-181-H3 ;12;12;7;7;2300;7000;0.2018;A_________A;Formation circulaire en forme de bol.;Versants assez escarpés.;Muraille assez élevée.;Fond arrondi.;2;Formation assez intéressante.;5;Cinq jour après la Nouvelle Lune;Quatre jour après la Pleine Lune;50;Lunette 50 mm;Télescope 100 mm;Schmidt;Schmidt;5374;11.1304;0.956375443074827;18.7806374026457;1.13990592956543;0.772848129272461;18.9641895294189;18.5970859527588;LOLA2011;Europe;Germany;Crater, craters;AA;Julius Caesar;LAC-60;Adopted by IAU;1935-01-01 00:00:00;;Johann Friedrich Julius. German astronomer (1825-1884). Bernhard Voldemar. German optician (1879-1935). Otto Yulyevich. Soviet astronomer (1891-1956).;http://planetarynames.wr.usgs.gov/Feature/5374
SCHOMBERGER;AA7664S02469E;7664S02469;AA;Cratère;;Période de formation non trouvée;;Georg Schomberger;Riccioli (1651);Non nommé;Non nommé;Schomberger;Mathématicien et astronome;Autriche;autrichien;17;17 ème siècle;?;1597;?;1645;??;24.691215;24.691215;24.691° Est;-76.639232;76.639° Sud;Face visible;Sud-Est;Limbe Sud de la Lune;74;Manzinus;65;14d1;343S 351S Q3S Q4S 099S 105S 112S 119S 124S 135S 143S 148S;;IV-090-H1 IV-085-H1;86;86;52;52;?;?;Hauteur inconnue.Calcul impossible.;Hauteur inconnue. Visualisation impossible;Formation circulaire.;Versants peu escarpés portant un cratère au Nord, Schomberger C à l'Ouest, Schomberger A au Sud-Ouest et Schomberger D au Nord-Est.;Muraille assez élevée.;Fond plat.;3;Formation très intéressante.;5;Cinq jour après la Nouvelle Lune;Quatre jour après la Pleine Lune;30;Jumelles x 10;Lunette 50 mm;Schomberger;Schomberger;5378;85.8023;-76.6392324604485;24.6912145707452;-75.2244434356689;-78.0540218353271;30.8247165679932;18.5577144622803;LOLA2011;Europe;Austria;Crater, craters;AA;Manzinus;LAC-138;Adopted by IAU;1935-01-01 00:00:00;;Georg. Austrian astronomer, mathematician (1597-1645).;http://planetarynames.wr.usgs.gov/Feature/5378
SCHORR;AA1945S08980E;1945S08980;AA;Cratère;;Période de formation non trouvée;;Richard Schorr;(??);Non nommé;Non nommé;Non nommé;Astronome;Allemagne;allemand;20;20 ème siècle;?;1867;?;1951;??;89.796194;89.796194;89.796° Est;-19.453940;19.454° Sud;Zone des librations;Sud-Est;Limbe Est-Sud-Est de la Lune;60;Vendelinus;0;;Q4SE;;IV-094-H2 IV-106-H2 IV-082-H2;53;53;32;32;?;?;Hauteur inconnue.Calcul impossible.;Hauteur inconnue. Visualisation impossible;Formation circulaire située dans la zone des librations et écrasant deux cratères.;Versants escarpés.;Muraille élevée.;Fond tourmenté.;1;Formation peu intéressante ou difficile;2;Deux jours après la Nouvelle Lune;Un jour après la Pleine Lune;30;Jumelles x 10;Lunette 50 mm;Schorr;Schorr;5379;52.0935;-19.4539398170696;89.7961938790043;-18.5949726104736;-20.3129062652588;90.7071628570557;88.8852252960205;LOLA2011;Europe;Germany;Crater, craters;AA;Humboldt;LAC-99;Adopted by IAU;1970-01-01 00:00:00;;Richard. German astronomer (1867-1951).;http://planetarynames.wr.usgs.gov/Feature/5379
SCHROTER;AA0274N00698W;0274N00698;AA;Cratère;;Pré-Imbrien (De -4,55 milliards d'années à -3,85 milliards d'années) ?;;Johan H. Schröter;(??);Non nommé;Non nommé;Non nommé;Astronome;Allemagne;allemand;18;18 ème siècle;?;1745;?;1816;Sélénographe. Spécialiste des rainures et des dorsales.;-6.983655;353.016345;6.984° Ouest;2.738438;2.738° Nord;Face visible;Nord-Ouest;Région au Sud du cratère Erathostène;32;Stadius;242;5c2 / 9a8 / 13h8;009C 018C 179C 183C;;;35;35;21;21;?;?;Hauteur inconnue.Calcul impossible.;Hauteur inconnue. Visualisation impossible;Formation délabrée isolée.;Versants très escarpés au Nord et portant Schröter K au Nord-Ouest et Schröter L au Sud.;Muraille assez élevée interrompue au Sud et plus élevée au Nord portant un craterlet au Sud-Ouest.;Fond plat rempli de lave communicant avec Mare Insularum. Monticules et craterlets dont Schröter E au centre.;3;Formation très intéressante.;8;Un jour après le Premier Quartier;Au Dernier Quartier;30;Jumelles x 10;Lunette 50 mm;Schröter;Schroter;5382;36.6671;2.73843803448517;353.01634506148;3.34305000305176;2.13382530212402;353.621648788452;352.411046981812;LOLA2011;Europe;Germany;Crater, craters;AA;Mare Vaporum;LAC-59;Adopted by IAU;1935-01-01 00:00:00;;Johann Hieronymus. German astronomer (1745-1816).;http://planetarynames.wr.usgs.gov/Feature/5382
SCHUBERT;AA0278N08101E;0278N08101;AA;Cratère;;Période de formation non trouvée;;Theodor F. von Schubert;Mädler (1837);Non nommé;Non nommé;Non nommé;Cartographe;Russie;russe;19;19 ème siècle;?;1799;?;1865;??;81.014277;81.014277;81.014° Est;2.783585;2.784° Nord;Zone des librations;Nord-Est;Limbe Est de la Lune;38;Neper;0;3a1 / 15a8;291N/S Q1E Q4E 099N;;IV-109-H1;55;55;33;33;?;?;Hauteur inconnue.Calcul impossible.;Hauteur inconnue. Visualisation impossible;Formation circulaire située sur le versant Sud-Ouest de Banachiewicz. Forme un couple intéressant avec Back.;Versants assez escarpés portant Back au Sud.;Muraille en gradins.;Fond plat étendu. Montagne centrale.;2;Formation assez intéressante.;2;Deux jours après la Nouvelle Lune;Un jour après la Pleine Lune;30;Jumelles x 10;Lunette 50 mm;Schubert;Schubert;5383;51.9449;2.78358473227408;81.0142772049709;3.64010047912598;1.92706871032715;81.871789932251;80.1567668914795;LOLA2011;Europe;Russia;Crater, craters;AA;Neper;LAC-63;Adopted by IAU;1935-01-01 00:00:00;;Theodor Friedrich von. Russian cartographer (1789-1865).;http://planetarynames.wr.usgs.gov/Feature/5383
SCHUMACHER;AA4242N06081E;4242N06081;AA;Cratère;;Période de formation non trouvée;;Heinrich Christian Schumacher;Mädler (1837);Non nommé;Non nommé;Non nommé;Astronome;Danemark;danois;19;19 ème siècle;Bramstedt;1780;Altona;1850;Fondateur de l'observatoire d'Altona et d'une revue astronomique en 1822.;60.809235;60.809235;60.809° Est;42.420963;42.421° Nord;Face visible;Nord-Est;Limbe Nord-Est de la Lune;16;Gauss;346;4 e5;303N 309N 105N 112N;;;61;61;37;37;?;?;Hauteur inconnue.Calcul impossible.;Hauteur inconnue. Visualisation impossible;Formation délabrée.;Versants peu escarpés portant Carrington au Nord-Est, chevauchés par un cratère à l'Ouest et écrasés par Messala au Sud.;Muraille peu élevée.;Fond  plat rempli de lave.;2;Formation assez intéressante.;3;Trois jours après la Nouvelle lune;Deux jours après la Pleine Lune;30;Jumelles x 10;Lunette 50 mm;Schumacher;Schumacher;5385;61.3125;42.4209634076333;60.8092350407077;43.4319629669189;41.4099674224854;62.1787204742432;59.4396877288818;LOLA2011;Europe;Germany;Crater, craters;AA;Gauss;LAC-28;Adopted by IAU;1935-01-01 00:00:00;;Heinrich Christian. German astronomer (1780-1850).;http://planetarynames.wr.usgs.gov/Feature/5385
SCHWABE;AA6510N04548E;6510N04548;AA;Cratère;;Période de formation non trouvée;;Heinrich Schwabe;Schmidt (1878);Non nommé;Non nommé;Non nommé;Astronome;Allemagne;allemand;19;19 ème siècle;?;1789;?;1875;??;45.480773;45.480773;45.481° Est;65.103238;65.103° Nord;Face visible;Nord-Est;Limbe Nord-Nord-Est de la Lune;6;Strabo;392;2c7;323N 328N 105N 119N 124N 131N;;IV-177-H3;25;25;15;15;?;?;Hauteur inconnue.Calcul impossible.;Hauteur inconnue. Visualisation impossible;Forme irrégulière.;Versants escarpés à l'Est.;Muraille assez élevée partiellement démantelée à l'Ouest.;Fond plat.;2;Formation assez intéressante.;4;Quatre jours après la Nouvelle Lune;Trois jours après la Pleine Lune;30;Jumelles x 10;Lunette 50 mm;Schwabe;Schwabe;5388;25.4711;65.1032376853467;45.4807732626389;65.5232334136963;64.6832447052002;46.4782161712646;44.4833316802979;LOLA2011;Europe;Germany;Crater, craters;AA;Meton;LAC-4;Adopted by IAU;1935-01-01 00:00:00;;Samuel Heinrich. German astronomer (1789-1875).;http://planetarynames.wr.usgs.gov/Feature/5388
SCORESBY;AA7773N01413E;7773N01413;AA;Cratère;;Eratosthénien (De -3,2 milliards d'années à -1,1 milliards d'années);;William Scoresby;Mädler (1837);Hypparchi;Montes Hyperborei;Non nommé;Navigateur et océanographe;Angleterre;anglais;19;19 ème siècle;Cropton;1789;Torquay;1857;Explorateur de la côte orientale du Groenland.;14.133444;14.133444;14.133° Est;77.729843;77.730° Nord;Face visible;Nord-Est;Limbe Nord de la Lune;4;Archytas;396;2f8;334N 351N 357N 003N 009N Q1N I00N 106N 119N 135N 143N 148N 154N 161N;;;56;56;34;34;2400;7300;0.0429;A__________________________________________________A;Formation circulaire.;Versants assez escarpés.;Muraille assez élevée.;Fond plat rempli de lave. Montagne centrale double. Monticules et craterlets.;3;Formation très intéressante.;6;Six jours après la Nouvelle Lune;Cinq jours après la Pleine Lune;30;Jumelles x 10;Lunette 50 mm;Scoresby;Scoresby;5394;54.9318;77.7298434802052;14.1334440263185;78.6356105804443;76.8240795135498;18.3991718292236;9.86771583557129;LOLA2011;Europe;Great Britain;Crater, craters;AA;Meton;LAC-4;Adopted by IAU;1935-01-01 00:00:00;;William. British explorer (1789-1857).;http://planetarynames.wr.usgs.gov/Feature/5394
SCOTT;AA8235S04852E;8235S04852;AA;Cratère;;Période de formation non trouvée;;Robert Falcon Scott;(??);Non nommé;Non nommé;Non nommé;Explorateur;Angleterre;anglais;19;19 ème siècle;Davenport;1868;Antarctique;1912;Auteur de deux expéditions en Antarctique. Mort peu après avoir atteint le pôle Sud terrestre après Amundsen en janvier 1912.;48.515380;48.515380;48.515° Est;-82.353213;82.353° Sud;Face visible;Sud-Est;Limbe Sud de la Lune;74;Manzinus;42;14d1;323S 343S Q3S Q4S 099S 105S 112S 119S 124S 131S;;IV-104-H3 IV-140-H3 IV-128-H3 IV-092-H2 IV-116-H3 IV-092-H3;108;108;65;65;?;?;Hauteur inconnue.Calcul impossible.;Hauteur inconnue. Visualisation impossible;Formation circulaire située près du Pôle Sud au bord de la zone des librations.;Versants peu escarpés portant un cratère double au Nord et au Nord-Est.;Muraille assez élevée portant un craterlet au Sud.;Fond plat.;3;Formation très intéressante.;4;Quatre jours après la Nouvelle Lune;Trois jours après la Pleine Lune;5;Oeil nu;Jumelles x 10;Scott;Scott;5395;107.823;-82.3532132928178;48.5153803106004;-80.5894374847412;-84.1159553527832;61.1147861480713;36.2263584136963;LOLA2011;Europe;Great Britain;Crater, craters;AA;Amundsen;LAC-144;Adopted by IAU;1964-01-01 00:00:00;;Robert Falcon. British explorer (1868-1912).;http://planetarynames.wr.usgs.gov/Feature/5395
SECCHI;AA0240N04356E;0240N04356;AA;Cratère;;Pré-Imbrien (De -4,55 milliards d'années à -3,85 milliards d'années) ?;;Angelo Secchi;Birt / Lee (1865);Non nommé;Non nommé;Non nommé;Astronome;Italie;italien;19;19 ème siècle;Regio Emilia;1818;Rome;1878;Pionnier de la spectroscopie stellaire. Auteur de la première classification des étoiles selon leur spectre en 1868. Etudes des protubérances solaires.;43.558503;43.558503;43.559° Est;2.403862;2.404° Nord;Face visible;Nord-Est;Bord Nord de la Mer de la Fécondité;37;Taruntius;268;3d2;315C 323N/C 328C 131C 135C;;IV-070-H1 IV-106-H1;25;25;15;15;1900;5800;0.0776;A__________________________A;Formation délabrée de forme allongée Nord Sud.;Versants escarpés portant Montes Secchi au Nord-Ouest.;Muraille interrompue au Sud.;Fond plat avec monticules.;2;Formation assez intéressante.;4;Quatre jours après la Nouvelle Lune;Trois jours après la Pleine Lune;30;Jumelles x 10;Lunette 50 mm;Secchi;Secchi;5401;22.1347;2.4038619617943;43.5585032794133;2.76884269714355;2.03888511657715;43.9238033294678;43.193208694458;LOLA2011;Europe;Italy;Crater, craters;AA;Taruntius;LAC-61;Adopted by IAU;1935-01-01 00:00:00;;Pietro Angelo. Italian astronomer, astrophysicist (1818-1878).;http://planetarynames.wr.usgs.gov/Feature/5401
SEELIGER;AA0222S00300E;0222S00300;AA;Craterlet;;Eratosthénien (De -3,2 milliards d'années à -1,1 milliards d'années) ?;;Hugo von Seeliger;(??);Non nommé;Non nommé;Non nommé;Astronome;Allemagne;allemand;19;19 ème siècle;?;1849;?;1924;??;2.995008;2.995008;2.995° Est;-2.215455;2.215° Sud;Face visible;Sud-Est;Secteur du cratère Ptolémée;44;Ptolemaeus;240;1g1 / 13f7;003C 167C 174C;;IV-066-H1;8;8;5;5;1800;5500;0.2118;A________A;Formation circulaire isolée en forme de bol.;Versants peu escarpés.;Muraille assez élevée.;Fond arrondi.;2;Formation assez intéressante.;7;Au Premier Quartier;Six jours après la Pleine Lune;50;Lunette 50 mm;Télescope 100 mm;Seeliger;Seeliger;5405;8.28461;-2.21545502819926;2.99500812809574;-2.07884979248047;-2.35205841064453;3.13171577453613;2.85830116271973;LOLA2011;Europe;Germany;Crater, craters;AA;Ptolemaeus;LAC-77;Adopted by IAU;1935-01-01 00:00:00;;Hugo von. German astronomer (1849-1924).;http://planetarynames.wr.usgs.gov/Feature/5405
SEGNER;AA5896S04868W;5896S04868;AA;Cratère;;Pré-Nectarien (De -4,55 milliards d'années à -3,92 milliards d'années) ?;;Johann Andreas von Segner;Schröter (1802);Non nommé;Non nommé;Non nommé;Naturaliste et mathématicien;Allemagne;allemand;18;18 ème siècle;Presbourg;1704;Halle;1777;Auteur d'une théorie de la capillarité. Spécialiste des éclipses.;-48.675233;311.324767;48.675° Ouest;-58.959712;58.960° Sud;Face visible;Sud-Ouest;Limbe Sud-Sud-Ouest de la Lune;71;Schiller;70;10g3 / 12d3;048S 055S 061S 067S 213S 225S;MM176;IV-102-H1;68;68;41;41;1300;3900;0.0194;Trop plat. Visualisation impossible;Formation circulaire située sur le versant Nord-Est de Zucchius.;Versants peu escarpés portant Zucchius au Sud-Ouest et un cratère au Nord-Est. Ligne de crête orientée Nord Sud le reliant à Schiller C.;Muraille peu élevée abîmée au Sud-Ouest.;Fond ondulé portant une chaîne de craterlets au Nord-Est et des monticules.;3;Formation très intéressante.;11;Quatre jours après le Premier Quartier;Trois jours après le Dernier Quartier;30;Jumelles x 10;Lunette 50 mm;Segner;Segner;5407;67.8405;-58.9597123852644;311.32476694318;-57.8551349639893;-60.0924835205078;313.466611862183;309.124197006226;LOLA2011;Europe;Germany;Crater, craters;AA;Schiller;LAC-125;Adopted by IAU;1935-01-01 00:00:00;;Johann Andreas von. German physicist, mathematician (1704-1777).;http://planetarynames.wr.usgs.gov/Feature/5407
SELEUCUS;AA2109N06666W;2109N06666;AA;Cratère;;Eratosthénien (De -3,2 milliards d'années à -1,1 milliards d'années) ?;;Séleucos;Riccioli (1651);Sfondrati;Mons Pentadactylus;Seleucus;Astronome;Babylone;babylonien;-2;2 ème siècle av JC;?;150 av JC;?;?;Partisan de l'héliocentrisme.;-66.660769;293.339231;66.661° Ouest;21.090841;21.091° Nord;Face visible;Nord-Ouest;Limbe Ouest-Nord-Ouest de la Lune;17;Struve;303;7f7 / 8g1;067N 075N/C 080N/C Q2NW 233N 237C 247N/C;;IV-154-H3 IV-167-H1 IV-160-H1;43;43;26;26;2290;6900;0.0533;A_______________________________________A;Forme circulaire.;Versants escarpés.;Muraille en gradins.;Fond plat rempli de lave. Montagne centrale. Craterlets.;3;Formation très intéressante.;13;Six jours après le Premier Quartier;Cinq jours après le Dernier Quartier;30;Jumelles x 10;Lunette 50 mm;Seleucus;Seleucus;5418;45.0143;21.0908414525463;293.339230994332;21.8330783843994;20.3486042022705;294.134756088257;292.543710708618;LOLA2011;Asia;Babylon;Crater, craters;AA;Seleucus;LAC-38;Adopted by IAU;1935-01-01 00:00:00;;Babylonian astronomer (unkn-fl. c. 150 B.C.).;http://planetarynames.wr.usgs.gov/Feature/5418
SENECA;AA2671N07981E;2671N07981;AA;Cratère;;Période de formation non trouvée;;Lucius A. Seneca (dit Sénèque);Riccioli (1651);Non nommé;Mons Alaunus;Seneca;Ecrivain et philosophe;Rome;romain;1;1 er siècle;?;4 av JC;?;65;Précepteur de Néron. Auteur de l'origine céleste des comètes.;79.806230;79.806230;79.806° Est;26.711097;26.711° Nord;Face visible;Nord-Est;Limbe Est-Nord-Est de la Lune;27;Plutarch;0;3b6 / 4b2;291N Q1E/NE Q4E 099N;;IV-169-H3;53;53;32;32;?;?;Hauteur inconnue.Calcul impossible.;Hauteur inconnue. Visualisation impossible;Formation délabrée et irrégulière formant un couple intéressant avec Plutarch.;Versants peu escarpés portant de nombreux cratères dont Plutarch au Sud.;Muraille peu élevée portant plusieurs cratères.;Fond plat portant plusieurs cratères.;2;Formation assez intéressante.;2;Deux jours après la Nouvelle Lune;Un jour après la Pleine Lune;30;Jumelles x 10;Lunette 50 mm;Seneca;Seneca;5427;47.5723;26.7110968109644;79.8062298399022;27.4955158233643;25.9266834259033;80.6843585968018;78.9281024932861;LOLA2011;Europe;Roman;Crater, craters;AA;Hubble;LAC-45;Adopted by IAU;1961-01-01 00:00:00;;Lucius Annaeus. Roman philosopher, natural scientist (4 B.C.- A.D. 65).;http://planetarynames.wr.usgs.gov/Feature/5427
SHALER;AA3289S08527W;3289S08527;AA;Cratère;;Période de formation non trouvée;;Nathaniel S. Shaler;Arthur / Whitaker (1963);Non nommé;Non nommé;Non nommé;Géologue et paléontologue;Etats Unis;américain;19;19 ème siècle;?;1841;?;1906;Premier essai de géologie lunaire d'après des images.;-85.270504;274.729496;85.271° Ouest;-32.891855;32.892° Sud;Zone des librations;Sud-Ouest;Limbe Sud-Ouest de la Lune;61;Piazzi;0;;Q3W;;IV-165-H3;48;48;29;29;?;?;Hauteur inconnue.Calcul impossible.;Hauteur inconnue. Visualisation impossible;Formation circulaire située dans la zone des librations.;Versants assez escarpés portant un cratère à l'Ouest.;Muraille assez élevée.;Fond plat.;1;Formation peu intéressante ou difficile;14;A la Pleine Lune;Six jours après le Dernier Quartier;30;Jumelles x 10;Lunette 50 mm;Shaler;Shaler;5461;48.4727;-32.8918554453857;274.729496002824;-32.176570892334;-33.6142044067383;275.68044090271;273.780450820923;LOLA2011;North America;American;Crater, craters;AA;Vallis Inghirami;LAC-109;Adopted by IAU;1964-01-01 00:00:00;;Nathaniel Southgate. American geologist, paleontologist (1841-1906).;http://planetarynames.wr.usgs.gov/Feature/5461
