NAME;LUN;LUN_REDUCED;NAMETYPE;TYPE;SUBTYPE;PERIOD;GEOLOGY;NAMEDETAIL;NAMEORIGIN;LANGRENUS;HEVELIUS;RICCIOLI;WORK;COUNTRY;NATIONLITY;CENTURYN;CENTURYC;BIRTHPLACE;BIRTHDATE;DEATHPLACE;DEATHDATE;FACTS;LONGIN;LONGIN360;LONGIC;LATIN;LATIC;FACE;QUADRANT;AREA;RUKL;RUKLC;VISCARDY;HATFIELD;WESTFALL;WOOD;LOPAM;LENGTHKM;WIDEKM;LENGTHMI;WIDEMI;HEIGHTM;HEIGHTFE;RAPPORT;PROFIL;GENERAL;SLOPES;WALLS;FLOOR;INTERESTN;INTERESTC;LUNATION;MOONDAYS;MOONDAYM;DIAMINST;THINSTRU;PRINSTRU;IAU_FEATURE_NAME;IAU_CLEAN_FEATURE_NAME;IAU_FEATURE_ID;IAU_DIAMETER;IAU_CENTER_LATITUDE;IAU_CENTER_LONGITUDE;IAU_NORTHERN_LATITUDE;IAU_SOUTHERN_LATITUDE;IAU_EASTERN_LONGITUDE;IAU_WESTERN_LONGITUDE;IAU_COORDINATE_SYSTEM;IAU_CONTINENT;IAU_ETHNICITY;IAU_FEATURE_TYPE;IAU_FEATURE_TYPE_CODE;IAU_QUAD_NAME;IAU_QUAD_CODE;IAU_APPROVAL_STATUS;IAU_APPROVAL_DATE;IAU_REFERENCE;IAU_ORIGIN;IAU_LINK
ULUGH BEIGH;AA3267N08196W;3267N08196;AA;Krater;;Pre-Nectarianische (Von -4.55 Mrd. bis -3.92 Mrd. Jahre) ?;;Mehmet Turgay Ulug Beg;Mädler (1837);Kein Name;Kein Name;Kein Name;Astronom;Arabien;arabischer;15;15. Jhd.;Soltaniyyé;1394;Samarkund;1449;Urheber des Observatoriums von Samarkand. König von Transoxiane im Jahre 1447.;-81.956537;278.043463;81.957° West;32.668241;32.668° North;Librations zone;Nord-West;Mond Nord-West Bogen;8;Rümker;344;;030N Q2NW;;;55;55;33;33;0;0;0;Unbekannte Höhe. Kann nicht gezeigt werden.;Gelegen in der Liberationszone. Deformierte Formation.;Kleine, steile Stelle.;Kleine, hohe, beschädigte Wände zum Norden hin.;Flache Ebene, gefüllt mit Lava. Zentralberg.;2;Ziemlich interessante Formation;14;Vollmond;6 Tage nach letztem Viertel;30;10x Doppelfernrohr;50 mm Refraktor;Ulugh Beigh;Ulugh Beigh;6207;57.0384;32.6682406015608;278.043463128868;33.6087436676025;31.7277393341064;279.160722732544;276.926206588745;LOLA2011;Asia;Mongolia;Crater, craters;AA;Lavoisier;LAC-22;Adopted by IAU;1961-01-01 00:00:00;;Ulugh-Beg. Mongolian astronomer, mathematician (1394-1449).;http://planetarynames.wr.usgs.gov/Feature/6207
UREY;AA2793N08743E;2793N08743;AA;Krater;;Entstehungsperiode nicht gefunden;;Harold C. Hurey (ehem. Rayleigh A);(??);Kein Name;Kein Name;Kein Name;Chemiker;U. S. A.;amerikanischer;20;20. Jhd.;?;1893;?;1981;??;87.428602;87.428602;87.429° East;27.933502;27.934° North;Librations zone;Nord-Ost;Mond Ost-Nord-Ost Bogen;27;Plutarch;0;;Q1E;;;38;38;23;23;0;0;0;Unbekannte Höhe. Kann nicht gezeigt werden.;Kreisförmige Formation, gelegen in der Liberationszone, eingequetscht zwischen Rayleigh und Liapunov.;Ziemlich steile Stelle.;Ziemlich hohe Wände.;Flache Ebene mit Zentralrelief.;1;Wenig interessant oder schwierige Formation;2;2 Tage nach Neumond;1 Tag nach Vollmond;30;10x Doppelfernrohr;50 mm Refraktor;Urey;Urey;6242;39.2939;27.9335022333582;87.4286024585514;28.5814189910889;27.2855892181396;88.1619510650635;86.6952571868896;LOLA2011;North America;American;Crater, craters;AA;Hubble;LAC-45;Adopted by IAU;1985-01-01 00:00:00;;Harold Clayton. American chemist. Nobel laureate (1893-1981).;http://planetarynames.wr.usgs.gov/Feature/6242
VAISALA;AA2590N04790W;2590N04790;AA;Kleiner Krater;;Copernicianische (Von -1.1 Mrd. bis heute) ?;;Yrjo Väisälä (ehem. Aristarchus A);(??);Kein Name;Kein Name;Kein Name;Astronom;Finland;finnischer;20;20. Jhd.;?;1891;?;1971;??;-47.897541;312.102459;47.898° West;25.902546;25.903° North;Nearside;Nord-West;Aristarchus Krater Region;18;Aristarchus;340;;055N;;;8;8;5;5;0;0;0;Unbekannte Höhe. Kann nicht gezeigt werden.;Kreisförmige Formation mit Schüsselform.;Kleine, steile Stelle, angrenzend an einen kleinen Krater zum Osten hin.;Kleine, hohe Wände.;Rundliche Ebene.;1;Wenig interessant oder schwierige Formation;11;4 Tage nach ersterm Viertel;3 Tage nach letztem Viertel;50;50 mm Refraktor;100 mm Refraktor;Väisälä;Vaisala;6463;8.12311;25.9025461160912;312.102458513644;26.0364894866943;25.7686061859131;312.251359939575;311.953561782837;LOLA2011;Europe;Finland;Crater, craters;AA;Aristarchus;LAC-39;Adopted by IAU;1973-01-01 00:00:00;;Yrjo. Finnish astronomer (1891-1971).;http://planetarynames.wr.usgs.gov/Feature/6463
VALLIS ALPES;VA4921N00363E;4921N00363;VA;Tal;;Imbrianische (Von -3.85 Mrd. bis -3.2 Mrd. Jahre) ?;;Vallée des Alpes;Neison (1874);Kein Name;Kein Name;Kein Name;;;;0;20. Jhd.;;;;;;3.631381;3.631381;3.631° East;49.208780;49.209° North;Nearside;Nord-Ost;Mond Nord Bogen;4;Archytas;374;3c5 / 4c1;357N 003N 009N 161N 167N 174N;;;130;11;79;7;0;0;0;Unbekannte Höhe. Kann nicht gezeigt werden.;Süd-West  Nord-Ost orientierter, immenser Bruch. Erhabene Klippen auf jeder Seite. Rechtecktige 700 m breite Rille in der Ebene.;;;;4;Außergewöhnliche Formation;7;Erstes Viertel;6 Tage nach Vollmond;50;50 mm Refraktor;100 mm Refraktor;Vallis Alpes;Vallis Alpes;6290;155.417;49.2087803039079;3.63138084511837;50.5211620330811;47.7936992645264;6.95033836364746;0.363134384155273;LOLA2011;Europe;Switzerland;Vallis, valles;VA;Plato;LAC-12;Adopted by IAU;1961-01-01 00:00:00;;`Alpine Valley.`;http://planetarynames.wr.usgs.gov/Feature/6290
VALLIS BAADE;VA4555S07723W;4555S07723;VA;Tal;;Entstehungsperiode nicht gefunden;;Vallée de Baade - Walter Baade;(??);Kein Name;Kein Name;Kein Name;Astronom;Deutschland;deutscher;20;20. Jhd.;Schröttinghausen;1893;Göttingen;1960;Spezialist für Galaxien. Entdecker von 2 Typen von Sternenpopulationen. Studien üner Cepheiden. Entdecker der Asteroiden Icare und Hidalgo.;-77.229827;282.770173;77.230° West;-45.553348;45.553° South;Nearside;Süd-West;Mond Süd-West Bogen;61;Piazzi;0;;075C 080S Q3SW, 247S;;;160;28;97;17;0;0;0;Unbekannte Höhe. Kann nicht gezeigt werden.;Rechtecktige, kleine, markante Vertiefung, parallel zu Vallis Inghirami.;;;;2;Ziemlich interessante Formation;13;6 Tage nach ersterm Viertel;5 Tage nach letztem Viertel;30;10x Doppelfernrohr;50 mm Refraktor;Vallis Baade;Vallis Baade;6291;206.789;-45.5533481691715;282.770172959574;-42.8151092529297;-48.6595191955566;285.244813919067;280.086866378784;LOLA2011;Europe;Germany;Vallis, valles;VA;Vallis Inghirami;LAC-109;Adopted by IAU;1964-01-01 00:00:00;;Named from nearby crater.;http://planetarynames.wr.usgs.gov/Feature/6291
VALLIS BOUVARD;VA3845S08232W;3845S08232;VA;Tal;;Entstehungsperiode nicht gefunden;;Vallée de Bouvard (Alexis Bouvard);Mädler (1837);Kein Name;Kein Name;Kein Name;Astronom und Mathematiker;Frankreich;französischer;19;19. Jhd.;Les Contamines;1767;Paris;1843;Direktor des Observatoriums von Paris. Mitglied der französischen Akademie der Wissenschaften im Jahre 1803. Entdecker von 8 Kometen und von deren Orbitalelementen.;-82.320385;277.679615;82.320° West;-38.449661;38.450° South;Librations zone;Süd-West;Mond Süd-West Bogen;61;Piazzi;0;;080C/S Q3W, Q3SW, 247S;;;280;;170;24;0;0;0;Unbekannte Höhe. Kann nicht gezeigt werden.;Rechteckige, kleine, markante Formation, gelegen in der Liberationszone.;Flache Abhänge.;Kleine, hohe Wände.;Flache Ebene.;1;Wenig interessant oder schwierige Formation;14;Vollmond;6 Tage nach letztem Viertel;30;10x Doppelfernrohr;50 mm Refraktor;Vallis Bouvard;Vallis Bouvard;6293;287.924;-38.4496613529462;277.679615071885;-35.028169631958;-42.1899566650391;279.209856033325;275.245294570923;LOLA2011;Europe;France;Vallis, valles;VA;Vallis Inghirami;LAC-109;Adopted by IAU;1970-01-01 00:00:00;;Alexis. French astronomer, mathematician (1767-1843).;http://planetarynames.wr.usgs.gov/Feature/6293
VALLIS CAPELLA;VA0739S03504E;0739S03504;VA;Tal;;Pre-Imbrianische (Von -4.55 Mrd. bis -3.85 Mrd. Jahre) ?;;Vallée de Capella - Martianus Capella;(??);Kein Name;Kein Name;Kein Name;Lawyer;Carthago;carthagischer;5;5. Jhd.;Carthago?;?;?;?;Autor einer Theorie, wie Venus und Mercur sich um die Sonne bewegen. Inspirierte Copernicus.;35.038472;35.038472;35.038° East;-7.391784;7.392° South;Nearside;Süd-Ost;Theophilus Krater Nord-Ost Region;47;Capella;232;13c4;;;;110;11;67;7;0;0;0;Unbekannte Höhe. Kann nicht gezeigt werden.;Zusammengesetzt aus ausgerichteten Kratern, die mehr oder weniger markant sind.;Süd-Ost Nord-West orientiert.;Durchkreuzt den Krater Capella.;;3;Sehr interessante Formation;5;5 Tage nach Neumond;4 Tage nach Vollmond;50;50 mm Refraktor;100 mm Refraktor;Vallis Capella;Vallis Capella;6294;106.28;-7.39178426982261;35.038471639769;-6.00345420837402;-8.69455909729004;36.2271671295166;33.7847270965576;LOLA2011;Europe;Romania (Rumania);Vallis, valles;VA;Colombo;LAC-79;Adopted by IAU;1984-01-01 00:00:00;;Named from nearby crater.;http://planetarynames.wr.usgs.gov/Feature/6294
VALLIS INGHIRAMI;VA4395S07259W;4395S07259;VA;Tal;;Entstehungsperiode nicht gefunden;;Vallée d'Inghirami - Giovanni Inghirami;(??);Kein Name;Kein Name;Kein Name;Astronom;Italien;italienischer;19;19. Jhd.;?;1779;?;1851;??;-72.589652;287.410348;72.590° West;-43.947023;43.947° South;Nearside;Süd-West;Mond Süd-West Bogen;61;Piazzi;145;;075C 080S 233S 237S 247S;;;140;22;85;13;0;0;0;Unbekannte Höhe. Kann nicht gezeigt werden.;Rechtecktige, markante Vertiefung.;Scheinbar geformt durch die Fusion verschiedener gestreckter Krater.;Bildet ein paralleles Rillenpaar mit Vallis Baade.;;3;Sehr interessante Formation;13;6 Tage nach ersterm Viertel;5 Tage nach letztem Viertel;30;10x Doppelfernrohr;50 mm Refraktor;Vallis Inghirami;Vallis Inghirami;6295;145.084;-43.9470233481256;287.410347547891;-42.5018177032471;-45.3922271728516;290.060998916626;284.759695053101;LOLA2011;Europe;Italy;Vallis, valles;VA;Vallis Inghirami;LAC-109;Adopted by IAU;1964-01-01 00:00:00;;Named from nearby crater.;http://planetarynames.wr.usgs.gov/Feature/6295
VALLIS PALITZSCH;VA2616S06464E;2616S06464;VA;Tal;;Nectarianische (Von -3.92 Mrd. bis -3.85 Mrd. Jahre);;Vallée de Palitzsch - Johann G. Palitzsch;(??);Kein Name;Kein Name;Kein Name;Astronom;Deutschland;deutscher;18;18. Jhd.;?;1723;?;1788;Amateur, beobachtete die Passage des Kometen Halley im Jahre 1758.;64.637390;64.637390;64.637° East;-26.163499;26.163° South;Nearside;Süd-Ost;Mare Fecunditatis Süd Rand;59;Petavius;147;1c4 / 3h5;099C 105C 124C;;;110;16;67;10;0;0;0;Unbekannte Höhe. Kann nicht gezeigt werden.;Gestreckt Formation, gelegen am Süd-Ost Abhang von Petavius.;Geformed von 3 Süd-West Nord-Ost ausgerichteten Kratern, wie Palitzsch.;Kleine, hohe Wände.;Rundliche Ebene.;3;Sehr interessante Formation;3;3 Tage nach Neumond;2 Tage nach Vollmond;50;50 mm Refraktor;100 mm Refraktor;Vallis Palitzsch;Vallis Palitzsch;6296;110.498;-26.1634987939921;64.6373897788519;-24.3931789398193;-27.9832725524902;64.8872356414795;64.4185276031494;LOLA2011;Europe;Germany;Vallis, valles;VA;Petavius;LAC-98;Adopted by IAU;1964-01-01 00:00:00;;Named from nearby crater.;http://planetarynames.wr.usgs.gov/Feature/6296
VALLIS RHEITA;VA4251S05165E;4251S05165;VA;Tal;;Pre-Imbrianische (Von -4.55 Mrd. bis -3.85 Mrd. Jahre) ?;;Vallée de Rheita - Anton Maria Schyrlaeus von Rheita;(??);Kein Name;Kein Name;Kein Name;Astronom;Tscheslovakei;tschechoslovakischer;17;17. Jhd.;Bohême;1597;Ravenne;1660;Hersteller des Teleskops von Kepler und Autor einer Mondkarte im Jahre 1645.;51.654037;51.654037;51.654° East;-42.512564;42.513° South;Nearside;Süd-Ost;Vallis Rheita Region;68;Rheita;76;14c3;315S 323S 328S 119S 124C/S 131S;;;500;;303;18;0;0;0;Unbekannte Höhe. Kann nicht gezeigt werden.;Süd-Ost Nord-West orientierte und gestreckte Formation.;Zusammengesetzt aus einer Anordnung  von verschiedenen, engen, überlappenden Kratern.;Beginn einer jungen Ebene.;Verbindung zur Entstehung von Mare Nectaris.;4;Außergewöhnliche Formation;4;4 Tage nach Neumond;3 Tage nach Vollmond;30;10x Doppelfernrohr;50 mm Refraktor;Vallis Rheita;Vallis Rheita;6298;509.071;-42.5125636197832;51.6540370830179;-36.2391719818115;-48.6949977874756;59.26393699646;44.4928340911865;LOLA2011;Europe;Czechoslovakia;Vallis, valles;VA;Rheita;LAC-114;Adopted by IAU;1961-01-01 00:00:00;;Named from nearby crater.;http://planetarynames.wr.usgs.gov/Feature/6298
VALLIS SCHROTERI;VA2616N05158W;2616N05158;VA;Rille;;Imbrianische (Von -3.85 Mrd. bis -3.2 Mrd. Jahre) ?;;Vallée de Schröter - Johan H. Schröter;(??);Kein Name;Kein Name;Kein Name;Astronom;Deutschland;deutscher;18;18. Jhd.;?;1745;?;1816;Selenograph.  Spezialist für Gräben und Bergrücken.;-51.580524;308.419476;51.581° West;26.155526;26.156° North;Nearside;Nord-West;Aristarchus Krater Region;18;Aristarchus;342;3d2;055N 061N;;;160;10;97;6;1000;3000;0.0063;Zu flach. Kann nicht gezeigt werden.;Bbemerkenswerte Rille. Ausrichtung zum Norden hin, wendet sich dann zum Westen hin. Die Breite variiert zwischen 6 und 10 km, verengt sich auf 500 m an seinem äußersten westlichen Rand.;Beginnt 25 km nördlich von Herodotus bei einem gestreckten, kleinen Krater, genannt 'der Cobrakopf'. Die Ebene enthält eine 200 m breite Rille.;;;4;Außergewöhnliche Formation;11;4 Tage nach ersterm Viertel;3 Tage nach letztem Viertel;50;50 mm Refraktor;100 mm Refraktor;Vallis Schröteri;Vallis Schroteri;6300;185.323;26.1555260289963;308.419475889947;26.3230152130127;24.1570453643799;310.716543197632;306.372838973999;LOLA2011;Europe;Germany;Vallis, valles;VA;Seleucus;LAC-38;Adopted by IAU;1961-01-01 00:00:00;;Schröter's Valley.;http://planetarynames.wr.usgs.gov/Feature/6300
VALLIS SNELLIUS;VA3093S05784E;3093S05784;VA;Tal;;Nectarianische (Von -3.92 Mrd. bis -3.85 Mrd. Jahre) ?;;Vallée de Snellius - Willebrord van Roijen Snell (dit Snelli;(??);Kein Name;Kein Name;Kein Name;Astronom und Mathematiker;Niederlande;niederländischer;17;17. Jhd.;Leyde;1591;Leyde;1626;Erfinder einer Methode zur Messung des Erdmeridians durch Triangulation. Autor der Gesetze der Lichtbrechung.;57.838197;57.838197;57.838° East;-30.926210;30.926° South;Nearside;Süd-Ost;Mare Fecunditatis Süd Rand;59;Petavius;113;;315S 323C/S;;;500;22;303;13;0;0;0;Unbekannte Höhe. Kann nicht gezeigt werden.;Gestreckte Formation, gelegen an den Nord-West und Süd-Ost Abhängen von  Snellius.;Das längste Mondtal.;Zusammengesetzt aus einer Anordnung mehr oder weniger markanter Krater, orientiert in Richtung Süd-Ost Nord-West.;Scheinbar Resultat des Einschlags, der Mare Nectaris bildete.;3;Sehr interessante Formation;3;3 Tage nach Neumond;2 Tage nach Vollmond;30;10x Doppelfernrohr;50 mm Refraktor;Vallis Snellius;Vallis Snellius;6301;640;-30.9262101415493;57.8381971093856;-26.0810260772705;-34.1644630432129;69.351411819458;47.0274639129639;LOLA2011;Europe;Netherlands (Dutch);Vallis, valles;VA;Petavius;LAC-98;Adopted by IAU;1964-01-01 00:00:00;;Named from nearby crater.;http://planetarynames.wr.usgs.gov/Feature/6301
VAN ALBADA;AA0936N06435E;0936N06435;AA;Krater;;Imbrianische (Von -3.85 Mrd. bis -3.2 Mrd. Jahre) ?;;Gale B. van Albada (ehem. Auzout A);(??);Kein Name;Kein Name;Kein Name;Astronom;Niederlande;niederländischer;20;20. Jhd.;?;1912;?;1972;??;64.354505;64.354505;64.355° East;9.360698;9.361° North;Nearside;Nord-Ost;Mond Ost Bogen;38;Neper;228;13c6;303C Q4E 105N 112N;;;22;22;13;13;0;0;0;Unbekannte Höhe. Kann nicht gezeigt werden.;Kreisförmige Formation, gelegen an den Süd Abhängen von Auzout.;Ziemlich steile Stelle.;Kleine, hohe Wände, angrenzend an einen kleinen Krater zum Osten hin.;Flache Ebene, gefüllt mit Lava.;2;Ziemlich interessante Formation;3;3 Tage nach Neumond;2 Tage nach Vollmond;30;10x Doppelfernrohr;50 mm Refraktor;van Albada;van Albada;6303;22.9241;9.36069816629833;64.3545047949767;9.73869514465332;8.98270225524902;64.7375392913818;63.971471786499;LOLA2011;Europe;Netherlands (Dutch);Crater, craters;AA;Mare Undarum;LAC-62;Adopted by IAU;1976-01-01 00:00:00;;Gale Bruno. Dutch astronomer (1912-1972).;http://planetarynames.wr.usgs.gov/Feature/6303
VAN BIESBROECK;AA2877N04559W;2877N04559;AA;Krater;;Eratosthenianische (Von -3.2 Mrd. bis -1.1 Mrd. Jahre) ?;;George A. van Bisbroeck (ehem. Krieger B);(??);Kein Name;Kein Name;Kein Name;Astronom;U. S. A.;amerikanischer;20;20. Jhd.;?;1880;?;1974;Entdecker eines nahen Sterns mit großer Eigenbewegung.;-45.587240;314.412760;45.587° West;28.766353;28.766° North;Nearside;Nord-West;Region zwischen Oceanus Procellarum und Mare Imbrium;19;Brayley;339;3c3;055N;;;10;10;6;6;1100;3300;0.11;A__________________A;Kreisförmige Formation mit Schüsselform und überlappt die Süd Wand von Krieger.;Kleine, steile Stelle.;Kleine, hohe Wände.;Rundliche Ebene;1;Wenig interessant oder schwierige Formation;11;4 Tage nach ersterm Viertel;3 Tage nach letztem Viertel;50;50 mm Refraktor;100 mm Refraktor;Van Biesbroeck;Van Biesbroeck;6304;9.0809;28.766352820399;314.412760154518;28.9160900115967;28.6166210174561;314.583578109741;314.241945266724;LOLA2011;North America;American;Crater, craters;AA;Aristarchus;LAC-39;Adopted by IAU;1976-01-01 00:00:00;;George A.. Belgian-American astronomer (1880-1974).;http://planetarynames.wr.usgs.gov/Feature/6304
VAN VLECK;AA0177S07820E;0177S07820;AA;Krater;;Entstehungsperiode nicht gefunden;;John M. Van Vleck (ehem. Gilbert M);(??);Kein Name;Kein Name;Kein Name;Astronom und Mathematiker;U. S. A.;amerikanischer;19;19. Jhd.;?;1833;?;1912;??;78.201479;78.201479;78.201° East;-1.773822;1.774° South;Nearside;Süd-Ost;Mond Ost Bogen;49;Langrenus;188;1e2 / 13d8;291S Q1E Q4E;;;31;31;19;19;0;0;0;Unbekannte Höhe. Kann nicht gezeigt werden.;Kreisförmige Formation, gelegen am Nord-Ost Abhang von Gilbert.;Kleine, steile Stelle, angrenzend an Van Vleck V & W zum Nord-Osten hin, Weierstrass zum Norden hin und Geissler zum Süd-Westen hin.;Kleine, hohe Wände.;Flache Ebene.;2;Ziemlich interessante Formation;2;2 Tage nach Neumond;1 Tag nach Vollmond;30;10x Doppelfernrohr;50 mm Refraktor;Van Vleck;Van Vleck;6316;33.4815;-1.77382179163701;78.2014788897336;-1.22173881530762;-2.32590293884277;78.7537975311279;77.6491603851318;LOLA2011;North America;American;Crater, craters;AA;Ansgarius;LAC-81;Adopted by IAU;1976-01-01 00:00:00;;John Monroe. American astronomer, mathematician (1833-1912).;http://planetarynames.wr.usgs.gov/Feature/6316
VASCO DA GAMA;AA1378N08394W;1378N08394;AA;Krater;;Entstehungsperiode nicht gefunden;;Vasco de Gama;Mädler (1837);Kein Name;Kein Name;Kein Name;Navigator;Portugal;portugisischer;15;15. Jhd.;Sines;1469;Cochin;1524;;-83.938619;276.061381;83.939° West;13.780720;13.781° North;Librations zone;Nord-West;Mond West Bogen;28;Galilei;258;2b7 / 4h8;Q2NW;;;96;96;58;58;2100;6400;0.0219;A___________________________________________________________________________________________________A;Beschädigte Formation, gelegen in der Liberationszone.;;Ziemlich hohe Wände mit Terrassen.;;2;Ziemlich interessante Formation;14;Vollmond;6 Tage nach letztem Viertel;30;10x Doppelfernrohr;50 mm Refraktor;Vasco da Gama;Vasco da Gama;6327;93.5165;13.7807204238541;276.061381344332;15.3264179229736;12.2421817779541;277.653917312622;274.478487014771;LOLA2011;Europe;Portugal;Crater, craters;AA;Vasco da Gama;LAC-55;Adopted by IAU;1935-01-01 00:00:00;;Portuguese navigator, explorer (c. 1460-1524).;http://planetarynames.wr.usgs.gov/Feature/6327
VEGA;AA4541S06327E;4541S06327;AA;Krater;;Typical Pre-Nectarianische (Von -4.55 Mrd. bis -3.92 Mrd. Jahre);;Georg von Vega;Mädler (1837);Kein Name;Kein Name;Kein Name;Mathematiker;Deutschland;deutscher;18;18. Jhd.;?;1756;?;1802;Autor von Logarithmentabellen.;63.265941;63.265941;63.266° East;-45.406086;45.406° South;Nearside;Süd-Ost;Vallis Rheita Region;68;Rheita;76;1f8 / 2e2;303S 309S Q4SE 099C 105C/S 112C/S 119S;;;76;76;46;46;0;0;0;Unbekannte Höhe. Kann nicht gezeigt werden.;Beschädigte, kreisförmige Formation.;Kleine, steile Stelle, angrenzend an Peirescus zum Osten hin und Fraunhofer E zum Norden hin.;Kleine, hohe Wände, zerfurcht von einem Krater zum Osten hin und Vega B zum Süden hin.;Flache Ebene. Hügel.;2;Ziemlich interessante Formation;3;3 Tage nach Neumond;2 Tage nach Vollmond;30;10x Doppelfernrohr;50 mm Refraktor;Vega;Vega;6341;73.5063;-45.4060858227723;63.2659409720218;-44.1939697265625;-46.618200302124;64.9932384490967;61.5386867523193;LOLA2011;Europe;Germany;Crater, craters;AA;Furnerius;LAC-115;Adopted by IAU;1935-01-01 00:00:00;;Georg Freiherr von. Slovenian-born German mathematician (1754-1802).;http://planetarynames.wr.usgs.gov/Feature/6341
VENDELINUS;AA1646S06155E;1646S06155;AA;Umwandete Fläche;;Pre-Nectarianische (Von -4.55 Mrd. bis -3.92 Mrd. Jahre);;Godefroid Wendelin;Riccioli (1651);Longevilli;Kein Name;Vendelinus;Astronom;Belgien;belgischer;17;17. Jhd.;?;1580;?;1667;??;61.545611;61.545611;61.546° East;-16.457631;16.458° South;Nearside;Süd-Ost;Mond Ost-Süd-Ost Bogen;60;Vendelinus;189;9a2 / 13g3;303C/S 309C/S 315C 105C 112C 119C;;;147;147;89;89;0;0;0;Unbekannte Höhe. Kann nicht gezeigt werden.;Kreisförmige Formation, deformiert zum Nord-Osten hin.;Abhänge, anstoßend an Lohse zum Nord-Westen hin an Lamé zum Nord-Osten hin, an Holden zum Süden hin und angrenzend an Vendelinus F zum Süd-Osten hin.;Kleine, hohe Wände, zerfurcht von Vendelinus E zum Süden hin.;Ausgedehnte, flache Ebene mit zahlreichen, kleinen Kratern, wie Vendelinus H zum Norden hin und das Trio Vendelinus L Z & Y zum Süden hin. Hügel und Spalten.;3;Sehr interessante Formation;3;3 Tage nach Neumond;2 Tage nach Vollmond;5;Bloses Auge;10x Doppelfernrohr;Vendelinus;Vendelinus;6346;141.211;-16.4576306852629;61.5456106031042;-14.1292133331299;-18.7860469818115;63.9735507965088;59.1176700592041;LOLA2011;Europe;Belgium;Crater, craters;AA;Petavius;LAC-98;Adopted by IAU;1935-01-01 00:00:00;;Wendelin, Godefroid. Belgian astronomer (1580-1667).;http://planetarynames.wr.usgs.gov/Feature/6346
VERA;AA2633N04371W;2633N04371;AA;Kleiner Krater;;Imbrianische (Von -3.85 Mrd. bis -3.2 Mrd. Jahre) ?;;Vera (ehem. Prinz A);(??);Kein Name;Kein Name;Kein Name;;;;0;17. Jhd.;;;;;;-43.712768;316.287232;43.713° West;26.327028;26.327° North;Nearside;Nord-West;Region zwischen Oceanus Procellarum und Mare Imbrium;19;Brayley;339;;048N 055N;;;5;5;3;3;180;500;0.0367;A__________________________________________________________A;Kreisförmige Formation mit Schüsselform. Startpunkt von Rima Prinz I.;Kleine, steile Stelle.;Kleine, hohe Wände.;Rundliche Ebene.;1;Wenig interessant oder schwierige Formation;11;4 Tage nach ersterm Viertel;3 Tage nach letztem Viertel;100;100 mm Reflektor;200 mm Reflektor;Vera;Vera;6350;2.26617;26.3270278801592;316.287231654654;26.3638019561768;26.2890682220459;316.32892036438;316.245542526245;LOLA2011;Europe;Latin;Crater, craters;AA;Aristarchus;LAC-39;Adopted by IAU;1976-01-01 00:00:00;;Latin female name.;http://planetarynames.wr.usgs.gov/Feature/6350
VERNE;AA2495N02538W;2495N02538;AA;Kleiner Krater;;Eratosthenianische (Von -3.2 Mrd. bis -1.1 Mrd. Jahre) ?;;Verne;(??);Kein Name;Kein Name;Kein Name;;;;0;17. Jhd.;;?;?;?;??;-25.377152;334.622848;25.377° West;24.953256;24.953° North;Nearside;Nord-West;Süd Teil von Mare Imbrium;20;Pytheas;337;;;;;2;2;1;1;0;0;0;Unbekannte Höhe. Kann nicht gezeigt werden.;Isolierte, kreisförmige Formation mit Schüsselform.;Kleine, steile Stelle.;Kleine, hohe Wände.;Rundliche Ebene.;1;Wenig interessant oder schwierige Formation;9;2 Tage nach ersterm Viertel;1 Tag nach Letztes Viertel;150;150 mm Reflektor;300 mm Reflektor;Verne;Verne;6358;1.54113;24.9532557674377;334.622847515035;24.9786701202393;24.9278469085693;334.650873184204;334.59482383728;LOLA2011;Europe;Latin;Crater, craters;AA;Timocharis;LAC-40;Adopted by IAU;1976-01-01 00:00:00;;Latin male name.;http://planetarynames.wr.usgs.gov/Feature/6358
