NAME;TYPE;PERIOD;NAMEDETAIL;NAMEORIGIN;LANGRENUS;HEVELIUS;RICCIOLI;WORK;COUNTRY;NATIONLITY;CENTURYN;CENTURYC;BIRTHPLACE;BIRTHDATE;DEATHPLACE;DEATHDATE;FACTS;LONGIN;LONGIC;LATIN;LATIC;QUADRANT;AREA;RUKL;RUKLC;VISCARDY;HATFIELD;WESTFALL;WOOD;LOPAM;LENGTHKM;WIDEKM;LENGTHMI;WIDEMI;HEIGHTM;HEIGHTFE;RAPPORT;PROFIL;GENERAL;SLOPES;WALLS;FLOOR;INTERESTN;INTERESTC;LUNATION;MOONDAYS;MOONDAYM;DIAMINST;THINSTRU;PRINSTRU
KIRCH;Cráter;Eratostheniano (Desde -3.2 mil millones de años hasta -1.1 mil millones de años) ?;Gottfried Kirch;Schroter (1802);Sin nombre;Sin nombre;Sin nombre;Astrónomo;Alemania;Alemán;17;Siglo XVII;?;1639;?;1710;Decubridor del cometa de 1680.;-5,6;5.6° Oeste;39,2;39.2° Norte;Norte-Oeste;Región al Norte del cráter Archimedes;12;Aristillus;354;2g3 / 6b3;009N 018N 179N 183N;;IV-115-H2 IV-115-H2 IV-122-H2 IV-122-H2;12;12;7;7;1830;5500;0,1564;A____________A;Formación circular de forma cóncava.;Vertientes poco escarpadas.;Paredes de escasa altura.;Suelo redondeado.;2;Formación bastante interesante;7;Cuarto Creciente;6 días después de la Luna Llena;50;Refractor de 50 mm;Refractor de 100 mm
KIRCHER;Cráter;Nectariano (Desde -3.92 mil millones de años hasta -3.85 mil millones de años) ?;Athanasius Kircher;Riccioli (1651);Franscisci D. Loth;Mons Meridionalis;Kircher;Predicador y Científico;Alemania;Alemán;17;Siglo XVII;Geisa;1601;Roma;1680;Creador del primer museo. Trabajos en diversas áreas como un tratado de volcanes y un diccionario Francés-Chino.;-45,3;45.3° Oeste;-67,1;67.1° Sur;Sur-Oeste;Limbo Sur-Suroeste de la Luna;71;Schiller;64;10f2 / 12c2;048S 055S 061S 067S 075S 080S 201S 205S 213S;;IV-154-H2;75;75;44;44;3300;10000;0,0452;A_______________________________________________A;Formación circular.;Vertientes bastante escarpadas conteniendo Wilson al Sur Kircher A al Noreste Kircher D y un doble cráter al Suroeste.;Paredes altas con ligeras terrazas.;Suelo plano conteniendo un cratercillo al Noreste.;3;Formación muy interesante;11;4 días después del Cuarto Creciente;3 días después del Cuarto Menguante;30;Prismáticos de 10x;Refractor de 50 mm
KIRCHHOFF;Cráter;Pre-Imbriano (Desde -4.55 mil millones de años hasta -3.85 mil millones de años) ?;Gustav Robert Kirchhoff;Schmidt (1878);Sin nombre;Sin nombre;Sin nombre;Físico;Alemania;Alemán;19;Siglo XIX;Königsberg;1824;Berlín;1887;Inventor del concepto del cuerpo negro y del espectroscopio. Descubrió el principio del análisis espectral en 1859. Trabajos sobre electricidad, óptica e hidrodinámica.;38,8;38.8° Este;30,3;30.3° Norte;Norte-Este;Región al Sureste del cráter Atlas;15;Atlas;312;3e8 / 4f3;323N 131N 135N/C;;IV-074-H1;26;26;15;15;2590;7800;0,1036;A___________________A;Formación circular.;Vertientes bastante escarpadas.;Paredes altas.;Suelo plano. Pequeño relieve central.;2;Formación bastante interesante;5;5 días después de la Luna Nueva;4 días después de la Luna Llena;30;Prismáticos de 10x;Refractor de 50 mm
KLAPROTH;Cráter;Pre-Nectariano (Desde -4.55 mil millones de años hasta -3.92 mil millones de años);Martin Heidrich Klaproth;Mädler (1837);Sin nombre;Sin nombre;Sin nombre;Químico;Alemania;Alemán;18;Siglo XVIII;Wernigerode;1743;Berlín;1817;Descubridor del zirconio y el uranio en 1789, del titanio en 1795 y del cerio en 1803. Seguidor de las teorías de Lavoisier.;-26;26.0° Oeste;-69,7;69.7° Sur;Sur-Oeste;Limbo Sur de la Luna;72;Clavius;53;10e2 / 12a1;024S 029S 036S 040S 048S 183S 191S 201S 205S;;IV-118-H2 IV-130-H2;122;122;72;72;4300;13000;0,0361;A___________________________________________________________A;Formación circular formando un doble cráter con Casatus.;Vertientes poco escarpadas conteniendo Klaproth A al Norte Casatus H al Suroeste y Klaproth G y H al Oeste.;Paredes muy altas.;Suelo muy plano separado de Casatus por una línea de cresta. Cratercillos.;3;Formación muy interesante;9;2 días después del Cuarto Creciente;1 día después del Cuarto Menguante;5;A simple vista;Prismáticos de 10x
KLEIN;Cráter;Nectariano (Desde -3.92 mil millones de años hasta -3.85 mil millones de años);Hermann J. Klein;Krieger / König (1912);Sin nombre;Sin nombre;Sin nombre;Astrónomo;Alemania;Alemán;19;Siglo XIX;?;1844;?;1914;Selenógrafo. Famous popularizer.;2,6;2.6° Este;-12;12.0° Sur;Sur-Este;Región del cráter Ptolemaeus;44;Ptolemaeus;205;13f5;357C 003C/S 167C 174C 159C;;IV-101-H2;46;46;27;27;1460;4400;0,0332;A_________________________________________________________________A;Formación circular situada en la pared Este de Albategnius.;Vertientes bastante escarpadas.;Paredes de escasa altura montadas al Noreste por Klein A y al Sur por Klein C.;Suelo plano y extenso. Montaña central. Fisura y cratercillos.;3;Formación muy interesante;7;Cuarto Creciente;6 días después de la Luna Llena;30;Prismáticos de 10x;Refractor de 50 mm
KNOX-SHAW;Cráter;Periodo de nacimiento no encontrado;Harold Knox-Shaw (ex Banachiewicz F);(??);Sin nombre;Sin nombre;Sin nombre;Astrónomo;Gran Bretaña;Británico;20;Siglo XX;?;1885;?;1970;??;80,2;80.2° Este;5,3;5.3° Norte;Norte-Este;Limbo Este de la Luna;38;Neper;229;;Q1E;;;12;12;7;7;?;?;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;Formación circular de forma cóncava situada en la superficie de Banachiewicz.;Vertientes poco escarpadas.;Paredes de escasa altura.;Suelo redondeado.;2;Formación bastante interesante;2;2 días después de la Luna Nueva;1 día después de la Luna Llena;50;Refractor de 50 mm;Refractor de 100 mm
KONIG;Cráter;Eratostheniano (Desde -3.2 mil millones de años hasta -1.1 mil millones de años) ?;Rudolf König;Müller (1935);Sin nombre;Sin nombre;Sin nombre;?;Austria;Austriaco;19;Siglo XIX;?;1865;?;1927;Astrónomo amateur. Selenógrafo. Midió 47.000 formaciones lunares desde su observatorio personal equipado con un telescopio Zeiss.;-24,6;24.6° Oeste;-24,1;24.1° Sur;Sur-Oeste;Situado al Oeste de Mare Nubium;53;Bullialdus;170;9e3 / 11a2;024S 029S 040C/S 191S 201C/S 205S;;IV-131-H3 IV-125-H1;24;24;14;14;2440;7400;0,1061;A___________________A;Formación circular aislada situada en la orilla Suroeste de Mare Nubium.;Vertientes escarpadas conteniendo colinas al Suroeste y al Sur y el cratercillo König A al Sureste.;Paredes altas con ligeras terrazas.;Suelo muy tortuoso. Numerosas colinas.;3;Formación muy interesante;9;2 días después del Cuarto Creciente;1 día después del Cuarto Menguante;30;Prismáticos de 10x;Refractor de 50 mm
KOPFF;Cráter;Periodo de nacimiento no encontrado;August Köpff;(??);Sin nombre;Sin nombre;Sin nombre;Astrónomo;Alemania;Alemán;20;Siglo XX;?;1882;?;1960;??;-89,6;89.6° Oeste;-17,4;17.4° Sur;Sur-Oeste;Limbo Oeste-Suroeste de la Luna;50;Darwin;185;;Q3W;;IV-187-H2;43;43;25;25;?;?;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;Formación circular situada en la zona de libraciones en la orilla Oeste de Mare Orientale.;Vertientes poco escarpadas conteniendo un cráter al Norte.;Paredes de escasa altura.;Suelo plano relleno con lava.;1;Formación de bajo interés o dificultad;14;Luna Llena;6 días después del Cuarto Menguante;30;Prismáticos de 10x;Refractor de 50 mm
KRAFFT;Cráter;Typical Imbriano Superior (Desde -3.8 mil millones de años hasta -3.2 mil millones de años);Wolfgang Ludwig Krafft;Schroter (1802);Sin nombre;Sin nombre;Sin nombre;Astrónomo y Físico;Alemania;Alemán;18;Siglo XVIII;?;1743;?;1814;Vivió en San Petersburgo.;-72,6;72.6° Oeste;16,6;16.6° Norte;Norte-Oeste;Limbo Oeste-Noroeste de la Luna;17;Struve;258;7g6;075N/C 080N/C Q2NW 233N 237C 247N/C;MM185;IV-174-H2 IV-169-H2;53;53;31;31;1250;3800;0,0245;A________________________________________________________________________________________A;Formación circular.;Vertientes bastante escarpadas conteniendo Krafft D y Rima Krafft al Sur.;Paredes de escasa altura con terrazas.;Suelo plano conteniendo a Krafft C.;3;Formación muy interesante;13;6 días después del Cuarto Creciente;5 días después del Cuarto Menguante;30;Prismáticos de 10x;Refractor de 50 mm
KRASNOV;Cráter;Periodo de nacimiento no encontrado;Alexander V. Krasnov;Arthur / Whitaker (1963);Sin nombre;Sin nombre;Sin nombre;Astrónomo;Rusia;Ruso;19;Siglo XIX;?;1866;?;1907;Autor de medidas de la libración lunar.;-79,6;79.6° Oeste;-29,9;29.9° Sur;Sur-Oeste;Limbo Oeste-Suroeste de la Luna;50;Darwin;184;;080C Q3W 247S;;IV-180-H3 IV-181-H1;43;43;25;25;?;?;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;Formación circular situada en la vertiente Este de Montes Cordillera.;Vertientes bastante escarpadas conteniendo un cráter deformado al Noroeste.;Paredes de escasa altura montadas por 2 cratercillos al Oeste.;Suelo plano. Colina central.;2;Formación bastante interesante;14;Luna Llena;6 días después del Cuarto Menguante;30;Prismáticos de 10x;Refractor de 50 mm
KREIKEN;Cráter;Periodo de nacimiento no encontrado;E. A. Kreiken;(??);Sin nombre;Sin nombre;Sin nombre;Astrónomo;Holanda;Holandés;20;Siglo XX;?;1896;?;1964;??;84,6;84.6° Este;-9;9.0° Sur;Sur-Este;Limbo Este de la Luna;49;Langrenus;188;;Q4E;;;24;24;14;14;?;?;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;Formación circular situada en la zona de libraciones.;Vertientes bastante escarpadas.;Paredes más altas al Oeste.;Suelo plano conteniendo un cráter al Este.;1;Formación de bajo interés o dificultad;2;2 días después de la Luna Nueva;1 día después de la Luna Llena;30;Prismáticos de 10x;Refractor de 50 mm
KRIEGER;Cráter;Imbriano Superior (Desde -3.8 mil millones de años hasta -3.2 mil millones de años);Johann W. Krieger;(??);Sin nombre;Sin nombre;Sin nombre;Astrónomo;Alemania;Alemán;19;Siglo XIX;?;1865;?;1902;Selenógrafo.;-45,6;45.6° Oeste;29;29.0° Norte;Norte-Oeste;Región entre Oceanus Procellarum y Mare Imbrium;19;Brayley;338;8d3;048N 055N 061N 213N 225N;;IV-151-H1 IV-144-H3;22;22;13;13;1100;3300;0,05;A__________________________________________A;Formación circular.;Vertientes poco escarpadas conteniendo 2 cratercillos al Este.;Paredes de escasa altura montadas al Sur por Van Bisbroeck.;Suelo plano relleno con lava.;2;Formación bastante interesante;11;4 días después del Cuarto Creciente;3 días después del Cuarto Menguante;30;Prismáticos de 10x;Refractor de 50 mm
KRISHNA;Cratercillo;Imbriano (Desde -3.85 mil millones de años hasta -3.2 mil millones de años) ?;Krishna;(??);Sin nombre;Sin nombre;Sin nombre;Ser mitológico;India;Hindú;0;Siglo XIX;;;;;Incarnation de the god Vishnu. Autor de many exploits.;11,3;11.3° Este;24,5;24.5° Norte;Norte-Este;Situado al Suroeste de Mare Serenitatis;23;Linné;319;;351N 161C 167N;;;3;3;2;2;?;?;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;Formación muy alargada de Oeste a Este y situada al extremo Sur de Dorsum Owen.;Vertientes poco escarpadas.;Paredes de escasa altura.;Suelo en forma de cascarón de barco.;3;Formación muy interesante;6;6 días después de la Luna Nueva;5 días después de la Luna Llena;100;Reflector de 100 mm;Reflector de 200 mm
KROGH;Cráter;Imbriano (Desde -3.85 mil millones de años hasta -3.2 mil millones de años) ?;August Krogh (ex Auzout B);(??);Sin nombre;Sin nombre;Sin nombre;Fisiólogo;Dinamarca;Danés;20;Siglo XX;Grena;1874;Copenhague;1949;Trabajos sobre los vasos capilares y cambios respiratorios. Premio Nobel en 1920.;65,7;65.7° Este;9,4;9.4° Norte;Norte-Este;Limbo Este de la Luna;38;Neper;228;3b3;303C Q4E 099N 105N 112N;;;20;20;12;12;?;?;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;Formación circular.;Vertientes bastante escarpadas conteniendo Krogh C al Sur.;Paredes de escasa altura.;Suelo plano y poco extenso.;2;Formación bastante interesante;3;3 días después de la Luna Nueva;2 días después de la Luna Llena;30;Prismáticos de 10x;Refractor de 50 mm
KRUSENSTERN;Cráter;Pre-Nectariano (Desde -4.55 mil millones de años hasta -3.92 mil millones de años);Adam J. von Krusenstern;Schmidt (1878);Sin nombre;Sin nombre;Sin nombre;Marinero;Rusia;Ruso;19;Siglo XIX;Haggud;1770;Ass;1846;Promotor de una vuelta al mundo entre 1803 y 1806 y autor de un trabajo relatándolo.;5,9;5.9° Este;-26,2;26.2° Sur;Sur-Este;Región del cráter Arzachel;55;Arzachel;122;13 e2;357S 161S &67S 174S;;IV-100-H3 IV-101-H1;49;49;29;29;?;?;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;Formación circular situada en la vertiente Este de Apianus.;Vertientes bastante escarpadas.;Paredes de escasa altura al Norte y elevadas al Sur montadas por Krusernstern A al Sur Apianus A y un cratercillo adyacente al Este.;Granular floor. Numerosas colinas y cratercillos.;2;Formación bastante interesante;7;Cuarto Creciente;6 días después de la Luna Llena;30;Prismáticos de 10x;Refractor de 50 mm
KUIPER;Cratercillo;Eratostheniano (Desde -3.2 mil millones de años hasta -1.1 mil millones de años) ?;Gerard Peter Kuiper (ex Bonpland E);(??);Sin nombre;Sin nombre;Sin nombre;Astrónomo;U.S.A.;Americano;20;Siglo XX;Harenkarspel;1905;Mexico;1973;Descubridor del metano en Titán en 1945, del gas carbónico en Marte en 1947 y del satélite Miranda en 1948 y Nereida en 1949. Autor de un atlas fotográfico de la Luna en 1960.;-22,7;22.7° Oeste;-9,8;9.8° Sur;Sur-Oeste;Región al Sureste de Oceanus Procellarum;42;Fra Mauro;218;9d6 / 9e6;024C 029C 036C 191C 201C;MM145;;7;7;4;4;1330;4000;0,1956;A_________A;Formación circular aislada con forma cóncava.;Vertientes bastante escarpadas.;Paredes bastante altas.;Suelo redondeado.;1;Formación de bajo interés o dificultad;9;2 días después del Cuarto Creciente;1 día después del Cuarto Menguante;50;Refractor de 50 mm;Refractor de 100 mm
KUNDT;Cráter;Copernicano (Desde -1.1 mil millones de años hasta nuestros días);August Kundt (ex Guericke C);(??);Sin nombre;Sin nombre;Sin nombre;Físico;Alemania;Alemán;19;Siglo XIX;Schwerin;1839;Israeldorf;1894;Inventor del tubo para el etudio de las ondas estacionarias. Descubridor de la dispersión anormal de la luz en 1871. Trabajos sobre la frotación y la conductividad de los gases.;-11,5;11.5° Oeste;-11,5;11.5° Sur;Sur-Oeste;Región al Oeste del cráter Ptolemaeus;43;Lalande;215;9b5;018C 024C 179C 183C 191C;;;12;12;7;7;1590;4800;0,1445;A_____________A;Formación circular aislada con forma cóncava.;Vertientes bastante escarpadas.;Paredes bastante altas.;Suelo redondeado.;2;Formación bastante interesante;8;1 día después del Cuarto Creciente;Cuarto Menguante;50;Refractor de 50 mm;Refractor de 100 mm
KUNOWSKY;Cráter;Imbriano (Desde -3.85 mil millones de años hasta -3.2 mil millones de años) ?;Georg K. F. Kunowsky;Schmidt (1878);Scialli;Sin nombre;Sin nombre;Abogado;Alemania;Alemán;19;Siglo XIX;?;1786;?;1846;Observador de la Luna y los planetas.;-32,5;32.5° Oeste;3,2;3.2° Norte;Norte-Oeste;Situado al Este de Oceanus Procellarum;30;Kepler;253;5h3 / 7b3 / 7b4 / 11a8;036C 040N/C 048N/C 201C 205C 213C;;IV-133-H1;19;19;11;11;850;2600;0,0472;A_____________________________________________A;Formación circular aislada.;Vertientes poco escarpadas.;Paredes de escasa altura.;Suelo plano relleno con lava. Pequeña montaña central. Línea de cresta poco marcada. Cratercillo.;3;Formación muy interesante;10;3 días después del Cuarto Creciente;2 días después del Cuarto Menguante;50;Refractor de 50 mm;Refractor de 100 mm
LA CAILLE;Cráter;Pre-Imbriano (Desde -4.55 mil millones de años hasta -3.85 mil millones de años) ?;Nicolas Louis de la Caille;Schroter (1802);Sin nombre;Tumulus Celenorum;Sin nombre;Astrónomo;Francia;Francés;18;Siglo XVIII;Rumigny;1713;París;1762;Miembro de la Academia de las Ciencias en 1781. Vivió en Ciudad del Cabo desde 1750 a 1754. Investigación del hemisferio sur celeste con la creación de algunas constelaciones nuevas. Primera medida precisa de la paralaje lunar con Lalande instalado en Berlín.;1,1;1.1° Este;-23,8;23.8° Sur;Sur-Este;Región del cráter Arzachel;55;Arzachel;157;13f3;003S 009S 167C/S 174S 179S;;IV-101-H1 IV-108-H1;70;70;41;41;2760;8400;0,0406;A_____________________________________________________A;Formación circular situada entre Purbach y Blanchinus.;Vertientes escarpadas conteniendo el alargado La Caille M al Noreste.;Paredes altas montadas por La Caille A & AB al Noroeste La Caille D al Este y La Caille H & L al Sur.;Suelo plano relleno con lava. Cratercillos. Fisura.;3;Formación muy interesante;7;Cuarto Creciente;6 días después de la Luna Llena;30;Prismáticos de 10x;Refractor de 50 mm
LA CONDAMINE;Cráter;Imbriano Inferior (Desde -3.85 mil millones de años hasta -3.8 mil millones de años);Charles Marie de la Condamine;Schroter (1802);Sin nombre;Mons Atlas Major;;Geodesta y Naturalista;Francia;Francés;18;Siglo XVIII;París;1701;París;1774;Misión a Perú en 1735. Trabajos acerca de las variaciones de la velocidad del sonido de acuerdo a la altidud en 1740. Descubridor del látex en 1751.;-28,2;28.2° Oeste;53,4;53.4° Norte;Norte-Oeste;Limbo Norte-Noroeste de la Luna;2;Pitágoras;383;6 e6;029N 036N 040N 191N 201N 205N;MM37;IV-145-H3 IV-152-H1 IV-151-H3 IV-139-H3;37;37;22;22;?;?;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;Formación circular.;Vertientes bastante escarpadas conteniendo La Condamine A al Noroeste.;Paredes dañadas y de escasa altura al Norte.;Suelo plano. Colinas y cratercillos.;2;Formación bastante interesante;9;2 días después del Cuarto Creciente;1 día después del Cuarto Menguante;30;Prismáticos de 10x;Refractor de 50 mm
LA PEROUSE;Cráter;Periodo de nacimiento no encontrado;Jean-François de Galaup, Conde de la Pérouse;(??);Sin nombre;Sin nombre;Sin nombre;Navegante;Francia;Francés;18;Siglo XVIII;Le Guo;1741;Vanikoro;1788;Viaje de exploración en el Océano Pacífico de 1785 hasta 1788 desde Hawai a Japón y desde allí hasta la Isla de Samoa.;76,3;76.3° Este;-10,7;10.7° Sur;Sur-Este;Limbo Este de la Luna;49;Langrenus;188;15b5;291S 303C/S Q4E 099C 105C;;IV-178-H1 IV-184-H1;80;80;47;47;?;?;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;Formación circular aislada.;Vertientes escarpadas conteniendo el cráter fantasma La Pérouse F al Suroeste y La Pérouse E al Noreste.;Paredes altas con terrazas.;Suelo plano y extenso conteniendo La Perouse D al Sureste. Importante montaña central. Cratercillos.;4;Formación excepcional;2;2 días después de la Luna Nueva;1 día después de la Luna Llena;30;Prismáticos de 10x;Refractor de 50 mm
LACROIX;Cráter;Imbriano (Desde -3.85 mil millones de años hasta -3.2 mil millones de años) ?;Sylvestre François Lacroix;Neison (1876);Sin nombre;Sin nombre;Sin nombre;Matemático;Francia;Francés;19;Siglo XIX;París;1765;París;1843;Miembro de la Academia francesa de las Ciencias en 1799. Autor de un tratado sobre cálculo diferencial y cálculo integral en 1819.;-59;59.0° Oeste;-37,9;37.9° Sur;Sur-Oeste;Limbo Suroeste de la Luna;61;Piazzi;144;12f7;061S 067C 075C/S 233C/S 237S;;IV-167-H2;39;39;23;23;2100;6400;0,0553;A______________________________________A;Formación circular aislada.;Vertientes bastante escarpadas conteniendo Lacroix G y un cratercillo al Norte.;Paredes bastante altas montadas por Lacroix J al Suroeste y un cratercillo al Norte.;Suelo plano.;3;Formación muy interesante;12;5 días después del Cuarto Creciente;4 días después del Cuarto Menguante;30;Prismáticos de 10x;Refractor de 50 mm
